Bus ID,Date,Hour,Minute,LMP,LMP DA
303,2020-04-03,9,0,10000.0,0.0
303,2020-04-03,10,0,10000.0,18.861019
303,2020-04-03,11,0,10000.0,21.843654
303,2020-04-03,12,0,1024.617414,22.732362
303,2020-04-03,13,0,21.287879,22.516066
303,2020-04-03,14,0,21.116714,22.516066
303,2020-04-03,15,0,19.430296,22.96816
303,2020-04-03,16,0,19.68943,23.069973
303,2020-04-03,17,0,21.843654,25.9087
303,2020-04-03,18,0,26.324557,27.050889
303,2020-04-03,19,0,26.755559,26.790897
303,2020-04-03,20,0,25.9087,25.9087
303,2020-04-03,21,0,23.206766,22.732362
303,2020-04-03,22,0,23.069973,22.492854
303,2020-04-03,23,0,23.069973,22.96816
303,2020-04-04,0,0,22.516066,21.116411
303,2020-04-04,1,0,22.96816,20.419098
303,2020-04-04,2,0,22.732362,21.287879
303,2020-04-04,3,0,22.732362,22.516066
303,2020-04-04,4,0,23.069973,22.96816
303,2020-04-04,5,0,23.069973,21.843654
303,2020-04-04,6,0,22.516066,19.034775
303,2020-04-04,7,0,19.430296,0.0
303,2020-04-04,8,0,18.072542,19.034775
303,2020-04-04,9,0,0.0,21.116411
303,2020-04-04,10,0,0.0,0.0
303,2020-04-04,11,0,0.0,0.0
303,2020-04-04,12,0,0.0,0.0
303,2020-04-04,13,0,0.0,0.0
303,2020-04-04,14,0,0.0,0.0
303,2020-04-04,15,0,0.0,0.0
303,2020-04-04,16,0,0.0,0.0
303,2020-04-04,17,0,18.861019,20.419098
303,2020-04-04,18,0,24.617414,23.069973
303,2020-04-04,19,0,25.9087,23.206766
303,2020-04-04,20,0,1030.530112,23.128644
303,2020-04-04,21,0,10000.0,23.206766
303,2020-04-04,22,0,10000.0,20.400003
303,2020-04-04,23,0,26.324557,19.68943
303,2020-04-05,0,0,26.324557,19.68943
303,2020-04-05,1,0,23.657594,21.116714
303,2020-04-05,2,0,1026.892495,22.516066
303,2020-04-05,3,0,1027.274563,22.492854
303,2020-04-05,4,0,1027.050889,22.516066
303,2020-04-05,5,0,1026.324557,39.121461
303,2020-04-05,6,0,10000.0,0.0
303,2020-04-05,7,0,18.861019,0.0
303,2020-04-05,8,0,0.0,0.0
303,2020-04-05,9,0,0.0,0.0
303,2020-04-05,10,0,0.0,0.0
303,2020-04-05,11,0,0.0,0.0
303,2020-04-05,12,0,0.0,0.0
303,2020-04-05,13,0,0.0,0.0
303,2020-04-05,14,0,0.0,0.0
303,2020-04-05,15,0,0.0,0.0
303,2020-04-05,16,0,-0.0,18.861019
303,2020-04-05,17,0,20.419098,22.96816
303,2020-04-05,18,0,23.128644,23.657594
303,2020-04-05,19,0,22.732362,23.437807
303,2020-04-05,20,0,20.419098,21.647258
303,2020-04-05,21,0,19.983547,0.0
303,2020-04-05,22,0,0.0,0.0
303,2020-04-05,23,0,19.983547,18.861019
303,2020-04-06,0,0,22.96816,19.983547
303,2020-04-06,1,0,23.128644,22.732362
303,2020-04-06,2,0,23.128644,22.96816
303,2020-04-06,3,0,23.069973,23.437807
303,2020-04-06,4,0,22.732362,22.732362
303,2020-04-06,5,0,22.732362,22.732362
303,2020-04-06,6,0,22.96816,19.983547
303,2020-04-06,7,0,20.419098,0.0
303,2020-04-06,8,0,0.0,0.0
303,2020-04-06,9,0,14.191367,0.0
303,2020-04-06,10,0,19.68943,23.069973
303,2020-04-06,11,0,20.419098,23.128644
303,2020-04-06,12,0,19.983547,21.116714
303,2020-04-06,13,0,21.116714,21.116714
303,2020-04-06,14,0,21.287879,23.069973
303,2020-04-06,15,0,21.647258,23.437807
303,2020-04-06,16,0,22.732362,25.9087
303,2020-04-06,17,0,23.437807,0.0
303,2020-04-06,18,0,10000.0,0.0
303,2020-04-06,19,0,1036.124055,24.617414
303,2020-04-06,20,0,24.617414,23.069973
303,2020-04-06,21,0,23.069973,-0.0
303,2020-04-06,22,0,23.128644,21.843654
303,2020-04-06,23,0,19.68943,21.287879
303,2020-04-07,0,0,21.287879,0.0
303,2020-04-07,1,0,19.983547,19.68943
303,2020-04-07,2,0,20.400003,19.68943
303,2020-04-07,3,0,20.846138,19.430296
303,2020-04-07,4,0,21.647258,20.419098
303,2020-04-07,5,0,21.843654,23.069973
303,2020-04-07,6,0,22.732362,23.128644
303,2020-04-07,7,0,21.647258,23.069973
303,2020-04-07,8,0,20.846138,23.069973
303,2020-04-07,9,0,21.287879,23.128644
303,2020-04-07,10,0,21.116714,23.069973
303,2020-04-07,11,0,21.288154,23.437807
303,2020-04-07,12,0,22.492854,23.069973
303,2020-04-07,13,0,22.96816,22.516066
303,2020-04-07,14,0,22.516066,21.288154
303,2020-04-07,15,0,21.843654,23.069973
303,2020-04-07,16,0,22.96816,24.617414
303,2020-04-07,17,0,22.516066,24.617414
303,2020-04-07,18,0,26.414871,27.274616
303,2020-04-07,19,0,29.947382,27.274616
303,2020-04-07,20,0,26.429316,23.206766
303,2020-04-07,21,0,23.128644,21.288154
303,2020-04-07,22,0,21.843654,21.647258
303,2020-04-07,23,0,20.419098,20.419098
303,2020-04-08,0,0,22.492854,21.647258
303,2020-04-08,1,0,22.516066,22.96816
303,2020-04-08,2,0,22.96816,23.069973
303,2020-04-08,3,0,21.647258,21.647258
303,2020-04-08,4,0,22.516066,21.647258
303,2020-04-08,5,0,23.128644,23.069973
303,2020-04-08,6,0,23.128644,20.419098
303,2020-04-08,7,0,21.287879,18.861019
303,2020-04-08,8,0,18.861019,-0.0
303,2020-04-08,9,0,16.970947,-0.0
303,2020-04-08,10,0,14.191367,-0.0
303,2020-04-08,11,0,18.072542,18.573789
303,2020-04-08,12,0,18.072542,20.419098
303,2020-04-08,13,0,0.0,19.983547
303,2020-04-08,14,0,16.970947,19.68943
303,2020-04-08,15,0,20.400003,19.68943
303,2020-04-08,16,0,19.983547,21.288154
303,2020-04-08,17,0,21.647258,20.419098
303,2020-04-08,18,0,1027.274563,23.128644
303,2020-04-08,19,0,23.437807,-0.0
303,2020-04-08,20,0,0.0,-0.0
303,2020-04-08,21,0,-0.0,-0.0
303,2020-04-08,22,0,0.0,0.0
303,2020-04-08,23,0,20.400003,-0.0
303,2020-04-09,0,0,0.0,0.0
303,2020-04-09,1,0,0.0,0.0
303,2020-04-09,2,0,-0.0,0.0
303,2020-04-09,3,0,-0.0,0.0
303,2020-04-09,4,0,0.0,0.0
303,2020-04-09,5,0,0.0,0.0
303,2020-04-09,6,0,0.0,0.0
303,2020-04-09,7,0,-0.0,0.0
303,2020-04-09,8,0,-0.0,0.0
303,2020-04-09,9,0,-0.0,0.0
303,2020-04-09,10,0,-0.0,0.0
303,2020-04-09,11,0,0.0,0.0
303,2020-04-09,12,0,-0.0,0.0
303,2020-04-09,13,0,0.0,0.0
303,2020-04-09,14,0,0.0,0.0
303,2020-04-09,15,0,0.0,0.0
303,2020-04-09,16,0,19.034775,0.0
303,2020-04-09,17,0,19.68943,22.516066
303,2020-04-09,18,0,27.755129,27.299002
303,2020-04-09,19,0,9493.464971,34.728349
303,2020-04-09,20,0,9652.147959,26.900921
303,2020-04-09,21,0,9475.776799,26.790897
303,2020-04-09,22,0,26.790897,23.206766
303,2020-04-09,23,0,25.9087,23.128644
303,2020-04-10,0,0,23.206766,22.732362
303,2020-04-10,1,0,22.96816,23.206766
303,2020-04-10,2,0,22.732362,25.9087
303,2020-04-10,3,0,22.732362,23.206766
303,2020-04-10,4,0,22.492854,26.790897
303,2020-04-10,5,0,23.128644,27.050889
303,2020-04-10,6,0,23.128644,23.206766
303,2020-04-10,7,0,20.400003,21.116714
303,2020-04-10,8,0,18.573789,19.034775
303,2020-04-10,9,0,-0.0,0.0
303,2020-04-10,10,0,-0.0,0.0
303,2020-04-10,11,0,0.0,0.0
303,2020-04-10,12,0,0.0,0.0
303,2020-04-10,13,0,0.0,0.0
303,2020-04-10,14,0,0.0,0.0
303,2020-04-10,15,0,-0.0,20.400003
303,2020-04-10,16,0,0.0,20.419098
303,2020-04-10,17,0,0.0,26.790897
303,2020-04-10,18,0,19.642528,30.530112
303,2020-04-10,19,0,22.516066,31.857535
303,2020-04-10,20,0,22.576747,30.530112
303,2020-04-10,21,0,22.576747,23.206766
303,2020-04-10,22,0,19.430296,20.846138
303,2020-04-10,23,0,16.970947,19.034775
303,2020-04-11,0,0,20.846138,20.419098
303,2020-04-11,1,0,23.206766,20.419098
303,2020-04-11,2,0,1030.530112,21.116411
303,2020-04-11,3,0,10000.0,20.419098
303,2020-04-11,4,0,1036.124055,21.288154
303,2020-04-11,5,0,1030.530112,22.516066
303,2020-04-11,6,0,10000.0,21.287879
303,2020-04-11,7,0,19.430296,0.0
303,2020-04-11,8,0,0.0,0.0
303,2020-04-11,9,0,0.0,0.0
303,2020-04-11,10,0,0.0,0.0
303,2020-04-11,11,0,0.0,0.0
303,2020-04-11,12,0,0.0,0.0
303,2020-04-11,13,0,0.0,0.0
303,2020-04-11,14,0,0.0,0.0
303,2020-04-11,15,0,0.0,0.0
303,2020-04-11,16,0,0.0,0.0
303,2020-04-11,17,0,19.68943,0.0
303,2020-04-11,18,0,10000.0,-0.0
303,2020-04-11,19,0,10000.0,0.0
303,2020-04-11,20,0,10000.0,4.947433
303,2020-04-11,21,0,10000.0,0.0
303,2020-04-11,22,0,10000.0,-0.0
303,2020-04-11,23,0,10000.0,0.0
303,2020-04-12,0,0,10000.0,0.0
303,2020-04-12,1,0,10000.0,0.0
303,2020-04-12,2,0,10000.0,21.288154
303,2020-04-12,3,0,10000.0,21.843654
303,2020-04-12,4,0,10000.0,21.287879
303,2020-04-12,5,0,10000.0,0.0
303,2020-04-12,6,0,10000.0,0.0
303,2020-04-12,7,0,0.0,0.0
303,2020-04-12,8,0,0.0,0.0
303,2020-04-12,9,0,0.0,0.0
303,2020-04-12,10,0,0.0,0.0
303,2020-04-12,11,0,0.0,0.0
303,2020-04-12,12,0,0.0,0.0
303,2020-04-12,13,0,0.0,0.0
303,2020-04-12,14,0,0.0,0.0
303,2020-04-12,15,0,0.0,21.116411
303,2020-04-12,16,0,0.0,22.516066
303,2020-04-12,17,0,-0.0,24.617414
303,2020-04-12,18,0,21.288154,26.790897
303,2020-04-12,19,0,0.0,26.892495
303,2020-04-12,20,0,-0.0,26.790897
303,2020-04-12,21,0,0.0,22.96816
303,2020-04-12,22,0,0.0,21.647258
303,2020-04-12,23,0,0.0,21.116411
303,2020-04-13,0,0,0.0,20.419098
303,2020-04-13,1,0,0.0,20.846138
303,2020-04-13,2,0,0.0,21.843654
303,2020-04-13,3,0,0.0,21.647258
303,2020-04-13,4,0,19.430296,21.647258
303,2020-04-13,5,0,21.116411,21.647258
303,2020-04-13,6,0,21.647258,20.846138
303,2020-04-13,7,0,18.861019,19.034775
303,2020-04-13,8,0,0.0,0.0
303,2020-04-13,9,0,0.0,0.0
303,2020-04-13,10,0,0.0,0.0
303,2020-04-13,11,0,0.0,19.68943
303,2020-04-13,12,0,19.68943,18.861019
303,2020-04-13,13,0,19.68943,0.0
303,2020-04-13,14,0,18.861019,18.861019
303,2020-04-13,15,0,19.034775,21.116411
303,2020-04-13,16,0,21.288154,21.647258
303,2020-04-13,17,0,20.400003,23.437807
303,2020-04-13,18,0,23.206766,26.790897
303,2020-04-13,19,0,27.450182,26.755559
303,2020-04-13,20,0,23.128644,23.437807
303,2020-04-13,21,0,21.288154,22.732362
303,2020-04-13,22,0,20.419098,21.647258
303,2020-04-13,23,0,20.419098,21.116714
303,2020-04-14,0,0,19.034775,20.419098
303,2020-04-14,1,0,15.731586,19.68943
303,2020-04-14,2,0,0.0,19.68943
303,2020-04-14,3,0,14.191367,19.68943
303,2020-04-14,4,0,18.072542,20.400003
303,2020-04-14,5,0,19.68943,19.68943
303,2020-04-14,6,0,19.983547,0.0
303,2020-04-14,7,0,0.0,0.0
303,2020-04-14,8,0,-0.0,0.0
303,2020-04-14,9,0,0.0,0.0
303,2020-04-14,10,0,0.0,0.0
303,2020-04-14,11,0,0.0,0.0
303,2020-04-14,12,0,0.0,18.861019
303,2020-04-14,13,0,0.0,19.034775
303,2020-04-14,14,0,0.0,19.68943
303,2020-04-14,15,0,-0.0,0.0
303,2020-04-14,16,0,19.034775,20.400003
303,2020-04-14,17,0,19.68943,23.206766
303,2020-04-14,18,0,23.437807,26.755559
303,2020-04-14,19,0,26.530483,26.755559
303,2020-04-14,20,0,26.486943,23.437807
303,2020-04-14,21,0,23.437807,23.437807
303,2020-04-14,22,0,21.288154,22.492854
303,2020-04-14,23,0,20.419098,21.287879
303,2020-04-15,0,0,23.069973,22.96816
303,2020-04-15,1,0,10000.0,21.116411
303,2020-04-15,2,0,1022.96816,20.419098
303,2020-04-15,3,0,10000.0,19.68943
303,2020-04-15,4,0,10000.0,-0.0
303,2020-04-15,5,0,10000.0,-0.0
303,2020-04-15,6,0,1023.069973,-0.0
303,2020-04-15,7,0,0.0,-0.0
303,2020-04-15,8,0,0.0,-0.0
303,2020-04-15,9,0,0.0,-0.0
303,2020-04-15,10,0,0.0,-0.0
303,2020-04-15,11,0,0.0,-0.0
303,2020-04-15,12,0,0.0,-0.0
303,2020-04-15,13,0,0.0,-0.0
303,2020-04-15,14,0,-0.0,18.861019
303,2020-04-15,15,0,0.0,-0.0
303,2020-04-15,16,0,19.034775,19.68943
303,2020-04-15,17,0,19.68943,2.100919
303,2020-04-15,18,0,26.533149,24.476445
303,2020-04-15,19,0,26.519641,26.755559
303,2020-04-15,20,0,26.324557,23.128644
303,2020-04-15,21,0,23.128644,0.0
303,2020-04-15,22,0,0.0,-0.0
303,2020-04-15,23,0,0.0,-0.0
303,2020-04-16,0,0,0.0,-0.0
303,2020-04-16,1,0,0.0,0.0
303,2020-04-16,2,0,0.0,0.0
303,2020-04-16,3,0,0.0,0.0
303,2020-04-16,4,0,-0.0,0.0
303,2020-04-16,5,0,0.0,0.0
303,2020-04-16,6,0,0.0,0.0
303,2020-04-16,7,0,0.0,0.0
303,2020-04-16,8,0,0.0,0.0
303,2020-04-16,9,0,0.0,0.0
303,2020-04-16,10,0,0.0,0.0
303,2020-04-16,11,0,0.0,0.0
303,2020-04-16,12,0,0.0,0.0
303,2020-04-16,13,0,0.0,0.0
303,2020-04-16,14,0,0.0,0.0
303,2020-04-16,15,0,0.0,20.419098
303,2020-04-16,16,0,0.0,23.657594
303,2020-04-16,17,0,-0.0,26.790897
303,2020-04-16,18,0,0.0,30.277405
303,2020-04-16,19,0,0.0,30.530112
303,2020-04-16,20,0,0.0,-0.0
303,2020-04-16,21,0,0.0,0.0
303,2020-04-16,22,0,-0.0,0.0
303,2020-04-16,23,0,-0.0,0.0
303,2020-04-17,0,0,-0.0,0.0
303,2020-04-17,1,0,-0.0,0.0
303,2020-04-17,2,0,-0.0,0.0
303,2020-04-17,3,0,-0.0,0.0
303,2020-04-17,4,0,0.0,0.0
303,2020-04-17,5,0,-0.0,0.0
303,2020-04-17,6,0,0.0,0.0
303,2020-04-17,7,0,-0.0,0.0
303,2020-04-17,8,0,-0.0,0.0
303,2020-04-17,9,0,0.0,0.0
303,2020-04-17,10,0,-0.0,0.0
303,2020-04-17,11,0,0.0,0.0
303,2020-04-17,12,0,-0.0,0.0
303,2020-04-17,13,0,0.0,0.0
303,2020-04-17,14,0,0.0,0.0
303,2020-04-17,15,0,0.0,0.0
303,2020-04-17,16,0,0.0,19.034775
303,2020-04-17,17,0,0.0,0.0
303,2020-04-17,18,0,20.419098,0.0
303,2020-04-17,19,0,22.492854,0.0
303,2020-04-17,20,0,1022.96816,0.0
303,2020-04-17,21,0,10000.0,0.0
303,2020-04-17,22,0,1023.437807,20.419098
303,2020-04-17,23,0,1022.96816,19.034775
303,2020-04-18,0,0,21.116714,19.034775
303,2020-04-18,1,0,19.430296,19.68943
303,2020-04-18,2,0,20.419098,19.430296
303,2020-04-18,3,0,19.983547,19.68943
303,2020-04-18,4,0,1021.843654,21.116714
303,2020-04-18,5,0,1022.516066,20.419098
303,2020-04-18,6,0,19.983547,0.0
303,2020-04-18,7,0,0.0,0.0
303,2020-04-18,8,0,0.0,0.0
303,2020-04-18,9,0,0.0,0.0
303,2020-04-18,10,0,0.0,0.0
303,2020-04-18,11,0,0.0,0.0
303,2020-04-18,12,0,0.0,0.0
303,2020-04-18,13,0,0.0,0.0
303,2020-04-18,14,0,-0.0,0.0
303,2020-04-18,15,0,0.0,0.0
303,2020-04-18,16,0,18.072542,19.034775
303,2020-04-18,17,0,21.647258,-0.0
303,2020-04-18,18,0,10000.0,0.0
303,2020-04-18,19,0,25.274672,-0.0
303,2020-04-18,20,0,22.492854,0.0
303,2020-04-18,21,0,0.0,0.0
303,2020-04-18,22,0,0.0,0.0
303,2020-04-18,23,0,-0.0,0.0
303,2020-04-19,0,0,0.0,-0.0
303,2020-04-19,1,0,0.0,-0.0
303,2020-04-19,2,0,0.0,-0.0
303,2020-04-19,3,0,0.0,-0.0
303,2020-04-19,4,0,0.0,-0.0
303,2020-04-19,5,0,0.0,-0.0
303,2020-04-19,6,0,0.0,-0.0
303,2020-04-19,7,0,0.0,-0.0
303,2020-04-19,8,0,0.0,-0.0
303,2020-04-19,9,0,0.0,-0.0
303,2020-04-19,10,0,0.0,-0.0
303,2020-04-19,11,0,0.0,-0.0
303,2020-04-19,12,0,0.0,-0.0
303,2020-04-19,13,0,0.0,-0.0
303,2020-04-19,14,0,0.0,-0.0
303,2020-04-19,15,0,0.0,23.069973
303,2020-04-19,16,0,0.0,21.116714
303,2020-04-19,17,0,0.0,25.9087
303,2020-04-19,18,0,0.0,26.790897
303,2020-04-19,19,0,0.0,27.755129
303,2020-04-19,20,0,0.0,27.050889
303,2020-04-19,21,0,0.0,23.657594
303,2020-04-19,22,0,0.0,23.069973
303,2020-04-19,23,0,-0.0,21.287879
303,2020-04-20,0,0,-0.0,-0.0
303,2020-04-20,1,0,0.0,0.0
303,2020-04-20,2,0,0.0,0.0
303,2020-04-20,3,0,0.0,19.034775
303,2020-04-20,4,0,0.0,19.68943
303,2020-04-20,5,0,0.0,0.0
303,2020-04-20,6,0,0.0,0.0
303,2020-04-20,7,0,0.0,0.0
303,2020-04-20,8,0,0.0,0.0
303,2020-04-20,9,0,0.0,0.0
303,2020-04-20,10,0,0.0,0.0
303,2020-04-20,11,0,0.0,0.0
303,2020-04-20,12,0,0.0,0.0
303,2020-04-20,13,0,0.0,0.0
303,2020-04-20,14,0,0.0,0.0
303,2020-04-20,15,0,0.0,0.0
303,2020-04-20,16,0,0.0,18.573789
303,2020-04-20,17,0,-0.0,21.287879
303,2020-04-20,18,0,22.732362,24.617414
303,2020-04-20,19,0,35.436407,24.617414
303,2020-04-20,20,0,26.295886,23.206766
303,2020-04-20,21,0,21.116714,22.732362
303,2020-04-20,22,0,20.419098,22.576747
303,2020-04-20,23,0,21.287879,20.419098
303,2020-04-21,0,0,23.069973,22.492854
303,2020-04-21,1,0,24.617414,22.96816
303,2020-04-21,2,0,24.617414,23.069973
303,2020-04-21,3,0,23.128644,23.128644
303,2020-04-21,4,0,22.732362,24.617414
303,2020-04-21,5,0,23.657594,23.069973
303,2020-04-21,6,0,23.069973,21.116714
303,2020-04-21,7,0,20.419098,0.0
303,2020-04-21,8,0,18.072542,0.0
303,2020-04-21,9,0,0.0,0.0
303,2020-04-21,10,0,0.0,0.0
303,2020-04-21,11,0,0.0,0.0
303,2020-04-21,12,0,0.0,0.0
303,2020-04-21,13,0,0.0,0.0
303,2020-04-21,14,0,0.0,19.034775
303,2020-04-21,15,0,-0.0,19.68943
303,2020-04-21,16,0,19.68943,22.732362
303,2020-04-21,17,0,20.400003,26.755559
303,2020-04-21,18,0,25.9087,27.274563
303,2020-04-21,19,0,26.755559,30.530112
303,2020-04-21,20,0,26.790897,26.755559
303,2020-04-21,21,0,23.206766,23.069973
303,2020-04-21,22,0,21.647258,20.419098
303,2020-04-21,23,0,23.437807,19.983547
303,2020-04-22,0,0,1025.9087,19.034775
303,2020-04-22,1,0,1024.617414,19.983547
303,2020-04-22,2,0,23.437807,20.846138
303,2020-04-22,3,0,23.437807,19.983547
303,2020-04-22,4,0,22.732362,21.116714
303,2020-04-22,5,0,22.96816,19.68943
303,2020-04-22,6,0,21.116714,0.0
303,2020-04-22,7,0,18.573789,0.0
303,2020-04-22,8,0,14.191367,0.0
303,2020-04-22,9,0,0.0,0.0
303,2020-04-22,10,0,0.0,0.0
303,2020-04-22,11,0,0.0,0.0
303,2020-04-22,12,0,0.0,18.072542
303,2020-04-22,13,0,0.0,19.034775
303,2020-04-22,14,0,18.861019,19.983547
303,2020-04-22,15,0,0.0,21.116714
303,2020-04-22,16,0,18.463561,21.116714
303,2020-04-22,17,0,19.430296,23.437807
303,2020-04-22,18,0,23.437807,26.755559
303,2020-04-22,19,0,26.530483,26.790897
303,2020-04-22,20,0,26.530483,26.755559
303,2020-04-22,21,0,23.437807,23.206766
303,2020-04-22,22,0,21.843654,20.846138
303,2020-04-22,23,0,1026.404825,21.116714
303,2020-04-23,0,0,1036.124055,21.647258
303,2020-04-23,1,0,1026.324557,20.419098
303,2020-04-23,2,0,23.657594,20.419098
303,2020-04-23,3,0,23.437807,20.419098
303,2020-04-23,4,0,23.657594,22.96816
303,2020-04-23,5,0,1036.124055,21.647258
303,2020-04-23,6,0,23.437807,0.0
303,2020-04-23,7,0,19.983547,0.0
303,2020-04-23,8,0,18.573789,0.0
303,2020-04-23,9,0,18.861019,0.0
303,2020-04-23,10,0,18.573789,18.861019
303,2020-04-23,11,0,18.861019,19.430296
303,2020-04-23,12,0,18.072542,19.68943
303,2020-04-23,13,0,19.68943,20.419098
303,2020-04-23,14,0,18.861019,21.287879
303,2020-04-23,15,0,18.072542,20.419098
303,2020-04-23,16,0,21.287879,23.069973
303,2020-04-23,17,0,22.492854,25.9087
303,2020-04-23,18,0,26.324557,27.755129
303,2020-04-23,19,0,26.519641,27.755129
303,2020-04-23,20,0,22.576747,24.617414
303,2020-04-23,21,0,21.843654,20.846138
303,2020-04-23,22,0,1021.287879,19.430296
303,2020-04-23,23,0,10000.0,0.0
303,2020-04-24,0,0,10000.0,0.0
303,2020-04-24,1,0,10000.0,19.68943
303,2020-04-24,2,0,10000.0,20.419098
303,2020-04-24,3,0,10000.0,0.0
303,2020-04-24,4,0,-0.0,20.846138
303,2020-04-24,5,0,10000.0,21.116714
303,2020-04-24,6,0,10000.0,0.0
303,2020-04-24,7,0,0.0,0.0
303,2020-04-24,8,0,-0.0,0.0
303,2020-04-24,9,0,0.0,0.0
303,2020-04-24,10,0,0.0,0.0
303,2020-04-24,11,0,18.072542,0.0
303,2020-04-24,12,0,19.034775,18.072542
303,2020-04-24,13,0,19.68943,19.034775
303,2020-04-24,14,0,19.68943,19.034775
303,2020-04-24,15,0,21.843654,21.287879
303,2020-04-24,16,0,23.128644,22.96816
303,2020-04-24,17,0,21.843654,27.050889
303,2020-04-24,18,0,31.857535,27.755129
303,2020-04-24,19,0,10000.0,27.755129
303,2020-04-24,20,0,10000.0,-0.0
303,2020-04-24,21,0,10000.0,0.0
303,2020-04-24,22,0,10000.0,0.0
303,2020-04-24,23,0,10000.0,0.0
303,2020-04-25,0,0,10000.0,0.0
303,2020-04-25,1,0,10000.0,0.0
303,2020-04-25,2,0,10000.0,0.0
303,2020-04-25,3,0,10000.0,0.0
303,2020-04-25,4,0,10000.0,0.0
303,2020-04-25,5,0,10000.0,20.419098
303,2020-04-25,6,0,10000.0,20.400003
303,2020-04-25,7,0,10000.0,0.0
303,2020-04-25,8,0,20.400003,0.0
303,2020-04-25,9,0,19.034775,0.0
303,2020-04-25,10,0,16.970947,0.0
303,2020-04-25,11,0,19.034775,0.0
303,2020-04-25,12,0,1021.116714,0.0
303,2020-04-25,13,0,1021.287879,0.0
303,2020-04-25,14,0,20.400003,0.0
303,2020-04-25,15,0,20.419098,0.0
303,2020-04-25,16,0,23.128644,0.0
303,2020-04-25,17,0,20.400003,0.0
303,2020-04-25,18,0,23.657594,0.0
303,2020-04-25,19,0,23.651664,0.0
303,2020-04-25,20,0,0.0,26.429316
303,2020-04-25,21,0,-0.0,0.0
303,2020-04-25,22,0,-0.0,0.0
303,2020-04-25,23,0,0.0,0.0
303,2020-04-26,0,0,21.116714,0.0
303,2020-04-26,1,0,1033.752662,0.0
303,2020-04-26,2,0,10000.0,-0.0
303,2020-04-26,3,0,10000.0,0.0
303,2020-04-26,4,0,10000.0,0.0
303,2020-04-26,5,0,10000.0,0.0
303,2020-04-26,6,0,10000.0,0.0
303,2020-04-26,7,0,19.430296,0.0
303,2020-04-26,8,0,0.0,0.0
303,2020-04-26,9,0,0.0,0.0
303,2020-04-26,10,0,0.0,0.0
303,2020-04-26,11,0,0.0,0.0
303,2020-04-26,12,0,0.0,0.0
303,2020-04-26,13,0,0.0,0.0
303,2020-04-26,14,0,0.0,0.0
303,2020-04-26,15,0,0.0,0.0
303,2020-04-26,16,0,19.68943,0.0
303,2020-04-26,17,0,1026.755559,0.0
303,2020-04-26,18,0,10000.0,0.0
303,2020-04-26,19,0,10000.0,0.0
303,2020-04-26,20,0,10000.0,-0.0
303,2020-04-26,21,0,10000.0,0.0
303,2020-04-26,22,0,10000.0,-0.0
303,2020-04-26,23,0,10000.0,-0.0
303,2020-04-27,0,0,10000.0,0.0
303,2020-04-27,1,0,10000.0,-0.0
303,2020-04-27,2,0,10000.0,-0.0
303,2020-04-27,3,0,10000.0,0.0
303,2020-04-27,4,0,10000.0,0.0
303,2020-04-27,5,0,10000.0,0.0
303,2020-04-27,6,0,10000.0,0.0
303,2020-04-27,7,0,10000.0,0.0
303,2020-04-27,8,0,21.116714,0.0
303,2020-04-27,9,0,18.573789,0.0
303,2020-04-27,10,0,19.034775,0.0
303,2020-04-27,11,0,18.861019,0.0
303,2020-04-27,12,0,19.034775,0.0
303,2020-04-27,13,0,19.034775,18.861019
303,2020-04-27,14,0,19.034775,21.287879
303,2020-04-27,15,0,18.861019,21.116714
303,2020-04-27,16,0,20.400003,22.96816
303,2020-04-27,17,0,19.034775,24.617414
303,2020-04-27,18,0,23.128644,26.324557
303,2020-04-27,19,0,26.519641,26.755559
303,2020-04-27,20,0,26.24398,26.324557
303,2020-04-27,21,0,23.069973,23.069973
303,2020-04-27,22,0,22.516066,23.069973
303,2020-04-27,23,0,23.437807,23.069973
303,2020-04-28,0,0,23.069973,21.647258
303,2020-04-28,1,0,27.450182,21.647258
303,2020-04-28,2,0,10000.0,22.492854
303,2020-04-28,3,0,10000.0,21.647258
303,2020-04-28,4,0,10000.0,21.116714
303,2020-04-28,5,0,10000.0,19.430296
303,2020-04-28,6,0,10000.0,0.0
303,2020-04-28,7,0,21.647258,0.0
303,2020-04-28,8,0,20.419098,0.0
303,2020-04-28,9,0,19.034775,0.0
303,2020-04-28,10,0,19.68943,0.0
303,2020-04-28,11,0,19.983547,0.0
303,2020-04-28,12,0,19.983547,0.0
303,2020-04-28,13,0,20.400003,18.072542
303,2020-04-28,14,0,21.647258,19.983547
303,2020-04-28,15,0,21.287879,21.287879
303,2020-04-28,16,0,21.843654,23.069973
303,2020-04-28,17,0,19.68943,24.617414
303,2020-04-28,18,0,23.206766,27.274563
303,2020-04-28,19,0,26.530483,33.414067
303,2020-04-28,20,0,26.271651,26.755559
303,2020-04-28,21,0,21.843654,23.128644
303,2020-04-28,22,0,0.0,21.843654
303,2020-04-28,23,0,0.0,22.516066
303,2020-04-29,0,0,0.0,22.516066
303,2020-04-29,1,0,0.0,22.732362
303,2020-04-29,2,0,0.0,22.732362
303,2020-04-29,3,0,0.0,22.732362
303,2020-04-29,4,0,-0.0,21.647258
303,2020-04-29,5,0,0.0,19.68943
303,2020-04-29,6,0,0.0,0.0
303,2020-04-29,7,0,0.0,0.0
303,2020-04-29,8,0,-0.0,0.0
303,2020-04-29,9,0,0.0,18.463561
