Year,Month,Day,Hour,309_WIND_1,317_WIND_1,303_WIND_1,122_WIND_1
2020,8,28,21,0.05613621038435604,0.0075814457931839985,0.1143841007477371,0.020532585844428873
2020,8,28,22,0.059002022926500336,0.01358820339548659,0.11624360487996852,0.015066573230553609
2020,8,28,23,0.06883569341425039,0.012764359904893005,0.17257969303423848,0.006645643541228684
2020,8,29,0,0.14728028770510226,0.007372877820881825,0.18941361668634396,0.0065638869423032
2020,8,29,1,0.2730950775455158,0.006246610770450089,0.15697560015741835,0.006762438682550806
2020,8,29,2,0.24881995954146996,0.006768030701205524,0.16943132624950805,0.008000467180565287
2020,8,29,3,0.22521915037086984,0.006225753973219872,0.2555293191656828,0.007883672039243167
2020,8,29,4,0.1790851876826253,0.0065803195261335675,0.31602715466351833,0.00811726232188741
2020,8,29,5,0.20740615868734547,0.006465607141367372,0.32380952380952377,0.0077785564120532585
2020,8,29,6,0.20246122724207688,0.006653318316439327,0.29190279417552145,0.007895351553375379
2020,8,29,7,0.12384805574286356,0.006371751553831393,0.202646595828414,0.006692361597757533
2020,8,29,8,0.046752079118903125,0.0065281775330580235,0.09953758362849273,0.006879233823872927
2020,8,29,9,0.022252191503708697,0.0069453134776623696,0.04583825265643447,0.007089465078252745
2020,8,29,10,0.013429984266127216,0.010678680181871271,0.04510035419126328,0.009927587012380284
2020,8,29,11,0.007810743987412902,0.012826930296583655,0.0467237308146399,0.009892548469983648
2020,8,29,12,0.010845133737918632,0.013348350227339089,0.03850846123573396,0.012099976640971734
2020,8,29,13,0.006349741514947179,0.012493221540900178,0.03980716253443527,0.015767344078486335
2020,8,29,14,0.006855473140031468,0.03235932090268218,0.11699134199134198,0.01595421630460173
2020,8,29,15,0.011631827376938636,0.04298585909147791,0.18319559228650137,0.011469282877832283
2020,8,29,16,0.019779725781074398,0.032453176490218165,0.11931326249508069,0.008958187339406681
2020,8,29,17,0.006462126320521466,0.06409293788845785,0.04371310507674144,0.009086661994861014
2020,8,29,18,0.007136435153967184,0.02183706670003754,0.016125541125541126,0.012508759635599158
2020,8,29,19,0.006012587098224319,0.017425854085846574,0.014118457300275482,0.0203690726465779
2020,8,29,20,0.007642166779051473,0.010084261460810078,0.011698150334513971,0.027949077318383555
2020,8,29,21,0.007305012362328612,0.006455178742752262,0.006680440771349861,0.0060733473487502914
2020,8,29,22,0.006293549112160035,0.006517749134442914,0.006247540338449429,0.0068091567390796545
2020,8,29,23,0.005282085861991458,0.0067784590998206315,0.006168831168831169,0.006353655687923382
2020,8,30,0,0.006686895931670038,0.006496892337212697,0.00636560409287682,0.006762438682550806
2020,8,30,1,0.006181164306585749,0.006423893546906937,0.006591892955529319,0.006914272366269563
2020,8,30,2,0.005787817487075748,0.006934885079047262,0.006523022432113341,0.006750759168418594
2020,8,30,3,0.007024050348392897,0.006382179952446503,0.006523022432113341,0.006470450829245503
2020,8,30,4,0.005844009889862891,0.007352021023651608,0.0063065722156631235,0.006762438682550806
2020,8,30,5,0.006518318723308608,0.007372877820881825,0.006818181818181818,0.006412053258584443
2020,8,30,6,0.006349741514947179,0.0070287406665832395,0.0059228650137741045,0.0069259518804017746
2020,8,30,7,0.006630703528882895,0.006955741876277479,0.006375442739079102,0.00628357860313011
2020,8,30,8,0.0077545515846257585,0.0065803195261335675,0.0064246359700905155,0.007942069609904229
2020,8,30,9,0.007305012362328612,0.006371751553831393,0.0070641479732388825,0.014319084326092035
2020,8,30,10,0.006967857945605754,0.00765444458348976,0.012544273907910271,0.029922915206727397
2020,8,30,11,0.005844009889862891,0.011502523672464855,0.011383313656040929,0.03473487502919878
2020,8,30,12,0.007361204765115755,0.014818754432069411,0.014020070838252656,0.0310791871058164
2020,8,30,13,0.007305012362328612,0.015183748383598214,0.010743801652892562,0.03753795842092968
2020,8,30,14,0.006743088334457181,0.016643724189713424,0.01306572215663125,0.03975706610604998
2020,8,30,15,0.006462126320521466,0.017290284903850168,0.010566706021251477,0.02897687456201822
2020,8,30,16,0.006911665542818611,0.017363283694155924,0.012495080676898859,0.013594954449894886
2020,8,30,17,0.008428860418071477,0.010365828223418012,0.010881542699724519,0.01212333566923616
2020,8,30,18,0.008822207237581479,0.0063091811621407414,0.00977961432506887,0.006820836253211866
2020,8,30,19,0.006911665542818611,0.006204897175989654,0.01744391971664699,0.006014949778089232
2020,8,30,20,0.007810743987412902,0.012587077128436158,0.00935655253837072,0.008514365802382622
2020,8,30,21,0.006518318723308608,0.03030492637550578,0.006198347107438017,0.026897921046484467
2020,8,30,22,0.006911665542818611,0.03632211237642348,0.007290436835891381,0.060651716888577435
2020,8,30,23,0.012643290627107215,0.018051558002753095,0.0076052735143644235,0.08778322821770615
2020,8,31,0,0.018150146100247243,0.014651900054227673,0.01445297127115309,0.12848633496846532
2020,8,31,1,0.01983591818386154,0.015538313936511908,0.017247146792601337,0.11345480028030834
2020,8,31,2,0.033940211283434475,0.022473199015559168,0.01829988193624557,0.04334267694463911
2020,8,31,3,0.04619015509103169,0.024704876319192423,0.015436835891381347,0.010056061667834617
2020,8,31,4,0.06450887839964037,0.024037458807825467,0.012258953168044076,0.010990422798411585
2020,8,31,5,0.06967857945605754,0.020908939223292868,0.011668634395907122,0.012613875262789068
2020,8,31,6,0.03388401888064733,0.034528427814624785,0.010596221959858322,0.017017052090633027
2020,8,31,7,0.027702854574061585,0.061089559087306546,0.007752853207398661,0.028708245736977344
2020,8,31,8,0.015340525960890085,0.04342385183331247,0.00739866194411649,0.030845596823172162
2020,8,31,9,0.016351989211058664,0.012587077128436158,0.008382526564344748,0.02395468348516702
2020,8,31,10,0.008260283209710046,0.006976598673507696,0.00808736717827627,0.02380284980144826
2020,8,31,11,0.00797932119577433,0.006799315897050849,0.006168831168831169,0.03478159308572763
2020,8,31,12,0.006124971903798606,0.006371751553831393,0.0075855962219598585,0.06897921046484466
2020,8,31,13,0.006799280737244324,0.0066950319108997625,0.008697363242817788,0.07334734875029199
2020,8,31,14,0.006911665542818611,0.006705460309514871,0.015731995277449826,0.06760102779724363
2020,8,31,15,0.005956394695437176,0.006017186000917699,0.016056670602125147,0.06705209063302967
2020,8,31,16,0.005113508653630029,0.010167688649730947,0.008412042502951593,0.05261621116561551
2020,8,31,17,0.0070802427511800405,0.018833687898886245,0.007851239669421486,0.05527914038775988
2020,8,31,18,0.006518318723308608,0.09854836691277687,0.006729634002361275,0.22701471618780658
2020,8,31,19,0.00831647561249719,0.32703458056980766,0.006955922865013774,0.39078486334968465
2020,8,31,20,0.01792537648909867,0.5118466608267634,0.007073986619441166,0.4840341041812661
2020,8,31,21,0.05872106091256462,0.5066533183164392,0.020779220779220776,0.5626255547769213
2020,8,31,22,0.08299617891661046,0.4155299712176198,0.14071231798504527,0.5171572062602195
2020,8,31,23,0.13446841986963362,0.5805176657072539,0.37153679653679655,0.4350268628825041
2020,9,1,0,0.08833445718138906,0.7274746589913652,0.6858618654073201,0.2998131277738846
2020,9,1,1,0.0715891211508204,0.962082342635465,0.8480322707595435,0.599451062835786
2020,9,1,2,0.15520341649808944,0.9041734451257665,0.8787977174340811,0.8838822704975473
2020,9,1,3,0.34794335805799054,0.8734409544070413,0.8817985045257772,0.8418593786498482
2020,9,1,4,0.7710159586423914,0.9232782713886455,0.9167453758362848,0.8193879934594721
2020,9,1,5,0.896437401663295,0.9336962416051391,0.9444313262495081,0.8046601261387526
2020,9,1,6,0.9465610249494267,0.9206711717348685,0.8875934671389216,0.8052207428170988
2020,9,1,7,0.9312766913913237,0.9311725691402828,0.7146595828414011,0.7887292688624153
2020,9,1,8,0.8236120476511575,0.9389312977099237,0.37771546635183,0.7755430974071479
2020,9,1,9,0.6661609350415824,0.9531556334209318,0.2899547422274695,0.737829946274235
2020,9,1,10,0.7133063609799956,0.9124014516330873,0.33527154663518294,0.6452931558047186
2020,9,1,11,0.8040008990784445,0.8276081424936387,0.34607438016528924,0.45137818266760105
2020,9,1,12,0.6210384356035065,0.8042589579944103,0.39436245572609213,0.3853655687923382
2020,9,1,13,0.3592380310182063,0.6264964752012682,0.515426997245179,0.4461107217939734
2020,9,1,14,0.40992357833220944,0.6412109456471864,0.5359405745769382,0.499287549637935
2020,9,1,15,0.4956169925826028,0.587807116339215,0.17655450609996062,0.6075800046718057
2020,9,1,16,0.5315239379635873,0.3251783256163183,0.21377410468319563,0.7646577902359263
2020,9,1,17,0.29028995279838166,0.21383431360280314,0.3930047225501771,0.8303316982013549
2020,9,1,18,0.09608900876601482,0.3258561715263004,0.4835202676111767,0.7389628591450595
2020,9,1,19,0.16475612497190378,0.464877153464314,0.7379968516332153,0.8231020789535155
2020,9,1,20,0.20746235109013259,0.5961498352313019,0.8871408894136167,0.9451062835786032
2020,9,1,21,0.07220723758147898,0.6659888207566846,0.5672176308539945,0.9840341041812659
2020,9,1,22,0.610699033490672,0.8995640929378884,0.2516332152695789,0.9824924083158141
2020,9,1,23,0.817149921330636,0.928419471905894,0.20303030303030303,0.9802616211165615
2020,9,2,0,0.9189143627781524,0.9276894840028365,0.2844155844155844,0.9820953048353189
2020,9,2,1,0.8971679028995277,0.9424665248404455,0.21980519480519478,0.9756482130343378
2020,9,2,2,0.8919982018431107,0.9486505652192049,0.20149547422274694,0.9433543564587714
2020,9,2,3,0.9313890761968981,0.9458557543903559,0.1738685556867375,0.9183601962158374
2020,9,2,4,0.8539559451562148,0.9158845367705335,0.18882329791420702,0.8237444522307872
2020,9,2,5,0.887783771634075,0.865066950319109,0.31648957103502556,0.8469633263256248
2020,9,2,6,0.831703753652506,0.8963104325699746,0.24451987406532863,0.9306937631394535
2020,9,2,7,0.675039334681951,0.8796979935761065,0.1467335694608422,0.9643074048119598
2020,9,2,8,0.4635873229939312,0.8329787677804196,0.0872983077528532,0.9385774351786966
2020,9,2,9,0.31563272645538326,0.8365139949109415,0.03478945297127115,0.8959588881102546
2020,9,2,10,0.19650483254663967,0.7503545655529137,0.010881542699724519,0.7928170988086897
2020,9,2,11,0.0962013935715891,0.5281671046594085,0.014010232192050375,0.6481429572529782
2020,9,2,12,0.07906271072151044,0.37223126016768865,0.015663124754033843,0.5776570894650782
2020,9,2,13,0.12081366599235784,0.40314103366287074,0.04065328610783156,0.5684185937864985
2020,9,2,14,0.11749831422791639,0.4661911316898177,0.061452184179456915,0.6017869656622284
2020,9,2,15,0.03568217576983592,0.4835335585867434,0.08407123179850452,0.5878649848166316
2020,9,2,16,0.02034164980894583,0.4120573144787887,0.054181424635970095,0.7120999766409717
2020,9,2,17,0.08990784445942908,0.24079172402285903,0.11006493506493507,0.6722494744218641
2020,9,2,18,0.21628455832771404,0.3868623034246861,0.11459071231798505,0.6788250408782995
2020,9,2,19,0.1992582602832097,0.6433696241605139,0.2055391578118851,0.8696916608269095
2020,9,2,20,0.3034951674533603,0.7597818379009719,0.2915781188508461,0.9431324456902592
2020,9,2,21,0.2883794111036188,0.6202081508363576,0.32356355765446676,0.8492057930390096
2020,9,2,22,0.2684311081141829,0.4730113043840988,0.3039059425423062,0.6268512029899557
2020,9,2,23,0.22825354012137558,0.585690151420348,0.3600944510035419,0.6653001635131979
2020,9,3,0,0.1107552258934592,0.6031160055061945,0.37431129476584024,0.6851670170520906
2020,9,3,1,0.042031917284783095,0.5874838359821466,0.2898170011806375,0.6315346881569727
2020,9,3,2,0.012193751404810068,0.5795269678388186,0.12519677292404566,0.6816631628124269
2020,9,3,3,0.005225893459204316,0.46172777708255125,0.0675521448248721,0.6027446858210699
2020,9,3,4,0.006911665542818611,0.4167396654569724,0.12317001180637545,0.4858327493576267
2020,9,3,5,0.006686895931670038,0.3642848204229758,0.1125836284927194,0.3574748890446157
2020,9,3,6,0.007024050348392897,0.3251783256163183,0.06357733175914994,0.22348750291987854
2020,9,3,7,0.006967857945605754,0.25305552079422683,0.008579299488390398,0.12449194113524878
2020,9,3,8,0.004551584625758597,0.10723522295916238,0.007034632034632034,0.09205793039009576
2020,9,3,9,0.00797932119577433,0.04199516122304259,0.006198347107438017,0.08601962158374211
2020,9,3,10,0.006686895931670038,0.02495515788595503,0.006021251475796931,0.09203457136183135
2020,9,3,11,0.0064059339177343225,0.01803070120552288,0.007231404958677686,0.08298294790936697
2020,9,3,12,0.006911665542818611,0.016748008175864512,0.010330578512396695,0.07660593319317915
2020,9,3,13,0.006686895931670038,0.013400492220414633,0.015948445493900038,0.06866386358327493
2020,9,3,14,0.006518318723308608,0.008134150919784758,0.026751279024006293,0.04621583742116328
2020,9,3,15,0.007529781973477185,0.006569891127518458,0.05463400236127509,0.03785330530249941
2020,9,3,16,0.008485052820858619,0.006841029491511282,0.09034828807556079,0.02331231020789535
2020,9,3,17,0.006686895931670038,0.006173611980144329,0.10053128689492324,0.010920345713618313
2020,9,3,18,0.006743088334457181,0.006622033120594002,0.046595828414010235,0.007194580705442653
2020,9,3,19,0.006743088334457181,0.011200100112626706,0.042601338055883516,0.006633964027096473
2020,9,3,20,0.007698359181838615,0.02348475368122471,0.0699232585596222,0.007650081756598925
2020,9,3,21,0.006630703528882895,0.033610728736495225,0.05600157418339237,0.01468114926419061
2020,9,3,22,0.005956394695437176,0.05432152838610103,0.057959464777646595,0.022810091100210234
2020,9,3,23,0.007529781973477185,0.06688774871730696,0.06516135379771743,0.03867087129175427
2020,9,4,0,0.006349741514947179,0.08969465648854962,0.09626131444313263,0.05756832515767343
2020,9,4,1,0.0064059339177343225,0.11156300838443248,0.11082251082251084,0.08333333333333334
2020,9,4,2,0.006799280737244324,0.12957285279272515,0.17356355765446674,0.11219341275402943
2020,9,4,3,0.005900202292650033,0.15883493930672007,0.21866391184573003,0.15784863349684652
2020,9,4,4,0.007361204765115755,0.2193926500646561,0.2482388823297914,0.2627073113758468
2020,9,4,5,0.006855473140031466,0.2848099945772327,0.2988783943329398,0.326267227283345
2020,9,4,6,0.006518318723308609,0.28737538063654944,0.38994490358126727,0.37330063069376307
2020,9,4,7,0.007024050348392897,0.2804300671588871,0.3164207005116096,0.35651716888577434
2020,9,4,8,0.007923128792987188,0.46936136486881075,0.3544077134986226,0.4137935061901425
2020,9,4,9,0.006799280737244324,0.5471572185375214,0.31471861471861473,0.4062952581172623
2020,9,4,10,0.006799280737244324,0.48226129395570017,0.2721763085399449,0.5000467180565288
2020,9,4,11,0.007305012362328612,0.4904684436657907,0.2222451790633609,0.514646110721794
2020,9,4,12,0.019779725781074398,0.4311621407416677,0.20306965761511217,0.43009810791871056
2020,9,4,13,0.029781973477185884,0.3863513118925458,0.17802046438410074,0.39070310675075914
2020,9,4,14,0.012193751404810068,0.39018896258290575,0.1751574183392365,0.33063536556879236
2020,9,4,15,0.006462126320521466,0.38955283026738413,0.20883510428964974,0.26000934361130573
2020,9,4,16,0.007192627556754326,0.38840570641972216,0.29402794175521446,0.3323989722027563
2020,9,4,17,0.006911665542818611,0.5551558002753098,0.2696084218811492,0.7198318149964962
2020,9,4,18,0.006743088334457181,0.9173757977724939,0.20248917748917747,0.5202873160476523
2020,9,4,19,0.0077545515846257585,0.43747132190380844,0.24793388429752067,0.13452464377481896
2020,9,4,20,0.10895706900427063,0.502304676093939,0.2546241637150728,0.20066573230553605
2020,9,4,21,0.007192627556754326,0.5413381721102907,0.3694411648957104,0.20675075916841862
2020,9,4,22,0.005731625084288604,0.541734451257665,0.4926308539944904,0.3149614576033637
2020,9,4,23,0.008597437626432907,0.5489717598965502,0.33367768595041325,0.42694463910301333
2020,9,5,0,0.021858844684198697,0.4876944896341718,0.2720779220779221,0.38206026629292217
2020,9,5,1,0.08614295347269049,0.4451466232845285,0.2792306178669815,0.34732539126372347
2020,9,5,2,0.29630253989660593,0.4451779084803737,0.19807162534435263,0.36441252043914973
2020,9,5,3,0.28630029220049447,0.2734847536812247,0.19352617079889806,0.3011329128708246
