Datetime,317_WIND Output,317_WIND Curtail,Gas Output,Mod Gen,Reserves,Shortfall,317_WIND_1-RTCF,317_WIND_1-DACF
2020-03-21 13:00:00,0.0,556.0,0.0,317_CC,15,500,0.69578275560005,0.5248404455011888
2020-03-21 14:00:00,0.0,416.4,0.0,317_CC,15,500,0.5210862219997496,0.4600175197096734
2020-03-21 15:00:00,342.1,0.0,0.0,317_CC,15,500,0.42810661994744087,0.4767863846827681
2020-03-21 16:00:00,239.7,0.0,0.0,317_CC,15,500,0.2999624577649856,0.4238518333124765
2020-03-21 17:00:00,211.1,0.0,0.0,317_CC,15,500,0.26417219371793266,0.05743961957201852
2020-03-21 18:00:00,114.8,0.0,0.0,317_CC,15,500,0.14366161932173693,0.03616568639719684
2020-03-21 19:00:00,43.6,0.0,0.0,317_CC,15,500,0.05456138155424853,0.10837191840820923
2020-03-21 20:00:00,17.0,0.0,0.0,317_CC,15,500,0.021273933174821673,0.04680265298460768
2020-03-21 21:00:00,6.9,0.0,0.0,317_CC,15,500,0.008634714053309974,0.051683143536478536
2020-03-21 22:00:00,17.3,0.0,0.0,317_CC,15,500,0.021649355524965587,0.16355900387936426
2020-03-21 23:00:00,13.0,0.0,0.0,317_CC,15,500,0.016268301839569517,0.154799149042673
2020-03-22 00:00:00,9.7,0.0,0.0,317_CC,15,500,0.012138655987986484,0.07208109122763108
2020-03-22 01:00:00,10.1,0.0,0.0,317_CC,15,500,0.0126392191215117,0.05381053685396071
2020-03-22 02:00:00,13.7,0.0,0.0,317_CC,15,500,0.017144287323238642,0.02965836566136904
2020-03-22 03:00:00,14.4,0.0,0.0,317_CC,15,500,0.01802027280690777,0.029032661744462517
2020-03-22 04:00:00,11.1,0.0,0.0,317_CC,15,500,0.013890626955324739,0.014516330872231259
2020-03-22 05:00:00,20.3,0.0,0.0,317_CC,15,500,0.025403579026404704,0.021649355524965587
2020-03-22 06:00:00,16.8,0.0,0.0,317_CC,15,500,0.021023651608059066,0.028532098610937303
2020-03-22 07:00:00,12.8,0.0,0.0,317_CC,15,500,0.01601802027280691,0.03854336128144162
2020-03-22 08:00:00,12.3,0.0,0.0,317_CC,15,500,0.015392316355900389,0.035539982480290326
2020-03-22 09:00:00,7.3,0.0,0.0,317_CC,15,500,0.009135277186835189,0.019521962207483416
2020-03-22 10:00:00,0.0,4.4,0.0,317_CC,15,500,0.005506194468777374,0.0018771117507195595
2020-03-22 11:00:00,5.6,0.0,0.0,317_CC,15,500,0.007007883869353021,0.0
2020-03-22 12:00:00,9.3,0.0,0.0,317_CC,15,500,0.01163809285446127,0.0
2020-03-22 13:00:00,5.2,0.0,0.0,317_CC,15,500,0.006507320735827806,0.00012514078338130398
2020-03-22 14:00:00,5.2,0.0,0.0,317_CC,15,500,0.006507320735827806,0.00025028156676260797
2020-03-22 15:00:00,5.0,0.0,0.0,317_CC,15,500,0.006257039169065198,0.0015016894005756476
2020-03-22 16:00:00,3.6,0.0,0.0,317_CC,15,500,0.0045050682017269425,0.003754223501439119
2020-03-22 17:00:00,4.4,0.0,0.0,317_CC,15,500,0.005506194468777374,0.0
2020-03-22 18:00:00,6.7,0.0,0.0,317_CC,15,500,0.008384432486547366,0.0023776748842447753
2020-03-22 19:00:00,7.0,0.0,0.0,317_CC,15,500,0.008759854836691278,0.003128519584532599
2020-03-22 20:00:00,9.5,0.0,0.0,317_CC,15,500,0.011888374421223877,0.028532098610937303
2020-03-22 21:00:00,11.1,0.0,0.0,317_CC,15,500,0.013890626955324739,0.04229758478288074
2020-03-22 22:00:00,10.2,0.0,0.0,317_CC,15,500,0.012764359904893004,0.02077337004129646
2020-03-22 23:00:00,14.2,0.0,0.0,317_CC,15,500,0.017769991240145163,0.025153297459642097
2020-03-23 00:00:00,8.7,0.0,0.0,317_CC,15,500,0.010887248154173444,0.044675259667125516
2020-03-23 01:00:00,3.1,0.0,0.0,317_CC,15,500,0.003879364284820423,0.05906644975597548
2020-03-23 02:00:00,6.4,0.0,0.0,317_CC,15,500,0.008009010136403455,0.02565386059316731
2020-03-23 03:00:00,5.5,0.0,0.0,317_CC,15,500,0.006882743085971718,0.004254786634964335
2020-03-23 04:00:00,7.2,0.0,0.0,317_CC,15,500,0.009010136403453885,0.0012514078338130396
2020-03-23 05:00:00,5.0,0.0,0.0,317_CC,15,500,0.006257039169065198,0.0018771117507195595
2020-03-23 06:00:00,4.6,0.0,0.0,317_CC,15,500,0.0057564760355399815,0.00012514078338130398
2020-03-23 07:00:00,4.9,0.0,0.0,317_CC,15,500,0.006131898385683895,0.0008759854836691277
2020-03-23 08:00:00,5.3,0.0,0.0,317_CC,15,500,0.00663246151920911,0.004630208985108247
2020-03-23 09:00:00,0.0,5.4,0.0,317_CC,15,500,0.006757602302590414,0.0
2020-03-23 10:00:00,0.0,4.6,0.0,317_CC,15,500,0.0057564760355399815,0.0
2020-03-23 11:00:00,0.0,4.3,0.0,317_CC,15,500,0.00538105368539607,0.0
2020-03-23 12:00:00,0.0,5.6,0.0,317_CC,15,500,0.007007883869353021,0.0003754223501439119
2020-03-23 13:00:00,6.5,0.0,0.0,317_CC,15,500,0.008134150919784758,0.0010011262670504319
2020-03-23 14:00:00,26.7,0.0,0.0,317_CC,15,500,0.033412589162808155,0.00012514078338130398
2020-03-23 15:00:00,79.1,0.0,0.0,317_CC,15,500,0.09898635965461143,0.0
2020-03-23 16:00:00,98.7,0.0,0.0,317_CC,15,500,0.12351395319734701,0.02402703040921036
2020-03-23 17:00:00,120.4,0.0,0.0,317_CC,15,500,0.15066950319109,0.06131898385683894
2020-03-23 18:00:00,129.6,0.0,0.0,317_CC,15,500,0.16218245526216993,0.046302089851082466
2020-03-23 19:00:00,100.6,0.0,0.0,317_CC,15,500,0.12589162808159177,0.036415967963959454
2020-03-23 20:00:00,99.7,0.0,0.0,317_CC,15,500,0.12476536103116005,0.04004505068201727
2020-03-23 21:00:00,96.6,0.0,0.0,317_CC,15,500,0.12088599674633962,0.08134150919784758
2020-03-23 22:00:00,65.6,0.0,0.0,317_CC,15,500,0.08209235389813539,0.1802027280690777
2020-03-23 23:00:00,139.4,0.0,0.0,317_CC,15,500,0.17444625203353772,0.2640470529345514
2020-03-24 00:00:00,50.7,0.0,0.0,317_CC,15,500,0.06344637717432111,0.1982230008759855
2020-03-24 01:00:00,63.9,0.0,0.0,317_CC,15,500,0.07996496058065324,0.10649480665748967
2020-03-24 02:00:00,41.3,0.0,0.0,317_CC,15,500,0.051683143536478536,0.0885996746339632
2020-03-24 03:00:00,3.2,0.0,0.0,317_CC,15,500,0.0040045050682017275,0.03904392441496683
2020-03-24 04:00:00,5.1,0.0,0.0,317_CC,15,500,0.006382179952446502,0.015392316355900389
2020-03-24 05:00:00,3.8,0.0,0.0,317_CC,15,500,0.0047553497684895505,0.015016894005756476
2020-03-24 06:00:00,4.5,0.0,0.0,317_CC,15,500,0.005631335252158678,0.026279564510073832
2020-03-24 07:00:00,6.8,0.0,0.0,317_CC,15,500,0.00850957326992867,0.05894130897259417
2020-03-24 08:00:00,14.7,0.0,0.0,317_CC,15,500,0.01839569515705168,0.04455011888374421
2020-03-24 09:00:00,20.6,0.0,0.0,317_CC,15,500,0.025779001376548618,0.023025904142159926
2020-03-24 10:00:00,0.0,20.0,0.0,317_CC,15,500,0.025028156676260793,0.04167188086597422
2020-03-24 11:00:00,0.0,12.1,0.0,317_CC,15,500,0.01514203478913778,0.0722062320110124
2020-03-24 12:00:00,0.0,15.0,0.0,317_CC,15,500,0.018771117507195595,0.04767863846827681
2020-03-24 13:00:00,36.1,0.0,0.0,317_CC,15,500,0.04517582280065073,0.030784632711800777
2020-03-24 14:00:00,0.0,13.3,0.0,317_CC,15,500,0.016643724189713428,0.025153297459642097
2020-03-24 15:00:00,0.0,6.8,0.0,317_CC,15,500,0.00850957326992867,0.01927168064072081
2020-03-24 16:00:00,5.0,0.0,0.0,317_CC,15,500,0.006257039169065198,0.022525341008634712
2020-03-24 17:00:00,6.6,0.0,0.0,317_CC,15,500,0.00825929170316606,0.2086096858966337
2020-03-24 18:00:00,4.7,0.0,0.0,317_CC,15,500,0.005881616818921287,0.12476536103116005
2020-03-24 19:00:00,5.8,0.0,0.0,317_CC,15,500,0.007258165436115629,0.15992992116130647
2020-03-24 20:00:00,80.5,0.0,0.0,317_CC,15,500,0.10073833062194969,0.22900763358778625
2020-03-24 21:00:00,321.9,0.0,0.0,317_CC,15,500,0.4028281817044174,0.306720060067576
2020-03-24 22:00:00,289.5,0.0,0.0,317_CC,15,500,0.362282567888875,0.3566512326367163
2020-03-24 23:00:00,295.2,0.0,0.0,317_CC,15,500,0.3694155925416093,0.3353772994618946
2020-03-25 00:00:00,340.5,0.0,0.0,317_CC,15,500,0.42610436741334,0.40320360405456135
2020-03-25 01:00:00,331.2,0.0,0.0,317_CC,15,500,0.4144662745588787,0.48767363283694154
2020-03-25 02:00:00,355.953134,67.146866,0.0,317_CC,15,500,0.529470654486297,0.4364910524339882
2020-03-25 03:00:00,410.9,0.0,0.0,317_CC,15,500,0.5142034789137779,0.4135902890752096
2020-03-25 04:00:00,306.8,0.0,0.0,317_CC,15,500,0.3839319234138406,0.3655362282567889
2020-03-25 05:00:00,263.2,0.0,0.0,317_CC,15,500,0.329370541859592,0.3885621323989488
2020-03-25 06:00:00,277.4,0.0,0.0,317_CC,15,500,0.3471405330997372,0.3390063821799524
2020-03-25 07:00:00,89.8,0.0,0.0,317_CC,15,500,0.11237642347641096,0.3702915780252784
2020-03-25 08:00:00,46.4,0.0,0.0,317_CC,15,500,0.058065323488925034,0.1484169690902265
2020-03-25 09:00:00,0.0,5.8,0.0,317_CC,15,500,0.007258165436115629,0.02340132649230384
2020-03-25 10:00:00,0.0,4.7,0.0,317_CC,15,500,0.005881616818921287,0.020022525341008634
2020-03-25 11:00:00,0.0,5.7,0.0,317_CC,15,500,0.007133024652734326,0.027781253910649478
2020-03-25 12:00:00,0.0,6.5,0.0,317_CC,15,500,0.008134150919784758,0.010887248154173444
2020-03-25 13:00:00,0.0,5.1,0.0,317_CC,15,500,0.006382179952446502,0.0
2020-03-25 14:00:00,0.0,5.9,0.0,317_CC,15,500,0.007383306219496935,0.0
2020-03-25 15:00:00,0.0,6.3,0.0,317_CC,15,500,0.00788386935302215,0.00012514078338130398
2020-03-25 16:00:00,4.4,0.0,0.0,317_CC,15,500,0.005506194468777374,0.0
2020-03-25 17:00:00,14.8,0.0,0.0,317_CC,15,500,0.018520835940432988,0.0020022525341008637
2020-03-25 18:00:00,38.7,0.0,0.0,317_CC,15,500,0.04842948316856464,0.00788386935302215
2020-03-25 19:00:00,114.8,0.0,0.0,317_CC,15,500,0.14366161932173693,0.1077462144913027
2020-03-25 20:00:00,527.8,0.0,0.0,317_CC,15,500,0.6604930546865223,0.8010261544237267
2020-03-25 21:00:00,597.5,0.0,0.0,317_CC,15,500,0.7477161807032912,0.9149042673007133
2020-03-25 22:00:00,641.4,0.0,0.0,317_CC,15,500,0.8026529846076836,0.9236641221374046
2020-03-25 23:00:00,669.1,0.0,0.0,317_CC,15,500,0.8373169816043049,0.9170316606181954
2020-03-26 00:00:00,564.2,0.0,0.0,317_CC,15,500,0.706044299837317,0.8734826680015016
2020-03-26 01:00:00,513.5,0.0,0.0,317_CC,15,500,0.6425979226629959,0.906144412464022
2020-03-26 02:00:00,470.8,0.0,0.0,317_CC,15,500,0.5891628081591791,0.9037667375797773
2020-03-26 03:00:00,266.3,0.0,0.0,317_CC,15,500,0.33324990614441247,0.8751094981854586
2020-03-26 04:00:00,105.3,0.0,0.0,317_CC,15,500,0.13177324490051306,0.8285571267676136
2020-03-26 05:00:00,83.9,0.0,0.0,317_CC,15,500,0.10499311725691403,0.835314729070204
2020-03-26 06:00:00,46.1,0.0,0.0,317_CC,15,500,0.05768990113878113,0.8044049555750218
2020-03-26 07:00:00,60.1,0.0,0.0,317_CC,15,500,0.07520961081216368,0.7539732198723563
2020-03-26 08:00:00,88.1,0.0,0.0,317_CC,15,500,0.11024903015892878,0.7226880240270304
2020-03-26 09:00:00,95.9,0.0,0.0,317_CC,15,500,0.12001001126267051,0.6663746715054436
2020-03-26 10:00:00,77.5,0.0,0.0,317_CC,15,500,0.09698410712051057,0.5765235890376673
2020-03-26 11:00:00,0.0,120.0,0.0,317_CC,15,500,0.15016894005756476,0.27030409210361656
2020-03-26 12:00:00,0.0,221.7,0.0,317_CC,15,500,0.27743711675635085,0.2182455262169941
2020-03-26 13:00:00,0.0,240.8,0.0,317_CC,15,500,0.30133900638218,0.27480916030534347
2020-03-26 14:00:00,194.6,0.0,0.0,317_CC,15,500,0.2435239644600175,0.29846076836440993
2020-03-26 15:00:00,0.0,206.2,0.0,317_CC,15,500,0.25804029533224876,0.20573144787886372
2020-03-26 16:00:00,243.2,0.0,0.0,317_CC,15,500,0.30434238518333123,0.2519083969465649
2020-03-26 17:00:00,294.5,0.0,0.0,317_CC,15,500,0.3685396070579402,0.5481166312101113
2020-03-26 18:00:00,268.5,0.0,0.0,317_CC,15,500,0.3360030033788011,0.643473908146665
2020-03-26 19:00:00,301.0,0.0,0.0,317_CC,15,500,0.37667375797772495,0.8354398698535853
2020-03-26 20:00:00,331.4,0.0,0.0,317_CC,15,500,0.4147165561256413,0.8925040670754599
2020-03-26 21:00:00,433.0,0.0,0.0,317_CC,15,500,0.5418595920410462,0.9232886997872606
2020-03-26 22:00:00,428.6,0.0,0.0,317_CC,15,500,0.5363533975722689,0.877737454636466
2020-03-26 23:00:00,325.9,0.0,0.0,317_CC,15,500,0.4078338130396696,0.813039669628332
2020-03-27 00:00:00,77.6,0.0,0.0,317_CC,15,500,0.09710924790389187,0.7059191590539357
2020-03-27 01:00:00,149.2,0.0,0.0,317_CC,15,500,0.1867100488049055,0.6464772869478163
2020-03-27 02:00:00,636.5,0.0,0.0,317_CC,15,500,0.7965210862219997,0.9008884995620072
2020-03-27 03:00:00,610.2,0.0,0.0,317_CC,15,500,0.7636090601927168,0.9525716430984859
2020-03-27 04:00:00,539.1,0.0,0.0,317_CC,15,500,0.6746339632086097,0.9529470654486297
2020-03-27 05:00:00,759.5,0.0,0.0,317_CC,15,500,0.9504442497810036,0.9538230509322989
2020-03-27 06:00:00,701.2,0.0,0.0,317_CC,15,500,0.8774871730697035,0.9749718433237392
2020-03-27 07:00:00,664.5,0.0,0.0,317_CC,15,500,0.8315605055687648,0.8972594168439494
2020-03-27 08:00:00,607.8,0.0,0.0,317_CC,15,500,0.7606056813915655,0.9649605806532349
2020-03-27 09:00:00,593.2,0.0,0.0,317_CC,15,500,0.7423351270178952,0.9166562382680515
2020-03-27 10:00:00,634.5,0.0,0.0,317_CC,15,500,0.7940182705543737,0.9290451758228006
2020-03-27 11:00:00,625.8,0.0,0.0,317_CC,15,500,0.7831310224002002,0.8542109873607809
2020-03-27 12:00:00,0.0,550.3,0.0,317_CC,15,500,0.6886497309473156,0.8017769991240146
2020-03-27 13:00:00,0.0,384.6,0.0,317_CC,15,500,0.4812914528844951,0.7413340007508447
2020-03-27 14:00:00,191.4,0.0,0.0,317_CC,15,500,0.2395194593918158,0.40032536603679136
2020-03-27 15:00:00,89.2,0.0,0.0,317_CC,15,500,0.11162557877612314,0.19934926792641722
2020-03-27 16:00:00,147.8,0.0,0.0,317_CC,15,500,0.18495807783756726,0.43736703791765735
2020-03-27 17:00:00,86.5,0.0,0.0,317_CC,15,500,0.10824677762482793,0.15342260042547864
2020-03-27 18:00:00,61.0,0.0,0.0,317_CC,15,500,0.07633587786259542,0.0630709548241772
2020-03-27 19:00:00,66.9,0.0,0.0,317_CC,15,500,0.08371918408209236,0.04442497810036291
2020-03-27 20:00:00,102.6,0.0,0.0,317_CC,15,500,0.12839444374921785,0.042547866349643346
2020-03-27 21:00:00,30.2,0.0,0.0,317_CC,15,500,0.0377925165811538,0.06670003754223501
2020-03-27 22:00:00,10.7,0.0,0.0,317_CC,15,500,0.013390063821799523,0.027906394694030785
2020-03-27 23:00:00,5.3,0.0,0.0,317_CC,15,500,0.00663246151920911,0.0057564760355399815
2020-03-28 00:00:00,7.7,0.0,0.0,317_CC,15,500,0.009635840320360405,0.025028156676260793
2020-03-28 01:00:00,13.1,0.0,0.0,317_CC,15,500,0.016393442622950817,0.12851958453259918
2020-03-28 02:00:00,8.6,0.0,0.0,317_CC,15,500,0.01076210737079214,0.1982230008759855
2020-03-28 03:00:00,5.1,0.0,0.0,317_CC,15,500,0.006382179952446502,0.04167188086597422
2020-03-28 04:00:00,4.5,0.0,0.0,317_CC,15,500,0.005631335252158678,0.0017519709673382553
2020-03-28 05:00:00,5.0,0.0,0.0,317_CC,15,500,0.006257039169065198,0.0
2020-03-28 06:00:00,7.3,0.0,0.0,317_CC,15,500,0.009135277186835189,0.0
2020-03-28 07:00:00,7.7,0.0,0.0,317_CC,15,500,0.009635840320360405,0.00025028156676260797
2020-03-28 08:00:00,6.0,0.0,0.0,317_CC,15,500,0.007508447002878238,0.003879364284820423
2020-03-28 09:00:00,0.0,6.0,0.0,317_CC,15,500,0.007508447002878238,0.018270554373670377
2020-03-28 10:00:00,0.0,10.6,0.0,317_CC,15,500,0.01326492303841822,0.12363909398072831
2020-03-28 11:00:00,0.0,14.8,0.0,317_CC,15,500,0.018520835940432988,0.19622074834188463
2020-03-28 12:00:00,0.0,17.5,0.0,317_CC,15,500,0.021899637091728194,0.16656238268051557
2020-03-28 13:00:00,0.0,19.8,0.0,317_CC,15,500,0.024777875109498186,0.13803028406957826
2020-03-28 14:00:00,0.0,13.6,0.0,317_CC,15,500,0.01701914653985734,0.07445876611187585
2020-03-28 15:00:00,8.2,0.0,0.0,317_CC,15,500,0.010261544237266924,0.01676886497309473
2020-03-28 16:00:00,4.6,0.0,0.0,317_CC,15,500,0.0057564760355399815,0.003128519584532599
2020-03-28 17:00:00,5.3,0.0,0.0,317_CC,15,500,0.00663246151920911,0.14353647853835566
2020-03-28 18:00:00,6.4,0.0,0.0,317_CC,15,500,0.008009010136403455,0.22838192967087972
2020-03-28 19:00:00,17.3,0.0,0.0,317_CC,15,500,0.021649355524965587,0.33124765361031155
2020-03-28 20:00:00,45.9,0.0,0.0,317_CC,15,500,0.05743961957201852,0.5074458766111876
2020-03-28 21:00:00,119.5,0.0,0.0,317_CC,15,500,0.14954323614065823,0.673132273808034
2020-03-28 22:00:00,149.5,0.0,0.0,317_CC,15,500,0.18708547115504942,0.7827556000500563
2020-03-28 23:00:00,291.3,0.0,0.0,317_CC,15,500,0.3645351019897385,0.8131648104117131
2020-03-29 00:00:00,511.9,0.0,0.0,317_CC,15,500,0.640595670128895,0.9149042673007133
2020-03-29 01:00:00,505.9,0.0,0.0,317_CC,15,500,0.6330872231260167,0.9366787636090602
2020-03-29 02:00:00,448.6,0.0,0.0,317_CC,15,500,0.5613815542485296,0.8873732949568265
2020-03-29 03:00:00,428.1,0.0,0.0,317_CC,15,500,0.5357276936553623,0.8707295707671129
2020-03-29 04:00:00,564.8,0.0,0.0,317_CC,15,500,0.7067951445376047,0.6767613565260918
2020-03-29 05:00:00,653.404421,10.595579,0.0,317_CC,15,500,0.8309348016518583,0.8071580528094106
2020-03-29 06:00:00,740.7,0.0,0.0,317_CC,15,500,0.9269177825053185,0.8767363283694156
2020-03-29 07:00:00,60.817873,551.082127,0.0,317_CC,15,500,0.7657364535101989,0.9354273557752472
2020-03-29 08:00:00,571.038675,17.761325,0.0,317_CC,15,500,0.7368289325491176,0.8409460643223626
2020-03-29 09:00:00,591.956539,6.543461,0.0,317_CC,15,500,0.7489675885371042,0.86659992491553
2020-03-29 10:00:00,459.196266,13.303734,0.0,317_CC,15,500,0.5912902014766612,0.7778751094981855
2020-03-29 11:00:00,559.31791,38.78209,0.0,317_CC,15,500,0.748467025403579,0.7424602678012764
2020-03-29 12:00:00,458.440408,35.459592,0.0,317_CC,15,500,0.6180703291202603,0.4981854586409711
2020-03-29 13:00:00,349.882692,13.617308,0.0,317_CC,15,500,0.4548867475910399,0.5493680390439244
2020-03-29 14:00:00,314.34537,14.55463,0.0,317_CC,15,500,0.4115880365411087,0.3357527218120385
2020-03-29 15:00:00,295.788979,8.111021,0.0,317_CC,15,500,0.38030284069578274,0.3184832937054186
2020-03-29 16:00:00,271.8,0.0,0.0,317_CC,15,500,0.34013264923038417,0.3612814416218245
2020-03-29 17:00:00,0.0,239.4,0.0,317_CC,15,500,0.2995870354148417,0.027656113127268178
2020-03-29 18:00:00,258.728757,7.571243,0.0,317_CC,15,500,0.33324990614441247,0.006382179952446502
2020-03-29 19:00:00,223.8,0.0,0.0,317_CC,15,500,0.2800650732073583,0.051057439619572015
2020-03-29 20:00:00,382.6,0.0,0.0,317_CC,15,500,0.478788637216869,0.04955575021899637
2020-03-29 21:00:00,516.688175,256.511825,0.0,317_CC,15,500,0.9675885371042423,0.0
2020-03-29 22:00:00,759.7,0.0,0.0,317_CC,15,500,0.9506945313477663,0.0
2020-03-29 23:00:00,722.35455,43.14545,0.0,317_CC,15,500,0.9579526967838818,0.0040045050682017275
2020-03-30 00:00:00,713.7,0.0,0.0,317_CC,15,500,0.8931297709923665,0.1426604930546865
2020-03-30 01:00:00,347.953326,408.546674,0.0,317_CC,15,500,0.9466900262795644,0.4596420973595295
2020-03-30 02:00:00,475.500239,264.199761,0.0,317_CC,15,500,0.9256663746715055,0.6159429358027781
2020-03-30 03:00:00,503.823801,229.376199,0.0,317_CC,15,500,0.9175322237517207,0.9035164560130147
2020-03-30 04:00:00,623.437839,64.662161,0.0,317_CC,15,500,0.8610937304467526,0.8993868101614316
2020-03-30 05:00:00,590.5,0.0,0.0,317_CC,15,500,0.7389563258665999,0.8819922412714303
2020-03-30 06:00:00,355.3,0.0,0.0,317_CC,15,500,0.444625203353773,0.7759979977474659
2020-03-30 07:00:00,75.5,0.0,0.0,317_CC,15,500,0.09448129145288449,0.6108121636841447
2020-03-30 08:00:00,5.3,0.0,0.0,317_CC,15,500,0.00663246151920911,0.5448629708421975
2020-03-30 09:00:00,8.1,0.0,0.0,317_CC,15,500,0.01013640345388562,0.4548867475910399
2020-03-30 10:00:00,17.0,0.0,0.0,317_CC,15,500,0.021273933174821673,0.2750594418721061
2020-03-30 11:00:00,0.0,16.9,0.0,317_CC,15,500,0.02114879239144037,0.32036040545613814
2020-03-30 12:00:00,0.0,12.7,0.0,317_CC,15,500,0.015892879489425603,0.3082217494681517
2020-03-30 13:00:00,0.0,42.7,0.0,317_CC,15,500,0.05343511450381679,0.14491302715555
2020-03-30 14:00:00,0.0,71.3,0.0,317_CC,15,500,0.08922537855086972,0.15004379927418346
2020-03-30 15:00:00,60.5,0.0,0.0,317_CC,15,500,0.0757101739456889,0.14090852208734825
2020-03-30 16:00:00,56.0,0.0,0.0,317_CC,15,500,0.07007883869353022,0.15580027530972343
2020-03-30 17:00:00,43.0,0.0,0.0,317_CC,15,500,0.05381053685396071,0.05218370667000376
2020-03-30 18:00:00,74.3,0.0,0.0,317_CC,15,500,0.09297960205230885,0.04154674008259292
2020-03-30 19:00:00,77.9,0.0,0.0,317_CC,15,500,0.09748467025403579,0.06870229007633587
2020-03-30 20:00:00,94.5,0.0,0.0,317_CC,15,500,0.11825804029533224,0.31422850707045424
2020-03-30 21:00:00,52.1,0.0,0.0,317_CC,15,500,0.06519834814165937,0.6628707295707672
2020-03-30 22:00:00,35.0,0.0,0.0,317_CC,15,500,0.04379927418345639,0.8229257915154549
2020-03-30 23:00:00,47.0,0.0,0.0,317_CC,15,500,0.05881616818921286,0.8817419597046677
2020-03-31 00:00:00,17.4,0.0,0.0,317_CC,15,500,0.021774496308346887,0.8769866099361782
2020-03-31 01:00:00,37.0,0.0,0.0,317_CC,15,500,0.046302089851082466,0.8871230133900637
2020-03-31 02:00:00,23.6,0.0,0.0,317_CC,15,500,0.02953322487798774,0.8545864097109247
2020-03-31 03:00:00,103.7,0.0,0.0,317_CC,15,500,0.1297709923664122,0.805280941058691
2020-03-31 04:00:00,112.1,0.0,0.0,317_CC,15,500,0.14028281817044175,0.2934551370291578
2020-03-31 05:00:00,73.2,0.0,0.0,317_CC,15,500,0.0916030534351145,0.7612313853084719
2020-03-31 06:00:00,34.8,0.0,0.0,317_CC,15,500,0.043548992616693774,0.3520210236516081
2020-03-31 07:00:00,46.2,0.0,0.0,317_CC,15,500,0.057815041922162434,0.6350894756601176
2020-03-31 08:00:00,167.6,0.0,0.0,317_CC,15,500,0.20973595294706543,0.4200976098110374
2020-03-31 09:00:00,244.9,0.0,0.0,317_CC,15,500,0.3064697785008134,0.3418846201977224
2020-03-31 10:00:00,51.8,0.0,0.0,317_CC,15,500,0.06482292579151545,0.41008634714053305
2020-03-31 11:00:00,19.7,0.0,0.0,317_CC,15,500,0.02465273432611688,0.26492303841822046
2020-03-31 12:00:00,21.0,0.0,0.0,317_CC,15,500,0.026279564510073832,0.19334251032411462
2020-03-31 13:00:00,9.8,0.0,0.0,317_CC,15,500,0.01226379677136779,0.251532974596421
2020-03-31 14:00:00,47.9,0.0,0.0,317_CC,15,500,0.0599424352396446,0.15029408084094606
2020-03-31 15:00:00,415.461022,20.938978,0.0,317_CC,15,500,0.5461143786760104,0.13477662370166438
2020-03-31 16:00:00,614.685364,3.914636,0.0,317_CC,15,500,0.7741208859967463,0.0
2020-03-31 17:00:00,662.9,0.0,0.0,317_CC,15,500,0.8295582530346639,0.0
2020-03-31 18:00:00,288.3,0.0,0.0,317_CC,15,500,0.3607808784882993,0.018145413590289074
2020-03-31 19:00:00,147.8,0.0,0.0,317_CC,15,500,0.18495807783756726,0.3181078713552747
2020-03-31 20:00:00,169.1,0.0,0.0,317_CC,15,500,0.21161306469778499,0.1798273057189338
2020-03-31 21:00:00,195.8,0.0,0.0,317_CC,15,500,0.24502565386059316,0.2526592416468527
2020-03-31 22:00:00,90.8,0.0,0.0,317_CC,15,500,0.113627831310224,0.21148792391440369
2020-03-31 23:00:00,39.1,0.0,0.0,317_CC,15,500,0.04893004630208985,0.08334376173194843
2020-04-01 00:00:00,20.5,0.0,0.0,317_CC,15,500,0.02565386059316731,0.055562507821298956
2020-04-01 01:00:00,6.2,0.0,0.0,317_CC,15,500,0.007758728569640846,0.030784632711800777
2020-04-01 02:00:00,6.5,0.0,0.0,317_CC,15,500,0.008134150919784758,0.0052559129020147664
2020-04-01 03:00:00,5.0,0.0,0.0,317_CC,15,500,0.006257039169065198,0.0010011262670504319
2020-04-01 04:00:00,6.2,0.0,0.0,317_CC,15,500,0.007758728569640846,0.00012514078338130398
2020-04-01 05:00:00,7.0,0.0,0.0,317_CC,15,500,0.008759854836691278,0.0
2020-04-01 06:00:00,3.8,0.0,0.0,317_CC,15,500,0.0047553497684895505,0.0
2020-04-01 07:00:00,5.3,0.0,0.0,317_CC,15,500,0.00663246151920911,0.0
2020-04-01 08:00:00,0.0,4.4,0.0,317_CC,15,500,0.005506194468777374,0.0
2020-04-01 09:00:00,0.0,3.9,0.0,317_CC,15,500,0.004880490551870854,0.0
2020-04-01 10:00:00,0.0,13.3,0.0,317_CC,15,500,0.016643724189713428,0.0018771117507195595
2020-04-01 11:00:00,0.0,35.5,0.0,317_CC,15,500,0.04442497810036291,0.013515204605180828
2020-04-01 12:00:00,0.0,51.2,0.0,317_CC,15,500,0.06407208109122764,0.04642723063446377
2020-04-01 13:00:00,0.0,84.6,0.0,317_CC,15,500,0.10586910274058314,0.07671130021273932
2020-04-01 14:00:00,0.0,85.4,0.0,317_CC,15,500,0.10687022900763359,0.11688149167813791
2020-04-01 15:00:00,0.0,45.6,0.0,317_CC,15,500,0.057064197221874606,0.08434488799899888
2020-04-01 16:00:00,32.6,0.0,0.0,317_CC,15,500,0.040795895382305096,0.06519834814165937
2020-04-01 17:00:00,91.8,0.0,0.0,317_CC,15,500,0.11487923914403704,0.6424727818796145
