Date,Hour,TotalCosts,FixedCosts,VariableCosts,LoadShedding,OverGeneration,ReserveShortfall,RenewablesUsed,RenewablesCurtailment,Demand,Price
2020-04-17,17,29655.677005,27794.742759,1860.934245,0.0,0.0,0.0,2324.987144,6.964856,3798.987144,7.806206
2020-04-17,18,39490.272551,27794.742759,11695.529792,0.0,0.0,0.0,1870.838,0.0,3997.596204,9.878505
2020-04-17,19,54157.259797,36300.086667,17857.17313,0.0,0.0,42.72965,1654.002,0.0,4050.280565,13.371237
2020-04-17,20,46033.082641,27794.742759,18238.339882,0.0,0.0,154.088442,1661.264,0.0,4050.214297,11.365592
2020-04-17,21,41868.087181,27059.645016,14808.442165,0.0,0.0,0.0,1598.748,0.0,3784.288691,11.063661
2020-04-17,22,38022.870814,27059.645016,10963.225798,0.0,0.0,0.0,1491.81,0.0,3455.942786,11.00217
2020-04-17,23,37147.962099,27059.645016,10088.317082,0.0,0.0,0.0,1296.2,0.0,3192.595063,11.635664
2020-04-18,0,32038.699216,22264.020575,9774.678641,0.0,0.0,0.0,1390.968,0.0,3087.029869,10.378487
2020-04-18,1,26136.516498,22264.020575,3872.495923,0.0,0.0,0.0,1643.28,0.0,3033.244621,8.616686
2020-04-18,2,29864.967473,22264.020575,7600.946899,0.0,0.0,0.0,1397.602,0.0,2977.456706,10.030362
2020-04-18,3,28935.766154,22264.020575,6671.74558,0.0,0.0,0.0,1350.798,0.0,2945.330888,9.824284
2020-04-18,4,35174.968385,22264.020575,12910.94781,0.0,0.0,0.0,1029.482,0.0,2991.454045,11.758485
2020-04-18,5,36076.715248,22264.020575,13812.694674,0.0,0.0,0.0,1021.588,0.0,2970.047515,12.146848
2020-04-18,6,29334.715331,22264.020575,7070.694756,0.0,0.0,0.0,1398.91,0.0,3027.834645,9.688348
2020-04-18,7,23559.623707,22264.020575,1295.603133,0.0,0.0,0.0,1913.773495,26.808505,3159.773495,7.456112
2020-04-18,8,23540.588932,22264.020575,1276.568358,0.0,0.0,0.0,2119.259308,108.624692,3364.259308,6.997258
2020-04-18,9,23464.449832,22264.020575,1200.429257,0.0,0.0,0.0,2218.510881,163.171119,3459.510881,6.782592
2020-04-18,10,23826.110559,22264.020575,1562.089984,0.0,0.0,0.0,2293.569629,129.760371,3553.569629,6.704839
2020-04-18,11,23616.728033,22264.020575,1352.707458,0.0,0.0,0.0,2296.658902,292.419098,3545.658902,6.660745
2020-04-18,12,23578.658482,22264.020575,1314.637908,0.0,0.0,0.0,2316.743638,331.588362,3563.743638,6.616261
2020-04-18,13,23578.658482,22264.020575,1314.637908,0.0,0.0,0.0,2241.749697,492.602303,3488.749697,6.758484
2020-04-18,14,23312.866656,22264.020575,1048.846082,0.0,0.0,0.0,2220.316078,423.793922,3453.316078,6.750864
2020-04-18,15,23086.534431,22264.020575,822.513856,0.0,0.0,0.0,2238.472259,339.479741,3459.472259,6.673427
2020-04-18,16,56685.285988,55553.706188,1131.5798,0.0,0.0,0.0,2202.146,0.0,3612.982219,15.689334
2020-04-18,17,37924.149917,27507.025166,10417.124751,0.0,0.0,0.0,1535.572,0.0,3436.321555,11.036263
2020-04-18,18,74088.111461,52471.640434,21616.471027,0.0,0.0,228.519414,865.09,0.0,3687.72036,20.090491
2020-04-18,19,69224.601744,44456.150078,24768.451667,0.0,0.0,109.038057,763.83,0.0,3822.602658,18.109285
2020-04-18,20,49891.526014,31089.899978,18801.626036,0.0,0.0,10.07671,1144.65,0.0,3884.598878,12.843418
2020-04-18,21,28603.407343,27766.580858,836.826485,0.0,0.0,0.0,2003.132,0.0,3693.911561,7.743393
2020-04-18,22,20483.842914,19164.897136,1318.945778,0.0,0.0,0.0,2010.136,0.0,3368.555939,6.080897
2020-04-18,23,19934.105107,19164.897136,769.207972,0.0,0.0,0.0,1967.868,0.0,3193.188691,6.242696
2020-04-19,0,14736.431183,13921.892544,814.538639,0.0,0.0,0.0,1931.40863,31.24537,3041.423549,4.845241
2020-04-19,1,14736.431183,13921.892544,814.538639,0.0,0.0,0.0,1919.266096,29.471904,3014.638784,4.888291
2020-04-19,2,14717.396408,13921.892544,795.503864,0.0,0.0,0.0,1882.293709,85.706291,2944.696989,4.997932
2020-04-19,3,14717.396408,13921.892544,795.503864,0.0,0.0,0.0,1879.297604,89.300396,2938.658706,5.008202
2020-04-19,4,14717.396408,13921.892544,795.503864,0.0,0.0,0.0,2068.663787,19.422213,2967.336621,4.9598
2020-04-19,5,14717.396408,13921.892544,795.503864,0.0,0.0,0.0,2113.513157,87.584843,2938.050612,5.009239
2020-04-19,6,14869.674609,13921.892544,947.782065,0.0,0.0,0.0,2353.95981,228.66019,2978.95981,4.991566
2020-04-19,7,22912.376159,21907.489769,1004.88639,0.0,0.0,0.0,2415.27523,899.452771,3073.27523,7.455361
2020-04-19,8,29346.506175,27853.520478,1492.985697,0.0,0.0,0.0,2472.500909,1304.665091,3196.500909,9.180822
2020-04-19,9,16734.831499,15498.569706,1236.261793,0.0,0.0,0.0,2485.266276,1360.437724,3188.266276,5.248881
2020-04-19,10,17040.178942,15498.569706,1541.609237,0.0,0.0,0.0,2580.681622,809.140378,3299.681622,5.164189
2020-04-19,11,17040.178942,15498.569706,1541.609237,0.0,0.0,0.0,2627.339532,753.898468,3346.339532,5.092185
2020-04-19,12,16696.761949,15498.569706,1198.192243,0.0,0.0,0.0,2698.022887,498.007113,3399.022887,4.912224
2020-04-19,13,16582.553298,15498.569706,1083.983592,0.0,0.0,0.0,2648.790773,514.687227,3343.790773,4.959208
2020-04-19,14,61525.259353,60346.101885,1179.157468,0.0,0.0,0.0,2448.837002,750.144998,3348.837002,18.372127
2020-04-19,15,121089.364524,119834.067956,1255.296568,0.0,0.0,0.0,1937.477191,1164.638809,3351.477191,36.130147
2020-04-19,16,36938.372451,35694.02489,1244.347562,0.0,0.0,0.0,2117.599059,644.590941,3534.599059,10.450513
2020-04-19,17,102907.392269,101358.810995,1548.581273,0.0,0.0,0.0,1535.71906,773.01294,3308.71906,31.101883
2020-04-19,18,46416.927568,45265.448951,1151.478617,0.0,0.0,0.0,1792.410688,45.799312,3544.410688,13.09581
2020-04-19,19,53475.839332,52324.360715,1151.478617,0.0,0.0,0.0,1946.566626,77.547374,3746.566626,14.273292
2020-04-19,20,47465.535545,46351.204505,1114.331039,0.0,0.0,0.0,2067.914364,80.083636,3825.914364,12.406325
2020-04-19,21,46342.632413,45265.448951,1077.183462,0.0,0.0,0.0,1831.768844,206.901156,3579.768844,12.945705
2020-04-19,22,46194.339717,45265.448951,928.890766,0.0,0.0,0.0,1544.255997,433.142003,3284.255997,14.065389
2020-04-19,23,36322.714462,35615.386429,707.328033,0.0,0.0,0.0,1732.953311,212.476689,3120.953311,11.63834
2020-04-20,0,31229.792073,30372.381837,857.410236,0.0,0.0,0.0,1783.068845,174.131155,3006.068845,10.388914
2020-04-20,1,26452.74142,25576.757395,875.984025,0.0,0.0,0.0,1938.320291,32.727709,2992.320291,8.840211
2020-04-20,2,26527.497562,25576.757395,950.740166,0.0,0.0,0.0,1909.209999,73.860001,2967.209999,8.940216
2020-04-20,3,26489.888998,25576.757395,913.131602,0.0,0.0,0.0,1900.90607,113.67393,2956.90607,8.958651
2020-04-20,4,26584.601887,25576.757395,1007.844492,0.0,0.0,0.0,1839.962594,52.953406,3015.770767,8.815193
2020-04-20,5,25037.184181,20800.957776,4236.226405,0.0,0.0,0.0,1738.3,0.0,3139.110061,7.975886
2020-04-20,6,25851.886932,16249.839472,9602.04746,0.0,0.0,0.0,1850.386,0.0,3294.350883,7.847339
2020-04-20,7,22282.927836,16249.839472,6033.088364,0.0,0.0,0.0,2488.254,0.0,3492.974369,6.379356
2020-04-20,8,17562.240366,16249.839472,1312.400894,0.0,0.0,0.0,2861.012283,143.885717,3680.862283,4.77123
2020-04-20,9,17505.13604,16249.839472,1255.296568,0.0,0.0,0.0,3059.318676,108.109324,3793.318676,4.614729
2020-04-20,10,17428.99694,16249.839472,1179.157468,0.0,0.0,0.0,3202.786245,36.443755,3932.786245,4.431717
2020-04-20,11,17428.99694,16249.839472,1179.157468,0.0,0.0,0.0,3241.99435,242.07365,3971.99435,4.387971
2020-04-20,12,17543.205591,16249.839472,1293.366119,0.0,0.0,0.0,3260.752727,358.487273,3996.752727,4.389365
2020-04-20,13,17581.275141,16249.839472,1331.435669,0.0,0.0,0.0,3225.528469,418.353531,3963.528469,4.435764
2020-04-20,14,17562.240366,16249.839472,1312.400894,0.0,0.0,0.0,3174.838644,240.307356,3911.838644,4.48951
2020-04-20,15,50813.856429,49539.525086,1274.331343,0.0,0.0,0.0,2977.467634,245.746366,3882.467634,13.088031
2020-04-20,16,84539.795152,78610.517441,5929.277712,0.0,0.0,0.0,2597.916,0.0,3996.899883,21.151342
2020-04-20,17,127595.352205,126263.00341,1332.348795,0.0,0.0,0.0,2023.614,0.0,3679.741467,34.675086
2020-04-20,18,71651.540651,49308.134788,22343.405863,0.0,0.0,0.0,1188.15,0.0,3908.715409,18.331225
2020-04-20,19,81235.387921,52655.027254,28580.360667,0.0,0.0,0.0,1145.4,0.0,4148.746521,19.580706
2020-04-20,20,69650.025782,42122.960344,27527.065438,0.0,0.0,0.0,1220.448,0.0,4111.213383,16.941477
2020-04-20,21,59863.864865,42122.960344,17740.904521,0.0,0.0,0.0,1217.64,0.0,3808.495894,15.718506
2020-04-20,22,58517.922479,42122.960344,16394.962135,0.0,0.0,0.0,888.23,0.0,3427.137758,17.074867
2020-04-20,23,58963.019252,36879.955752,22083.0635,0.0,0.0,0.0,693.902,0.0,3165.374709,18.627501
2020-04-21,0,116895.616929,104088.764052,12806.852877,0.0,0.0,0.0,604.8,0.0,3060.603749,38.193646
2020-04-21,1,50815.709083,35316.44627,15499.262814,0.0,0.0,0.0,588.202,0.0,3001.291461,16.931281
2020-04-21,2,50378.475952,35316.44627,15062.029683,0.0,0.0,0.0,586.03,0.0,2979.680703,16.90734
2020-04-21,3,47142.861836,35316.44627,11826.415566,0.0,0.0,0.0,719.3,0.0,2963.307585,15.908866
2020-04-21,4,43964.255979,35316.44627,8647.809709,0.0,0.0,0.0,966.784,0.0,3058.638567,14.373799
2020-04-21,5,42907.882957,30520.821828,12387.061129,0.0,0.0,0.0,1066.686,0.0,3166.940954,13.548684
2020-04-21,6,39828.701827,25969.703524,13858.998303,0.0,0.0,75.962152,1332.948,0.0,3331.366219,11.955666
2020-04-21,7,33148.834697,25969.703524,7179.131173,0.0,0.0,0.0,1880.55,0.0,3559.932291,9.311648
2020-04-21,8,26752.818604,25969.703524,783.11508,0.0,0.0,0.0,2379.124634,2.845366,3720.124634,7.191377
2020-04-21,9,26697.097237,25969.703524,727.393713,0.0,0.0,0.0,2434.524013,176.207987,3772.524013,7.07672
2020-04-21,10,26734.244815,25969.703524,764.541291,0.0,0.0,0.0,2647.103421,156.674579,3987.103421,6.70518
2020-04-21,11,26752.818604,25969.703524,783.11508,0.0,0.0,0.0,2705.827787,187.234213,4046.827787,6.610812
2020-04-21,12,26789.966182,25969.703524,820.262658,0.0,0.0,0.0,2770.424105,241.523895,4113.424105,6.512814
2020-04-21,13,26789.966182,25969.703524,820.262658,0.0,0.0,0.0,2744.396579,288.083421,4087.396579,6.554286
2020-04-21,14,26789.966182,25969.703524,820.262658,0.0,0.0,0.0,2759.23269,111.81531,4102.23269,6.530582
2020-04-21,15,92903.38347,92101.694602,801.688869,0.0,0.0,0.0,2414.991638,235.244362,4096.991638,22.676
2020-04-21,16,74514.355645,68827.509062,5686.846582,0.0,0.0,0.0,2169.162,0.0,4295.836115,17.345717
2020-04-21,17,101822.674294,98083.686942,3738.987353,0.0,0.0,0.0,1570.848,0.0,3906.32592,26.066098
2020-04-21,18,80109.678921,57479.925294,22629.753627,0.0,0.0,0.0,897.748,0.0,4173.659789,19.194109
2020-04-21,19,89813.766243,62798.61258,27015.153663,0.0,0.0,0.0,870.104,0.0,4394.533225,20.437612
2020-04-21,20,76777.83306,49539.685758,27238.147302,0.0,0.0,0.0,822.414,0.0,4274.711081,17.960941
2020-04-21,21,65140.559325,44763.886138,20376.673187,0.0,0.0,0.0,791.018,0.0,3805.009027,17.119686
2020-04-21,22,55395.446937,43028.807706,12366.639231,0.0,0.0,0.0,846.496,0.0,3407.442694,16.257191
2020-04-21,23,50632.843994,32990.178672,17642.665322,0.0,0.0,0.0,696.07,0.0,3139.268592,16.128866
2020-04-22,0,47657.506111,28217.683189,19439.822921,0.0,0.0,99.558969,673.034,0.0,3024.060843,15.75944
2020-04-22,1,46760.105748,28217.683189,18542.422559,0.0,0.0,61.926091,693.502,0.0,3005.701819,15.557134
2020-04-22,2,45048.033333,28217.683189,16830.350144,0.0,0.0,0.0,732.45,0.0,2970.372447,15.165786
2020-04-22,3,45151.523387,28217.683189,16933.840198,0.0,0.0,0.0,738.896,0.0,2981.324252,15.144788
2020-04-22,4,41668.196663,28217.683189,13450.513473,0.0,0.0,0.0,975.05,0.0,3060.550318,13.614609
2020-04-22,5,41364.072834,23666.564886,17697.507949,0.0,0.0,255.086995,1063.932,0.0,3169.507822,13.05063
2020-04-22,6,35346.401005,23666.564886,11679.836119,0.0,0.0,38.230372,1498.648,0.0,3331.335976,10.610278
2020-04-22,7,27425.703264,23666.564886,3759.138378,0.0,0.0,0.0,2098.402,0.0,3534.767923,7.758841
2020-04-22,8,25500.842828,23666.564886,1834.277942,0.0,0.0,0.0,2353.782,0.0,3687.154794,6.91613
2020-04-22,9,24393.958599,23666.564886,727.393713,0.0,0.0,0.0,2620.534054,31.783946,3888.534054,6.273305
2020-04-22,10,24431.106177,23666.564886,764.541291,0.0,0.0,0.0,2788.190056,31.899944,4058.190056,6.020198
2020-04-22,11,24449.679966,23666.564886,783.11508,0.0,0.0,0.0,2930.966334,12.719666,4201.966334,5.818628
2020-04-22,12,25198.859152,23666.564886,1532.294267,0.0,0.0,0.0,2998.682,0.0,4315.206588,5.839549
2020-04-22,13,41963.28039,41124.443943,838.836447,0.0,0.0,0.0,2963.198201,2.053799,4299.198201,9.760722
2020-04-22,14,28703.125809,25401.643318,3301.482491,0.0,0.0,0.0,2886.772,0.0,4360.87328,6.581967
2020-04-22,15,125264.69147,124332.986078,931.705391,0.0,0.0,0.0,2479.820703,320.133297,4330.820703,28.924008
2020-04-22,16,77230.888766,73035.248476,4195.64029,0.0,0.0,0.0,2242.822,0.0,4454.568301,17.337458
2020-04-22,17,82292.956425,77586.36678,4706.589645,0.0,0.0,0.0,1603.186,0.0,4012.022532,20.511589
2020-04-22,18,77332.826472,54180.563706,23152.262766,0.0,0.0,0.0,877.36,0.0,4191.920673,18.448065
2020-04-22,19,89585.24688,63958.883814,25626.363066,0.0,0.0,0.0,900.75,0.0,4386.301891,20.423867
2020-04-22,20,75910.109575,49539.685758,26370.423817,0.0,0.0,0.0,865.852,0.0,4287.466124,17.705122
2020-04-22,21,67930.687641,49539.685758,18391.001883,0.0,0.0,0.0,724.678,0.0,3798.162235,17.885146
2020-04-22,22,59379.088543,49539.685758,9839.402785,0.0,0.0,0.0,685.55,0.0,3357.115569,17.687532
2020-04-22,23,58377.778183,34748.386064,23629.392119,0.0,0.0,13.403424,403.816,0.0,3175.862977,18.381706
2020-04-23,0,54355.879813,29952.761622,24403.118191,0.0,0.0,210.420305,414.822,0.0,3046.900265,17.839731
2020-04-23,1,53294.555604,29952.761622,23341.793982,0.0,0.0,130.286051,435.696,0.0,3023.120914,17.628986
2020-04-23,2,50621.111659,29952.761622,20668.350037,0.0,0.0,2.177364,499.8,0.0,2972.776838,17.028225
2020-04-23,3,48422.834266,29952.761622,18470.072644,0.0,0.0,0.0,605.348,0.0,2983.104279,16.232364
2020-04-23,4,49932.215788,29952.761622,19979.454166,0.0,0.0,18.790394,598.55,0.0,3041.732517,16.415716
2020-04-23,5,53639.695908,29952.761622,23686.934286,0.0,0.0,228.570485,563.85,0.0,3165.8639,16.943147
2020-04-23,6,47792.782583,29952.761622,17840.020961,0.0,0.0,47.237351,1018.59,0.0,3368.919436,14.186383
2020-04-23,7,35726.266649,29952.761622,5773.505028,0.0,0.0,0.0,1825.82,0.0,3599.435237,9.92552
2020-04-23,8,31167.419049,29952.761622,1214.657427,0.0,0.0,0.0,2301.952,0.0,3831.738633,8.134015
2020-04-23,9,32001.272753,29952.761622,2048.511131,0.0,0.0,0.0,2552.772,0.0,4129.832453,7.748807
2020-04-23,10,31002.659508,29952.761622,1049.897886,0.0,0.0,0.0,2726.13,0.0,4246.30275,7.301095
2020-04-23,11,31428.035748,29952.761622,1475.274126,0.0,0.0,0.0,2818.5,0.0,4363.832164,7.201935
2020-04-23,12,33242.74753,29952.761622,3289.985908,0.0,0.0,0.0,2862.88,0.0,4506.371738,7.376832
2020-04-23,13,66992.720494,62877.009683,4115.710811,0.0,0.0,0.0,2816.352,0.0,4673.553156,14.33443
2020-04-23,14,101366.543621,100471.985808,894.557814,0.0,0.0,0.0,2618.19821,135.47379,4637.19821,21.859437
2020-04-23,15,111423.746444,110510.614841,913.131602,0.0,0.0,0.0,2301.861726,193.966274,4661.861726,23.901126
2020-04-23,16,61951.741487,54417.252797,7534.48869,0.0,0.0,0.0,2053.472,0.0,4778.934032,12.963506
2020-04-23,17,64759.942608,54417.252797,10342.689811,0.0,0.0,0.0,1408.148,0.0,4274.501563,15.150291
2020-04-23,18,79928.929857,54417.252797,25511.67706,0.0,0.0,0.0,900.152,0.0,4454.76197,17.942357
2020-04-23,19,82638.148226,61585.661213,21052.487013,0.0,0.0,0.0,1236.686,0.0,4645.80414,17.787695
2020-04-23,20,65809.632227,53532.832503,12276.799724,0.0,0.0,0.0,1532.59,0.0,4471.249575,14.718398
2020-04-23,21,51310.135705,37233.57396,14076.561745,0.0,0.0,0.0,1561.998,0.0,3968.237576,12.930208
2020-04-23,22,34241.826761,26934.009091,7307.81767,0.0,0.0,0.0,1762.36,0.0,3480.30327,9.838748
2020-04-23,23,33082.717581,16053.800639,17028.916942,0.0,0.0,563.459229,1502.97,0.0,3228.668025,10.246553
2020-04-24,0,35948.637522,16053.800639,19894.836883,30.485971,0.0,624.803696,1268.352,0.0,3121.137971,11.517798
2020-04-24,1,50472.360614,30297.523731,20174.836883,323.923208,0.0,558.867381,843.486,0.0,3043.709208,16.582517
2020-04-24,2,49660.415148,24700.357977,24960.05717,401.959108,0.0,564.996666,549.952,0.0,2994.411108,16.584368
2020-04-24,3,44573.367628,17556.340171,27017.027457,138.2999,0.0,591.143485,731.85,0.0,2995.2499,14.881352
2020-04-24,4,51737.516239,35120.721072,16616.795167,0.0,0.0,176.222456,929.018,0.0,3041.218657,17.0121
2020-04-24,5,54042.959437,32610.129646,21432.829791,0.0,0.0,310.151587,838.814,0.0,3190.731815,16.937481
2020-04-24,6,46169.937436,18397.91959,27772.017846,65.398446,0.0,676.063567,945.212,0.0,3405.910446,13.555828
2020-04-24,7,33242.969287,18397.91959,14845.049696,0.0,0.0,304.70739,1580.184,0.0,3626.349904,9.167061
2020-04-24,8,24906.488398,18397.91959,6508.568808,0.0,0.0,0.0,2200.986,0.0,3883.283939,6.41377
2020-04-24,9,22779.627907,18397.91959,4381.708316,0.0,0.0,0.0,2702.246,0.0,4084.571448,5.576993
2020-04-24,10,23011.80214,18397.91959,4613.882549,0.0,0.0,0.0,2861.814,0.0,4223.63682,5.448338
2020-04-24,11,23319.746199,18397.91959,4921.826608,0.0,0.0,0.0,3019.41,0.0,4322.960792,5.394392
2020-04-24,12,53933.974743,51220.400232,2713.574511,0.0,0.0,0.0,3059.382,0.0,4416.302399,12.212473
2020-04-24,13,28950.062469,23173.71921,5776.343258,0.0,0.0,0.0,3008.884,0.0,4526.643176,6.395481
2020-04-24,14,60289.190441,56463.404824,3825.785618,0.0,0.0,0.0,2871.95,0.0,4457.84952,13.524277
2020-04-24,15,67662.791871,61340.971863,6321.820008,0.0,0.0,0.0,2562.738,0.0,4460.331235,15.169903
2020-04-24,16,77713.36232,66113.467346,11599.894974,0.0,0.0,0.0,2177.032,0.0,4503.734112,17.255318
2020-04-24,17,109789.536634,103506.891114,6282.64552,0.0,0.0,0.0,1682.19,0.0,4087.76708,26.858071
2020-04-24,18,77731.844941,50871.470598,26860.374343,0.0,0.0,0.0,896.0,0.0,4235.568318,18.352164
2020-04-24,19,83717.97535,50716.229598,33001.745752,0.0,0.0,209.766362,809.652,0.0,4379.591619,19.115475
2020-04-24,20,78910.685023,47413.52907,31497.155954,0.0,0.0,207.292092,844.516,0.0,4334.498341,18.205264
2020-04-24,21,70821.406785,42637.72945,28183.677336,0.0,0.0,175.513715,707.872,0.0,3937.699752,17.985477
2020-04-24,22,66329.838426,37394.724858,28935.113568,0.0,0.0,286.957199,508.32,0.0,3569.215825,18.583869
2020-04-24,23,63416.019281,32517.157819,30898.861463,0.0,0.0,478.829933,408.162,0.0,3312.452116,19.144735
2020-04-25,0,58866.505779,27744.662336,31121.843443,6.256728,0.0,599.435209,332.198,0.0,3146.854728,18.706458
2020-04-25,1,58192.42358,27744.662336,30447.761244,0.0,0.0,551.805327,381.6,0.0,3064.074197,18.991845
2020-04-25,2,54983.310853,27744.662336,27238.648517,0.0,0.0,456.599384,423.468,0.0,3012.76816,18.250097
2020-04-25,3,51254.039987,27744.662336,23509.377651,0.0,0.0,345.121492,523.07,0.0,2988.210862,17.152083
2020-04-25,4,52347.190284,27744.662336,24602.527948,0.0,0.0,382.235834,492.728,0.0,2997.425073,17.464053
2020-04-25,5,48783.289973,22949.037894,25834.252079,162.444106,0.0,575.967777,482.784,0.0,2999.825179,16.262044
2020-04-25,6,41697.923829,22949.037894,18748.885934,0.0,0.0,373.138056,937.184,0.0,3043.406136,13.701071
2020-04-25,7,29661.012356,22949.037894,6711.974462,0.0,0.0,6.85,1636.502,0.0,3201.780642,9.263911
2020-04-25,8,24368.07111,22949.037894,1419.033216,0.0,0.0,0.636,2118.318,0.0,3402.544453,7.16172
2020-04-25,9,24107.075511,22949.037894,1158.037617,0.0,0.0,0.0,2372.629177,130.838823,3639.629177,6.623498
2020-04-25,10,24107.075511,22949.037894,1158.037617,0.0,0.0,12.872,2402.047702,232.598298,3669.047702,6.57039
2020-04-25,11,24107.075511,22949.037894,1158.037617,0.0,0.0,31.05,2496.91367,142.05633,3763.91367,6.40479
2020-04-25,12,25608.386982,22949.037894,2659.349088,0.0,0.0,35.895,2505.93,0.0,3859.776297,6.634682
2020-04-25,13,26061.532053,22949.037894,3112.494159,0.0,0.0,35.071,2496.522,0.0,3874.603231,6.726245
2020-04-25,14,24443.631573,22949.037894,1494.593679,0.0,0.0,0.0,2542.066,0.0,3830.18794,6.381836
2020-04-25,15,30945.9773,22949.037894,7996.939406,0.0,0.0,59.068213,2250.5,0.0,3879.213229,7.977385
2020-04-25,16,70945.719149,55791.343358,15154.375791,0.0,0.0,388.054684,1938.38,0.0,4063.504073,17.459246
2020-04-25,17,118876.501122,111128.945035,7747.556087,0.0,0.0,0.0,1517.068,0.0,3705.56799,32.080507
2020-04-25,18,60343.44977,39312.782366,21030.667404,0.0,0.0,0.0,851.6,0.0,3899.814339,15.473416
2020-04-25,19,72773.448422,48891.566042,23881.88238,0.0,0.0,0.0,730.88,0.0,4030.185314,18.057097
2020-04-25,20,61940.568348,40398.53792,21542.030428,0.0,0.0,0.0,803.054,0.0,4036.003422,15.347006
2020-04-25,21,48269.66805,39312.782366,8956.885684,0.0,0.0,0.0,904.718,0.0,3684.199628,13.101806
2020-04-25,22,48891.024471,39312.782366,9578.242105,0.0,0.0,0.0,628.27,0.0,3407.639735,14.347475
2020-04-25,23,51213.560045,39312.782366,11900.777679,0.0,0.0,0.0,374.112,0.0,3238.447573,15.814232
2020-04-26,0,51725.564491,34517.157924,17208.406566,0.0,0.0,0.0,338.534,0.0,3098.988535,16.691112
2020-04-26,1,51398.998093,26331.046691,25067.951402,0.0,0.0,297.752478,384.818,0.0,3025.145633,16.990586
2020-04-26,2,47931.782621,23640.924182,24290.858439,0.0,0.0,341.590685,394.65,0.0,2981.052769,16.078811
2020-04-26,3,45352.017533,18397.91959,26954.097942,0.0,0.0,564.073189,391.218,0.0,2952.44886,15.360814
