,TotalCosts,FixedCosts,VariableCosts,LoadShedding,OverGeneration,ReserveShortfall,Demand,Price,Bus,BusDemand,Shortfall,BusOvergeneration,LMP,LMP DA,Generator,Dispatch,Dispatch DA,Headroom,Unit State,Unit Cost,Unit Market Revenue,Unit Uplift Payment,303_WIND_1-RTCF,303_WIND_1-DACF
2020-01-05 06:00:00,17146.381461,15460.833259,1685.548202,0.0,0.0,0.0,3245.665052,5.282856,Caesar,71.145014,0.0,0.0,-0.0,22.384134,303_WIND_1,510.501855,512.750841,322.198145,True,0.0,17778.822519,0.0,0.9831168831168832,0.9779220779220779
2020-01-05 07:00:00,15749.181999,14323.330705,1425.851295,0.0,0.0,0.0,3252.751927,4.841802,Caesar,70.040893,0.0,0.0,0.0,-0.0,303_WIND_1,510.183304,595.75,248.716696,True,0.0,-0.0,0.0,0.8959858323494687,0.9533648170011806
2020-01-05 08:00:00,15217.888518,14323.330705,894.557814,0.0,0.0,0.0,3269.577243,4.65439,Caesar,71.597987,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,550.05,783.8,True,0.0,0.0,0.0,0.925383707201889,0.899409681227863
2020-01-05 09:00:00,15180.74094,14323.330705,857.410236,0.0,0.0,0.0,3341.440496,4.543173,Caesar,75.533187,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,504.05,720.1,True,0.0,0.0,0.0,0.8501770956316411,0.8451003541912633
2020-01-05 10:00:00,15255.036096,14323.330705,931.705391,0.0,0.0,0.0,3364.652367,4.533912,Caesar,78.647373,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,342.65,592.9,True,0.0,0.0,0.0,0.7,0.6545454545454545
2020-01-05 11:00:00,16411.573425,15460.833259,950.740166,0.0,0.0,0.0,3366.133117,4.875497,Caesar,80.459264,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,50.25,554.6,True,0.0,6946.011093,0.0,0.6547815820543094,0.30932703659976385
2020-01-05 12:00:00,15274.070871,14323.330705,950.740166,0.0,0.0,0.0,3370.741123,4.531369,Caesar,81.818182,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,101.25,576.6,True,0.0,0.0,0.0,0.6807556080283353,0.3695395513577332
2020-01-05 13:00:00,15274.070871,14323.330705,950.740166,0.0,0.0,0.0,3340.431834,4.572484,Caesar,81.903114,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,87.55,653.4,True,0.0,1242.454168,0.0,0.7714285714285714,0.35336481700118066
2020-01-05 14:00:00,15274.070871,14323.330705,950.740166,0.0,0.0,0.0,3320.14955,4.600417,Caesar,82.271154,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,79.65,705.4,True,0.0,1351.735928,0.0,0.8328217237308146,0.34403778040141675
2020-01-05 15:00:00,81330.054774,80435.49696,894.557814,0.0,0.0,0.0,3320.760603,24.491394,Caesar,81.903114,0.0,0.0,-0.0,18.573789,303_WIND_1,0.0,140.35,782.3,True,0.0,2606.831274,0.0,0.9236127508854781,0.415702479338843
2020-01-05 16:00:00,214543.8471,213707.274139,836.57296,0.0,0.0,0.0,3346.804073,64.104095,Caesar,80.572507,0.0,0.0,-0.0,22.576747,303_WIND_1,0.0,136.35,785.0,True,0.0,3078.339447,0.0,0.9268004722550177,0.41097992916174736
2020-01-05 17:00:00,53992.349844,53229.631127,762.718716,0.0,0.0,0.0,3735.891594,14.452333,Caesar,89.745203,0.0,0.0,-0.0,74.228233,303_WIND_1,0.0,0.0,747.9,True,0.0,7434.503304,0.0,0.8829988193624557,0.1912632821723731
2020-01-05 18:00:00,56360.97655,55524.403589,836.57296,0.0,0.0,0.0,4041.435924,13.94578,Caesar,97.417427,0.0,0.0,-0.0,77.274563,303_WIND_1,0.0,0.0,643.0,True,0.0,4784.9,0.0,0.7591499409681228,0.16835891381345927
2020-01-05 19:00:00,52947.165095,52092.128573,855.036522,0.0,0.0,0.0,3978.429393,13.30856,Caesar,97.89871,0.0,0.0,-0.0,28.998229,303_WIND_1,0.0,52.55,610.4,True,0.0,1980.189774,0.0,0.7206611570247934,0.31204250295159386
2020-01-05 20:00:00,53002.555778,52092.128573,910.427205,0.0,0.0,0.0,3883.30658,13.648821,Caesar,95.577226,0.0,0.0,-0.0,23.128644,303_WIND_1,0.0,0.0,470.7,True,0.0,0.0,0.0,0.5557260920897285,0.2040141676505313
2020-01-05 21:00:00,51502.362774,50591.93557,910.427205,0.0,0.0,0.0,3706.292353,13.895926,Caesar,91.811891,0.0,0.0,-0.0,21.647258,303_WIND_1,0.0,0.0,453.5,True,0.0,0.0,0.0,0.5354191263282172,0.14427390791027156
2020-01-05 22:00:00,51428.50853,50591.93557,836.57296,0.0,0.0,0.0,3491.428928,14.729931,Caesar,85.951557,0.0,0.0,-0.0,19.430296,303_WIND_1,0.0,0.0,593.4,True,0.0,0.0,0.0,0.700590318772137,0.19197166469893742
2020-01-05 23:00:00,41504.83675,40573.131358,931.705391,0.0,0.0,0.0,3281.977432,12.64629,Caesar,80.487575,0.0,0.0,-0.0,18.573789,303_WIND_1,0.0,75.05,651.5,True,0.0,1393.962858,0.0,0.769185360094451,0.3386068476977568
2020-01-06 00:00:00,28855.307023,20957.130817,7898.176207,0.0,0.0,0.0,3159.429224,9.133076,Caesar,75.165146,0.0,0.0,20.419098,19.034775,303_WIND_1,430.95,331.35,211.75,True,0.0,8340.914857,0.0,0.7587957497048406,0.6412042502951594
2020-01-06 01:00:00,25921.151154,20957.130817,4964.020338,0.0,0.0,0.0,3084.9072,8.402571,Caesar,72.050959,0.0,0.0,19.68943,16.970947,303_WIND_1,408.75,423.65,211.75,True,0.0,6896.369186,0.0,0.7325855962219598,0.750177095631641
2020-01-06 02:00:00,21945.940533,20957.130817,988.809717,0.0,0.0,0.0,3064.358213,7.161676,Caesar,70.324001,0.0,0.0,-0.0,9.939644,303_WIND_1,445.85,397.35,211.75,True,0.0,3949.517736,0.0,0.7763872491145218,0.7191263282172373
2020-01-06 03:00:00,23798.274071,20957.130817,2841.143254,0.0,0.0,0.0,3061.879002,7.772441,Caesar,68.823529,0.0,0.0,0.0,-0.0,303_WIND_1,509.818384,315.161837,261.881616,True,0.0,0.0,0.0,0.9110979929161748,0.8539551357733175
2020-01-06 04:00:00,26767.201098,20957.130817,5810.070281,0.0,0.0,0.0,3146.360284,8.507354,Caesar,68.965083,0.0,0.0,19.983547,-0.0,303_WIND_1,463.05,495.080172,211.75,True,0.0,-640.076459,0.0,0.796694214876033,0.8354191263282172
2020-01-06 05:00:00,35761.212312,20957.130817,14804.081495,0.0,0.0,194.655422,3359.316889,10.645382,Caesar,70.408934,0.0,0.0,73.437807,-0.0,303_WIND_1,453.15,479.574592,211.75,True,0.0,-11360.684497,0.0,0.7850059031877213,0.903896103896104
2020-01-06 06:00:00,57453.788194,35583.316873,21870.471321,0.0,0.0,315.699273,3719.125455,15.448198,Caesar,79.213589,0.0,0.0,50.0,50.0,303_WIND_1,515.004455,469.971199,255.795545,True,0.0,27426.580544,0.0,0.9100354191263281,0.9345926800472255
2020-01-06 07:00:00,36568.781765,20957.130817,15611.650948,0.0,0.0,292.23215,3840.854913,9.521001,Caesar,87.253853,0.0,0.0,50.0,-0.0,303_WIND_1,481.277275,156.921386,253.622725,True,0.0,-14018.086253,0.0,0.8676505312868948,0.9500590318772137
2020-01-06 08:00:00,17413.857005,16406.012513,1007.844492,0.0,0.0,0.0,3852.125392,4.520584,Caesar,93.850267,0.0,0.0,-0.0,-0.0,303_WIND_1,108.857392,54.0,654.842608,True,0.0,0.0,0.0,0.9016528925619836,0.9572609208972844
2020-01-06 09:00:00,17337.717904,16406.012513,931.705391,0.0,0.0,0.0,3891.49711,4.455282,Caesar,99.427493,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,54.0,756.6,True,0.0,0.0,0.0,0.8932703659976388,0.9560802833530105
2020-01-06 10:00:00,17356.752679,16406.012513,950.740166,0.0,0.0,0.0,3918.575693,4.429352,Caesar,103.787355,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,54.0,730.8,True,0.0,0.0,0.0,0.8628099173553718,0.8458087367178276
2020-01-06 11:00:00,17432.89178,16406.012513,1026.879267,0.0,0.0,0.0,3941.137055,4.423315,Caesar,106.788298,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,47.0,672.8,True,0.0,0.0,0.0,0.7943329397874852,0.7909090909090909
2020-01-06 12:00:00,17566.135206,16406.012513,1160.122693,0.0,0.0,0.0,3917.200498,4.484359,Caesar,107.496068,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,57.0,642.7,True,0.0,0.0,0.0,0.7587957497048406,0.7077922077922078
2020-01-06 13:00:00,17642.274306,16406.012513,1236.261793,0.0,0.0,0.0,3863.26214,4.566678,Caesar,108.147216,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,69.0,586.6,True,0.0,0.0,0.0,0.6925619834710744,0.5884297520661157
2020-01-06 14:00:00,17661.309081,16406.012513,1255.296568,0.0,0.0,0.0,3831.40549,4.609616,Caesar,107.949041,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,72.0,492.5,True,0.0,0.0,0.0,0.5814639905548996,0.548051948051948
2020-01-06 15:00:00,50461.450811,49225.189018,1236.261793,0.0,0.0,0.0,3840.204023,13.140305,Caesar,106.958163,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,69.0,566.7,True,0.0,0.0,0.0,0.6690672963400237,0.6159386068476979
2020-01-06 16:00:00,87835.049757,86598.787963,1236.261793,0.0,0.0,0.0,3829.565793,22.936034,Caesar,104.098773,0.0,0.0,-0.0,20.419098,303_WIND_1,97.683793,403.65,511.416207,True,0.0,8242.168748,0.0,0.7191263282172373,0.7265643447461629
2020-01-06 17:00:00,79411.787711,62077.674205,17334.113507,0.0,0.0,0.0,4239.154464,18.732931,Caesar,113.073293,0.0,0.0,23.206766,68.164964,303_WIND_1,416.65,346.85,211.75,True,0.0,33803.492799,0.0,0.7419126328217237,0.659504132231405
2020-01-06 18:00:00,59329.303921,37367.898097,21961.405824,0.0,0.0,160.032254,4497.540221,13.1915,Caesar,114.234036,0.0,0.0,75.9087,72.732362,303_WIND_1,347.75,335.35,211.75,True,0.0,25332.065394,0.0,0.6605667060212514,0.645926800472255
2020-01-06 19:00:00,52609.549994,33909.956569,18699.593425,0.0,0.0,40.112606,4375.188353,12.024522,Caesar,111.544511,0.0,0.0,73.437807,42.575545,303_WIND_1,276.45,306.25,211.75,True,0.0,4414.677655,0.0,0.5763872491145219,0.6115702479338843
2020-01-06 20:00:00,43218.981547,31256.695686,11962.285862,0.0,0.0,0.0,4258.467127,10.148953,Caesar,106.618433,0.0,0.0,21.843654,23.11297,303_WIND_1,416.85,346.75,211.75,True,0.0,9607.215837,0.0,0.7421487603305785,0.6593860684769776
2020-01-06 21:00:00,34693.306399,31256.695686,3436.610713,0.0,0.0,0.0,4042.958957,8.581167,Caesar,101.069519,0.0,0.0,0.0,20.419098,303_WIND_1,477.055743,370.25,308.544257,True,0.0,7560.170888,0.0,0.9275088547815821,0.6871310507674144
2020-01-06 22:00:00,32076.958343,31256.695686,820.262658,0.0,0.0,0.0,3730.896864,8.597653,Caesar,92.406417,0.0,0.0,-0.0,16.970947,303_WIND_1,288.428864,269.25,536.771136,True,0.0,4569.427478,0.0,0.9742621015348288,0.5678866587957497
2020-01-06 23:00:00,27267.315283,26484.200203,783.11508,0.0,0.0,0.0,3471.489022,7.854645,Caesar,84.705882,0.0,0.0,-0.0,-0.0,303_WIND_1,400.512552,141.646155,385.987448,True,0.0,-0.0,0.0,0.9285714285714286,0.5455726092089729
2020-01-07 00:00:00,17903.249781,17157.282279,745.967502,0.0,0.0,0.0,3283.986678,5.451682,Caesar,78.647373,0.0,0.0,-0.0,16.970947,303_WIND_1,445.057053,407.25,388.242947,True,0.0,6911.418163,0.0,0.9838252656434474,0.730814639905549
2020-01-07 01:00:00,17903.249781,17157.282279,745.967502,0.0,0.0,0.0,3173.884506,5.640801,Caesar,74.259201,0.0,0.0,-0.0,-0.0,303_WIND_1,456.570642,384.435289,373.929358,True,0.0,0.0,0.0,0.9805194805194806,0.924203069657615
2020-01-07 02:00:00,17903.249781,17157.282279,745.967502,0.0,0.0,0.0,3148.909386,5.68554,Caesar,71.966027,0.0,0.0,-0.0,-0.0,303_WIND_1,433.208171,379.312006,404.891829,True,0.0,0.0,0.0,0.9894923258559623,0.978866587957497
2020-01-07 03:00:00,17903.249781,17157.282279,745.967502,0.0,0.0,0.0,3149.843058,5.683855,Caesar,70.493866,0.0,0.0,-0.0,-0.0,303_WIND_1,440.865101,413.591252,395.634899,True,0.0,0.0,0.0,0.987603305785124,0.9844155844155844
2020-01-07 04:00:00,24452.904504,23706.937002,745.967502,0.0,0.0,0.0,3239.601115,7.548122,Caesar,70.408934,0.0,0.0,-0.0,-0.0,303_WIND_1,457.84697,501.958522,376.35303,True,0.0,-0.0,0.0,0.984887839433294,0.9877213695395514
2020-01-07 05:00:00,20400.075183,18041.702574,2358.37261,0.0,0.0,0.0,3453.784261,5.906586,Caesar,71.3715,0.0,0.0,0.0,6.772533,303_WIND_1,502.157831,495.272467,326.942169,True,0.0,5533.82962,0.0,0.978866587957497,0.9877213695395514
2020-01-07 06:00:00,40904.969792,32667.888629,8237.081163,0.0,0.0,0.0,3822.24993,10.701804,Caesar,80.855615,0.0,0.0,-0.0,50.0,303_WIND_1,492.3974,487.850787,339.0026,True,0.0,41940.0,0.0,0.981582054309327,0.9903187721369539
2020-01-07 07:00:00,27220.770827,16406.012513,10814.758314,0.0,0.0,264.804107,3945.895745,6.898502,Caesar,88.131488,0.0,0.0,50.0,-0.0,303_WIND_1,488.412021,239.964534,268.387979,True,0.0,-12342.698954,0.0,0.8935064935064935,0.98913813459268
2020-01-07 08:00:00,17451.926555,16406.012513,1045.914042,0.0,0.0,0.0,3910.21148,4.463167,Caesar,94.614659,0.0,0.0,-0.0,-0.0,303_WIND_1,9.85948,52.0,512.64052,True,0.0,0.0,0.0,0.6168831168831169,0.9902007083825266
2020-01-07 09:00:00,17356.752679,16406.012513,950.740166,0.0,0.0,0.0,3912.917121,4.435758,Caesar,99.653979,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,54.0,669.0,True,0.0,0.0,0.0,0.7898465171192444,0.9719008264462811
2020-01-07 10:00:00,17356.752679,16406.012513,950.740166,0.0,0.0,0.0,3814.5527,4.550141,Caesar,103.61749,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,52.0,678.1,True,0.0,0.0,0.0,0.8005903187721369,0.9073199527744983
2020-01-07 11:00:00,17356.752679,16406.012513,950.740166,0.0,0.0,0.0,3863.03916,4.49303,Caesar,106.731677,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,44.0,725.7,True,0.0,0.0,0.0,0.856788665879575,0.8930342384887839
2020-01-07 12:00:00,17356.752679,16406.012513,950.740166,0.0,0.0,0.0,3911.792342,4.437033,Caesar,107.269582,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,44.0,703.9,True,0.0,0.0,0.0,0.8310507674144038,0.8944510035419126
2020-01-07 13:00:00,17375.787454,16406.012513,969.774942,0.0,0.0,0.0,3873.314649,4.486025,Caesar,108.203838,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,44.0,728.8,True,0.0,0.0,0.0,0.860448642266824,0.8812278630460448
2020-01-07 14:00:00,17375.787454,16406.012513,969.774942,0.0,0.0,0.0,3854.682987,4.507709,Caesar,108.515256,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,41.0,746.1,True,0.0,0.0,0.0,0.8808736717827628,0.9167650531286895
2020-01-07 15:00:00,17394.82223,16406.012513,988.809717,0.0,0.0,0.0,3812.12859,4.563021,Caesar,107.581,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,41.0,754.8,True,0.0,0.0,0.0,0.8911452184179456,0.9430932703659975
2020-01-07 16:00:00,92669.665372,91623.75133,1045.914042,0.0,0.0,0.0,3846.639251,24.091073,Caesar,104.806543,0.0,0.0,-0.0,0.0,303_WIND_1,6.841251,520.192124,755.958749,True,0.0,0.0,0.0,0.9005903187721369,0.9384887839433294
2020-01-07 17:00:00,39430.358375,26472.529227,12957.829148,0.0,0.0,0.0,4239.872076,9.299893,Caesar,112.648632,0.0,0.0,-0.0,48.604282,303_WIND_1,532.257383,524.317251,239.642617,True,0.0,34188.009159,0.0,0.9113341204250295,0.8950413223140496
2020-01-07 18:00:00,42517.559801,26472.529227,16045.030573,0.0,0.0,130.613716,4472.697144,9.506023,Caesar,113.441334,0.0,0.0,50.0,45.87751,303_WIND_1,540.036952,538.202497,250.763048,True,0.0,26246.237012,0.0,0.9336481700118063,0.9814639905548996
2020-01-07 19:00:00,41204.980295,26472.529227,14732.451068,0.0,0.0,61.455365,4367.798578,9.43381,Caesar,111.034917,0.0,0.0,50.0,4.787451,303_WIND_1,538.726609,525.335581,251.873391,True,0.0,-7408.223888,0.0,0.9334120425029516,0.9873671782762692
2020-01-07 20:00:00,49266.031589,25721.259461,23544.772128,0.0,0.0,458.97182,4277.729409,11.516865,Caesar,107.156338,0.0,0.0,50.0,0.971581,303_WIND_1,568.914409,528.877316,233.585591,True,0.0,-7319.543587,0.0,0.9474616292798111,0.9880755608028335
2020-01-07 21:00:00,32890.687546,25721.259461,7169.428085,0.0,0.0,0.0,4056.376661,8.108391,Caesar,101.069519,0.0,0.0,-0.0,0.0,303_WIND_1,537.746856,532.257225,271.553144,True,0.0,0.0,0.0,0.9554899645808737,0.9884297520661157
2020-01-07 22:00:00,27530.638353,24879.680042,2650.958311,0.0,0.0,0.0,3750.958139,7.339628,Caesar,92.661214,0.0,0.0,0.0,0.0,303_WIND_1,545.41946,533.227897,229.38054,True,0.0,0.0,0.0,0.9147579693034238,0.9708382526564344
2020-01-07 23:00:00,25740.65468,24879.680042,860.974637,0.0,0.0,0.0,3480.986716,7.394643,Caesar,84.790815,0.0,0.0,-0.0,1.07836,303_WIND_1,349.05,496.25,211.75,True,0.0,535.136252,0.0,0.6621015348288075,0.8358913813459268
2020-01-08 00:00:00,25777.802257,24879.680042,898.122215,0.0,0.0,0.0,3314.367185,7.777594,Caesar,78.307644,0.0,0.0,-0.0,18.861019,303_WIND_1,159.169185,408.65,267.730815,True,0.0,7707.555324,0.0,0.5040141676505313,0.7324675324675325
2020-01-08 01:00:00,26960.01579,24879.680042,2080.335748,0.0,0.0,0.0,3220.998425,8.37008,Caesar,73.721296,0.0,0.0,18.072542,-0.0,303_WIND_1,98.55,400.25,211.75,True,0.0,-5452.48591,0.0,0.36635182998819366,0.7225501770956316
2020-01-08 02:00:00,25666.657139,24879.680042,786.977097,0.0,0.0,0.0,3200.047392,8.020712,Caesar,71.966027,0.0,0.0,-0.0,-0.0,303_WIND_1,152.185392,424.25,528.914608,True,0.0,0.0,0.0,0.8041322314049587,0.7508854781582054
2020-01-08 03:00:00,35083.224273,34314.710737,768.513536,0.0,0.0,0.0,3214.032065,10.915642,Caesar,70.663731,0.0,0.0,-0.0,18.861019,303_WIND_1,231.096065,474.15,549.603935,True,0.0,8942.952055,0.0,0.92172373081464,0.8097992916174734
2020-01-08 04:00:00,86173.357429,85410.638712,762.718716,0.0,0.0,0.0,3304.269132,26.0794,Caesar,70.63542,0.0,0.0,-0.0,30.172222,303_WIND_1,144.805132,308.95,684.894868,True,0.0,10825.609053,0.0,0.9795749704840614,0.6147579693034239
2020-01-08 05:00:00,68808.027978,68082.236383,725.791594,0.0,0.0,0.0,3547.212084,19.397777,Caesar,72.164203,0.0,0.0,-0.0,76.02362,303_WIND_1,121.514084,453.95,710.785916,True,0.0,45098.422072,0.0,0.9826446280991735,0.7859504132231405
2020-01-08 06:00:00,55444.155883,54662.973605,781.182277,0.0,0.0,0.0,3964.489125,13.985196,Caesar,81.818182,0.0,0.0,-0.0,50.0,303_WIND_1,389.593125,572.038561,441.406875,True,0.0,41880.0,0.0,0.9811097992916175,0.9889020070838253
2020-01-08 07:00:00,37548.385243,34902.386136,2645.999107,0.0,0.0,0.0,4105.266437,9.146394,Caesar,89.518717,0.0,0.0,-0.0,0.0,303_WIND_1,554.08987,591.834572,280.31013,True,0.0,0.0,0.0,0.9851239669421488,0.9953955135773318
2020-01-08 08:00:00,28587.243303,27429.205686,1158.037617,0.0,0.0,0.0,4030.09487,7.093442,Caesar,94.869456,0.0,0.0,-0.0,-0.0,303_WIND_1,78.29287,55.0,753.50713,True,0.0,0.0,0.0,0.9820543093270365,1.0
2020-01-08 09:00:00,28379.772096,27429.205686,950.56641,0.0,0.0,0.0,4012.038234,7.073654,Caesar,100.163573,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,54.0,834.2,True,0.0,0.0,0.0,0.984887839433294,1.0
2020-01-08 10:00:00,27482.479116,26531.912706,950.56641,0.0,0.0,0.0,3987.399025,6.892332,Caesar,104.127084,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,54.0,831.3,True,0.0,0.0,0.0,0.9814639905548996,0.9894923258559623
2020-01-08 11:00:00,27463.618097,26531.912706,931.705391,0.0,0.0,0.0,3960.512307,6.93436,Caesar,106.675055,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,54.0,833.7,True,0.0,0.0,0.0,0.984297520661157,0.9898465171192443
2020-01-08 12:00:00,27463.618097,26531.912706,931.705391,0.0,0.0,0.0,3910.082868,7.023794,Caesar,106.646744,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,44.0,831.9,True,0.0,0.0,0.0,0.982172373081464,0.9981109799291618
2020-01-08 13:00:00,27501.340135,26531.912706,969.427429,0.0,0.0,0.0,3877.143742,7.093196,Caesar,106.420258,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,44.0,832.2,True,0.0,0.0,0.0,0.9825265643447462,0.9959858323494687
2020-01-08 14:00:00,27501.340135,26531.912706,969.427429,0.0,0.0,0.0,3833.902488,7.173198,Caesar,105.938975,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,290.248799,838.5,True,0.0,0.0,0.0,0.9899645808736718,0.9907910271546636
2020-01-08 15:00:00,27803.116435,26531.912706,1271.203729,0.0,0.0,0.0,3808.266657,7.300727,Caesar,104.778232,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,198.025464,826.6,True,0.0,0.0,0.0,0.9759149940968123,0.9892561983471074
2020-01-08 16:00:00,27821.977454,26531.912706,1290.064748,0.0,0.0,0.0,3886.24451,7.159091,Caesar,103.107896,0.0,0.0,-0.0,-0.0,303_WIND_1,266.65851,477.672224,558.14149,True,0.0,-0.0,0.0,0.9737898465171192,0.9861865407319952
2020-01-08 17:00:00,36431.168597,26531.912706,9899.255891,0.0,0.0,0.0,4295.076774,8.482076,Caesar,112.110727,0.0,0.0,-0.0,0.0,303_WIND_1,472.29696,465.048431,358.60304,True,0.0,0.0,0.0,0.9809917355371901,0.9957497048406139
2020-01-08 18:00:00,47263.9804,33641.743518,13622.236882,0.0,0.0,0.0,4527.786219,10.438651,Caesar,114.177414,0.0,0.0,0.0,50.0,303_WIND_1,465.883372,461.891516,347.816628,True,0.0,39919.3,0.0,0.960684769775679,0.9931523022432114
2020-01-08 19:00:00,42111.036358,28825.857216,13285.179142,0.0,0.0,0.0,4416.791824,9.534304,Caesar,111.997484,0.0,0.0,0.0,45.212035,303_WIND_1,464.98209,462.446204,243.71791,True,0.0,33816.206072,0.0,0.8367178276269186,0.9312868949232586
2020-01-08 20:00:00,38538.2423,25780.64294,12757.59936,0.0,0.0,0.0,4332.65815,8.894826,Caesar,108.430324,0.0,0.0,0.0,4.445825,303_WIND_1,463.760636,463.490462,346.739364,True,0.0,3225.543756,0.0,0.9569067296340024,0.916646989374262
2020-01-08 21:00:00,33088.770965,25780.64294,7308.128026,0.0,0.0,0.0,4083.319105,8.103401,Caesar,101.862221,0.0,0.0,-0.0,0.0,303_WIND_1,473.215814,473.253889,259.484186,True,0.0,0.0,0.0,0.8650531286894924,0.9190082644628099
2020-01-08 22:00:00,28290.017623,25780.64294,2509.374683,0.0,0.0,0.0,3782.568278,7.47905,Caesar,93.708713,0.0,0.0,18.573789,0.0,303_WIND_1,427.85,481.679553,211.75,True,0.0,-999.81875,0.0,0.7551357733175915,0.8606847697756789
2020-01-08 23:00:00,26619.479386,25780.64294,838.836447,0.0,0.0,0.0,3509.11031,7.58582,Caesar,86.0648,0.0,0.0,-0.0,-0.0,303_WIND_1,246.17231,495.008468,356.52769,True,0.0,0.0,0.0,0.7115702479338843,0.8544273907910273
2020-01-09 00:00:00,26582.331809,25780.64294,801.688869,0.0,0.0,0.0,3346.982364,7.942179,Caesar,79.468386,0.0,0.0,-0.0,-0.0,303_WIND_1,200.680364,522.15,448.419636,True,0.0,0.0,0.0,0.7663518299881936,0.866469893742621
2020-01-09 01:00:00,26563.75802,25780.64294,783.11508,0.0,0.0,0.0,3234.987042,8.211395,Caesar,74.57062,0.0,0.0,-0.0,-0.0,303_WIND_1,92.419042,462.75,569.680958,True,0.0,0.0,0.0,0.7817001180637545,0.7963400236127509
2020-01-09 02:00:00,26563.75802,25780.64294,783.11508,0.0,0.0,0.0,3210.900695,8.272993,Caesar,72.758729,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,536.456667,637.5,True,0.0,0.0,0.0,0.7526564344746163,0.8840613931523021
2020-01-09 03:00:00,26526.610442,25780.64294,745.967502,0.0,0.0,0.0,3233.3828,8.203981,Caesar,71.796162,0.0,0.0,-0.0,-0.0,303_WIND_1,32.3148,531.535117,691.2852,True,0.0,0.0,0.0,0.8543093270365998,0.8792207792207792
2020-01-09 04:00:00,26582.331809,25780.64294,801.688869,0.0,0.0,0.0,3317.100111,8.013726,Caesar,71.484744,0.0,0.0,-0.0,10.355919,303_WIND_1,128.368111,315.505454,518.831889,True,0.0,3267.348933,0.0,0.7641086186540732,0.8085005903187721
2020-01-09 05:00:00,35260.100622,33675.930512,1584.17011,0.0,0.0,0.0,3562.096545,9.898693,Caesar,72.985215,0.0,0.0,16.970947,20.400003,303_WIND_1,294.65,395.65,211.75,True,0.0,6357.195738,0.0,0.5978748524203069,0.7171192443919716
2020-01-09 06:00:00,38105.795823,31172.790654,6933.005169,0.0,0.0,0.0,3937.374498,9.677971,Caesar,81.704939,0.0,0.0,19.68943,72.867052,303_WIND_1,370.55,298.15,211.75,True,0.0,31681.976441,0.0,0.6874852420306965,0.6020070838252656
2020-01-09 07:00:00,32954.103865,26531.912706,6422.19116,0.0,0.0,0.0,4057.028933,8.122718,Caesar,89.405473,0.0,0.0,19.68943,-0.0,303_WIND_1,468.15,221.45,211.75,True,0.0,4857.382402,0.0,0.80271546635183,0.5114521841794569
2020-01-09 08:00:00,27689.950323,26531.912706,1158.037617,0.0,0.0,0.0,4030.937908,6.869357,Caesar,97.16263,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,177.05,747.6,True,0.0,0.0,0.0,0.8826446280991735,0.4590318772136954
2020-01-09 09:00:00,27595.645229,26531.912706,1063.732523,0.0,0.0,0.0,4031.777344,6.844536,Caesar,103.192828,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,99.0,661.9,True,0.0,0.0,0.0,0.7814639905548996,0.4447461629279811
2020-01-09 10:00:00,27784.255416,26531.912706,1252.342711,0.0,0.0,0.0,3970.630571,6.997442,Caesar,105.882353,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,86.45,362.4,True,0.0,1226.843665,0.0,0.4278630460448642,0.3520661157024793
