,TotalCosts,FixedCosts,VariableCosts,LoadShedding,OverGeneration,ReserveShortfall,Demand,Price,Bus,BusDemand,Shortfall,BusOvergeneration,LMP,LMP DA,Generator,Dispatch,Dispatch DA,Headroom,Unit State,Unit Cost,Unit Market Revenue,Unit Uplift Payment,303_WIND_1-RTCF,303_WIND_1-DACF
2020-01-05 06:00:00,30857.660502,29683.222666,1174.437836,0.0,0.0,0.0,3245.665052,9.507346,Caesar,71.145014,0.0,0.0,-0.0,26.896709,303_WIND_1,503.819621,502.75018,328.880379,True,0.0,21362.979928,0.0,0.9831168831168832,0.9779220779220779
2020-01-05 07:00:00,17269.970622,15395.187054,1874.783568,0.0,0.0,0.0,3252.751927,5.309341,Caesar,70.040893,0.0,0.0,18.072542,-0.0,303_WIND_1,436.9,48.0,322.0,True,0.0,7028.411569,0.0,0.8959858323494687,0.9533648170011806
2020-01-05 08:00:00,16289.744868,15395.187054,894.557814,0.0,0.0,0.0,3269.577243,4.982217,Caesar,71.597987,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,63.0,783.8,True,0.0,0.0,0.0,0.925383707201889,0.899409681227863
2020-01-05 09:00:00,16252.59729,15395.187054,857.410236,0.0,0.0,0.0,3341.440496,4.863949,Caesar,75.533187,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,56.0,720.1,True,0.0,0.0,0.0,0.8501770956316411,0.8451003541912633
2020-01-05 10:00:00,16326.892446,15395.187054,931.705391,0.0,0.0,0.0,3364.652367,4.852475,Caesar,78.647373,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,71.0,592.9,True,0.0,0.0,0.0,0.7,0.6545454545454545
2020-01-05 11:00:00,16345.753465,15395.187054,950.56641,0.0,0.0,0.0,3366.133117,4.855944,Caesar,80.459264,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,554.6,True,0.0,8534.363642,0.0,0.6547815820543094,0.30932703659976385
2020-01-05 12:00:00,16345.753465,15395.187054,950.56641,0.0,0.0,0.0,3370.741123,4.849305,Caesar,81.818182,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,576.6,True,0.0,0.0,0.0,0.6807556080283353,0.3695395513577332
2020-01-05 13:00:00,16345.753465,15395.187054,950.56641,0.0,0.0,0.0,3340.431834,4.893306,Caesar,81.903114,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,653.4,True,0.0,0.0,0.0,0.7714285714285714,0.35336481700118066
2020-01-05 14:00:00,16345.753465,15395.187054,950.56641,0.0,0.0,0.0,3320.14955,4.923198,Caesar,82.271154,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,705.4,True,0.0,0.0,0.0,0.8328217237308146,0.34403778040141675
2020-01-05 15:00:00,99644.729574,98750.17176,894.557814,0.0,0.0,0.0,3320.760603,30.006598,Caesar,81.903114,0.0,0.0,-0.0,19.297146,303_WIND_1,0.0,30.1,782.3,True,0.0,580.844101,0.0,0.9236127508854781,0.415702479338843
2020-01-05 16:00:00,183898.901853,183062.328893,836.57296,0.0,0.0,0.0,3346.804073,54.947615,Caesar,80.572507,0.0,0.0,-0.0,23.657594,303_WIND_1,0.0,26.1,785.0,True,0.0,617.463201,0.0,0.9268004722550177,0.41097992916174736
2020-01-05 17:00:00,54897.461013,54134.742297,762.718716,0.0,0.0,0.0,3735.891594,14.694608,Caesar,89.745203,0.0,0.0,-0.0,73.938034,303_WIND_1,0.0,0.0,747.9,True,0.0,7637.836134,0.0,0.8829988193624557,0.1912632821723731
2020-01-05 18:00:00,58442.297029,57605.724069,836.57296,0.0,0.0,0.0,4041.435924,14.460775,Caesar,97.417427,0.0,0.0,-0.0,76.790897,303_WIND_1,26.035924,0.0,616.964076,True,0.0,7130.0,0.0,0.7591499409681228,0.16835891381345927
2020-01-05 19:00:00,50348.90087,49493.864349,855.036522,0.0,0.0,0.0,3978.429393,12.655472,Caesar,97.89871,0.0,0.0,-0.0,28.573682,303_WIND_1,27.695393,0.0,582.704607,True,0.0,388.442082,0.0,0.7206611570247934,0.31204250295159386
2020-01-05 20:00:00,50404.291553,49493.864349,910.427205,0.0,0.0,0.0,3883.30658,12.979735,Caesar,95.577226,0.0,0.0,-0.0,23.128644,303_WIND_1,0.0,0.0,470.7,True,0.0,0.0,0.0,0.5557260920897285,0.2040141676505313
2020-01-05 21:00:00,50404.291553,49493.864349,910.427205,0.0,0.0,0.0,3706.292353,13.599653,Caesar,91.811891,0.0,0.0,-0.0,21.647258,303_WIND_1,0.0,0.0,453.5,True,0.0,0.0,0.0,0.5354191263282172,0.14427390791027156
2020-01-05 22:00:00,50330.437309,49493.864349,836.57296,0.0,0.0,0.0,3491.428928,14.415427,Caesar,85.951557,0.0,0.0,-0.0,19.034775,303_WIND_1,0.0,0.0,593.4,True,0.0,0.0,0.0,0.700590318772137,0.19197166469893742
2020-01-05 23:00:00,40386.940707,39455.235315,931.705391,0.0,0.0,0.0,3281.977432,12.305673,Caesar,80.487575,0.0,0.0,-0.0,19.68943,303_WIND_1,0.0,0.0,651.5,True,0.0,0.0,0.0,0.769185360094451,0.3386068476977568
2020-01-06 00:00:00,30477.140957,20478.25487,9998.886087,0.0,0.0,0.0,3159.429224,9.646407,Caesar,75.165146,0.0,0.0,20.419098,18.861019,303_WIND_1,320.7,221.1,322.0,True,0.0,6203.913374,0.0,0.7587957497048406,0.6412042502951594
2020-01-06 01:00:00,27516.610516,20478.25487,7038.355646,0.0,0.0,0.0,3084.9072,8.919753,Caesar,72.050959,0.0,0.0,19.983547,18.072542,303_WIND_1,298.5,313.4,322.0,True,0.0,5366.179793,0.0,0.7325855962219598,0.750177095631641
2020-01-06 02:00:00,23284.728665,20478.25487,2806.473795,0.0,0.0,0.0,3064.358213,7.598566,Caesar,70.324001,0.0,0.0,18.861019,16.970947,303_WIND_1,335.6,287.1,322.0,True,0.0,5787.118293,0.0,0.7763872491145218,0.7191263282172373
2020-01-06 03:00:00,24409.99193,20478.25487,3931.737061,0.0,0.0,0.0,3061.879002,7.972226,Caesar,68.823529,0.0,0.0,18.861019,-0.0,303_WIND_1,449.7,311.161837,322.0,True,0.0,2612.970894,0.0,0.9110979929161748,0.8539551357733175
2020-01-06 04:00:00,28372.967156,20478.25487,7894.712287,0.0,0.0,0.0,3146.360284,9.017711,Caesar,68.965083,0.0,0.0,19.983547,16.970947,303_WIND_1,352.8,385.6,322.0,True,0.0,5888.536804,0.0,0.796694214876033,0.8354191263282172
2020-01-06 05:00:00,37437.587315,20478.25487,16959.332446,0.0,0.0,120.655422,3359.316889,11.144405,Caesar,70.408934,0.0,0.0,73.437807,19.68943,303_WIND_1,342.9,443.6,322.0,True,0.0,-12979.805991,0.0,0.7850059031877213,0.903896103896104
2020-01-06 06:00:00,53473.721157,30057.038546,23416.682611,0.0,0.0,321.699273,3719.125455,14.378036,Caesar,79.213589,0.0,0.0,85.0,40.41196,303_WIND_1,509.004455,469.130544,261.795545,True,2107.155925,21207.745282,0.0,0.9100354191263281,0.9345926800472255
2020-01-06 07:00:00,37226.265399,20478.25487,16748.01053,0.0,0.0,218.23215,3840.854913,9.692182,Caesar,87.253853,0.0,0.0,73.069973,-0.0,303_WIND_1,412.9,152.921386,322.0,True,0.0,-11439.250428,0.0,0.8676505312868948,0.9500590318772137
2020-01-06 08:00:00,21485.404336,20478.25487,1007.149466,0.0,0.0,0.0,3852.125392,5.577545,Caesar,93.850267,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,52.0,763.7,True,0.0,0.0,0.0,0.9016528925619836,0.9572609208972844
2020-01-06 09:00:00,21409.960261,20478.25487,931.705391,0.0,0.0,0.0,3891.49711,5.501728,Caesar,99.427493,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,52.0,756.6,True,0.0,0.0,0.0,0.8932703659976388,0.9560802833530105
2020-01-06 10:00:00,21428.82128,20478.25487,950.56641,0.0,0.0,0.0,3918.575693,5.468523,Caesar,103.787355,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,120.480681,730.8,True,0.0,0.0,0.0,0.8628099173553718,0.8458087367178276
2020-01-06 11:00:00,21504.265355,20478.25487,1026.010485,0.0,0.0,0.0,3941.137055,5.456361,Caesar,106.788298,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,45.0,672.8,True,0.0,0.0,0.0,0.7943329397874852,0.7909090909090909
2020-01-06 12:00:00,21636.292486,20478.25487,1158.037617,0.0,0.0,0.0,3917.200498,5.523407,Caesar,107.496068,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,55.0,642.7,True,0.0,0.0,0.0,0.7587957497048406,0.7077922077922078
2020-01-06 13:00:00,21711.736561,20478.25487,1233.481692,0.0,0.0,0.0,3863.26214,5.620053,Caesar,108.147216,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,67.0,586.6,True,0.0,0.0,0.0,0.6925619834710744,0.5884297520661157
2020-01-06 14:00:00,21730.59758,20478.25487,1252.342711,0.0,0.0,0.0,3831.40549,5.671704,Caesar,107.949041,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,72.0,492.5,True,0.0,0.0,0.0,0.5814639905548996,0.548051948051948
2020-01-06 15:00:00,21711.736561,20478.25487,1233.481692,0.0,0.0,0.0,3840.204023,5.653798,Caesar,106.958163,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,199.7,566.7,True,0.0,0.0,0.0,0.6690672963400237,0.6159386068476979
2020-01-06 16:00:00,87132.016529,85898.534837,1233.481692,0.0,0.0,0.0,3829.565793,22.752453,Caesar,104.098773,0.0,0.0,-0.0,20.400003,303_WIND_1,95.683793,293.4,513.416207,True,0.0,5985.361027,0.0,0.7191263282172373,0.7265643447461629
2020-01-06 17:00:00,68310.702696,48218.095928,20092.606769,0.0,0.0,8.380634,4239.154464,16.114228,Caesar,113.073293,0.0,0.0,73.437807,68.129761,303_WIND_1,306.4,236.6,322.0,True,0.0,19778.766054,0.0,0.7419126328217237,0.659504132231405
2020-01-06 18:00:00,59531.072391,34763.987277,24767.085115,0.0,0.0,172.032254,4497.540221,13.236362,Caesar,114.234036,0.0,0.0,74.617414,72.988805,303_WIND_1,237.5,225.1,322.0,True,0.0,17333.340031,0.0,0.6605667060212514,0.645926800472255
2020-01-06 19:00:00,53832.975889,32443.548303,21389.427586,0.0,0.0,32.112606,4375.188353,12.30415,Caesar,111.544511,0.0,0.0,73.437807,36.544216,303_WIND_1,166.2,196.0,322.0,True,0.0,-4886.746836,0.0,0.5763872491145219,0.6115702479338843
2020-01-06 20:00:00,44735.040504,31357.792749,13377.247755,0.0,0.0,0.0,4258.467127,10.504963,Caesar,106.618433,0.0,0.0,21.647258,23.209455,303_WIND_1,306.6,236.5,322.0,True,0.0,7028.487333,0.0,0.7421487603305785,0.6593860684769776
2020-01-06 21:00:00,32737.297086,26274.724934,6462.572153,0.0,0.0,0.0,4042.958957,8.097361,Caesar,101.069519,0.0,0.0,19.68943,22.514446,303_WIND_1,463.6,260.0,322.0,True,0.0,9862.523901,0.0,0.9275088547815821,0.6871310507674144
2020-01-06 22:00:00,27094.987591,26274.724934,820.262658,0.0,0.0,0.0,3730.896864,7.262326,Caesar,92.406417,0.0,0.0,-0.0,19.430296,303_WIND_1,473.466532,159.0,351.733468,True,0.0,3089.417037,0.0,0.9742621015348288,0.5678866587957497
2020-01-06 23:00:00,27057.840014,26274.724934,783.11508,0.0,0.0,0.0,3471.489022,7.794304,Caesar,84.705882,0.0,0.0,-0.0,8.305189,303_WIND_1,392.411448,140.1,394.088552,True,0.0,1163.556963,0.0,0.9285714285714286,0.5455726092089729
2020-01-07 00:00:00,17693.774512,16947.80701,745.967502,0.0,0.0,0.0,3283.986678,5.387895,Caesar,78.647373,0.0,0.0,-0.0,18.861019,303_WIND_1,439.047753,297.0,394.252247,True,0.0,5601.722578,0.0,0.9838252656434474,0.730814639905549
2020-01-07 01:00:00,17693.774512,16947.80701,745.967502,0.0,0.0,0.0,3173.884506,5.574801,Caesar,74.259201,0.0,0.0,-0.0,-0.0,303_WIND_1,450.561342,382.435289,379.938658,True,0.0,0.0,0.0,0.9805194805194806,0.924203069657615
2020-01-07 02:00:00,17693.774512,16947.80701,745.967502,0.0,0.0,0.0,3148.909386,5.619017,Caesar,71.966027,0.0,0.0,-0.0,-0.0,303_WIND_1,427.19887,377.312006,410.90113,True,0.0,0.0,0.0,0.9894923258559623,0.978866587957497
2020-01-07 03:00:00,17693.774512,16947.80701,745.967502,0.0,0.0,0.0,3149.843058,5.617351,Caesar,70.493866,0.0,0.0,-0.0,-0.0,303_WIND_1,434.8558,411.591252,401.6442,True,0.0,0.0,0.0,0.987603305785124,0.9844155844155844
2020-01-07 04:00:00,17693.774512,16947.80701,745.967502,0.0,0.0,0.0,3239.601115,5.461714,Caesar,70.408934,0.0,0.0,-0.0,-0.0,303_WIND_1,462.076966,496.99801,372.123034,True,0.0,-0.0,0.0,0.984887839433294,0.9877213695395514
2020-01-07 05:00:00,31151.176251,28871.091128,2280.085123,0.0,0.0,0.0,3453.784261,9.019433,Caesar,71.3715,0.0,0.0,0.0,5.633076,303_WIND_1,496.372775,486.463108,332.727225,True,0.0,4509.834949,0.0,0.978866587957497,0.9877213695395514
2020-01-07 06:00:00,38267.435404,29805.39092,8462.044484,0.0,0.0,0.0,3822.24993,10.011756,Caesar,80.855615,0.0,0.0,-0.0,50.0,303_WIND_1,483.531889,478.032022,347.868111,True,0.0,41103.95,0.0,0.981582054309327,0.9903187721369539
2020-01-07 07:00:00,28215.726011,17699.076776,10516.649235,0.0,0.0,109.804107,3945.895745,7.150652,Caesar,88.131488,0.0,0.0,71.287879,-0.0,303_WIND_1,434.8,152.291313,322.0,True,0.0,-11959.289163,0.0,0.8935064935064935,0.98913813459268
2020-01-07 08:00:00,18743.94828,17699.076776,1044.871504,0.0,0.0,0.0,3910.21148,4.793589,Caesar,94.614659,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,54.0,522.5,True,0.0,0.0,0.0,0.6168831168831169,0.9902007083825266
2020-01-07 09:00:00,18649.643186,17699.076776,950.56641,0.0,0.0,0.0,3912.917121,4.766174,Caesar,99.653979,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,54.0,669.0,True,0.0,0.0,0.0,0.7898465171192444,0.9719008264462811
2020-01-07 10:00:00,18649.643186,17699.076776,950.56641,0.0,0.0,0.0,3814.5527,4.889077,Caesar,103.61749,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,54.0,678.1,True,0.0,0.0,0.0,0.8005903187721369,0.9073199527744983
2020-01-07 11:00:00,18649.643186,17699.076776,950.56641,0.0,0.0,0.0,3863.03916,4.827713,Caesar,106.731677,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,44.0,725.7,True,0.0,0.0,0.0,0.856788665879575,0.8930342384887839
2020-01-07 12:00:00,18649.643186,17699.076776,950.56641,0.0,0.0,0.0,3911.792342,4.767544,Caesar,107.269582,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,44.0,703.9,True,0.0,0.0,0.0,0.8310507674144038,0.8944510035419126
2020-01-07 13:00:00,18668.504205,17699.076776,969.427429,0.0,0.0,0.0,3873.314649,4.819775,Caesar,108.203838,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,44.0,728.8,True,0.0,0.0,0.0,0.860448642266824,0.8812278630460448
2020-01-07 14:00:00,18668.504205,17699.076776,969.427429,0.0,0.0,0.0,3854.682987,4.843071,Caesar,108.515256,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,41.0,746.1,True,0.0,0.0,0.0,0.8808736717827628,0.9167650531286895
2020-01-07 15:00:00,18687.365224,17699.076776,988.288448,0.0,0.0,0.0,3812.12859,4.902082,Caesar,107.581,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,41.0,754.8,True,0.0,0.0,0.0,0.8911452184179456,0.9430932703659975
2020-01-07 16:00:00,84631.43322,83586.561716,1044.871504,0.0,0.0,0.0,3846.639251,22.001396,Caesar,104.806543,0.0,0.0,-0.0,19.430296,303_WIND_1,0.0,472.9,762.8,True,0.0,9188.586898,0.0,0.9005903187721369,0.9384887839433294
2020-01-07 17:00:00,41799.191276,27493.199672,14305.991605,0.0,0.0,0.0,4239.872076,9.858597,Caesar,112.648632,0.0,0.0,23.069973,73.367269,303_WIND_1,449.9,436.1,322.0,True,0.0,45151.279459,0.0,0.9113341204250295,0.8950413223140496
2020-01-07 18:00:00,44566.969313,27493.199672,17073.769641,0.0,0.0,125.613716,4472.697144,9.964227,Caesar,113.441334,0.0,0.0,73.657594,46.244061,303_WIND_1,468.8,509.3,322.0,True,0.0,19412.632514,0.0,0.9336481700118063,0.9814639905548996
2020-01-07 19:00:00,43397.354499,27493.199672,15904.154827,0.0,0.0,56.455365,4367.798578,9.93575,Caesar,111.034917,0.0,0.0,73.128644,18.193376,303_WIND_1,468.6,514.3,322.0,True,0.0,-3127.752029,0.0,0.9334120425029516,0.9873671782762692
2020-01-07 20:00:00,52374.208058,27493.199672,24881.008386,0.0,0.0,377.97182,4277.729409,12.24346,Caesar,107.156338,0.0,0.0,85.0,14.560772,303_WIND_1,508.214409,514.9,294.285591,True,970.004315,-6308.635608,0.0,0.9474616292798111,0.9880755608028335
2020-01-07 21:00:00,34145.39073,25940.579716,8204.811014,0.0,0.0,0.0,4056.376661,8.417707,Caesar,101.069519,0.0,0.0,20.419098,20.419098,303_WIND_1,487.3,515.2,322.0,True,0.0,9950.226262,0.0,0.9554899645808737,0.9884297520661157
2020-01-07 22:00:00,29694.37873,25940.579716,3753.799014,0.0,0.0,0.0,3750.958139,7.916478,Caesar,92.661214,0.0,0.0,18.861019,16.970947,303_WIND_1,452.8,500.3,322.0,True,0.0,7594.666389,0.0,0.9147579693034238,0.9708382526564344
2020-01-07 23:00:00,27985.594132,25940.579716,2045.014415,0.0,0.0,0.0,3480.986716,8.039558,Caesar,84.790815,0.0,0.0,16.970947,0.892599,303_WIND_1,238.8,386.0,322.0,True,0.0,-2153.580199,0.0,0.6621015348288075,0.8358913813459268
2020-01-08 00:00:00,27192.545847,25940.579716,1251.966131,0.0,0.0,0.0,3314.367185,8.204446,Caesar,78.307644,0.0,0.0,15.731586,19.034775,303_WIND_1,104.9,298.4,322.0,True,0.0,2635.915074,0.0,0.5040141676505313,0.7324675324675325
2020-01-08 01:00:00,29225.013963,25940.579716,3284.434247,0.0,0.0,0.0,3220.998425,9.073278,Caesar,73.721296,0.0,0.0,18.573789,-0.0,303_WIND_1,0.0,199.802065,310.3,True,0.0,-3711.08138,0.0,0.36635182998819366,0.7225501770956316
2020-01-08 02:00:00,26684.834871,25940.579716,744.255155,0.0,0.0,0.0,3200.047392,8.338887,Caesar,71.966027,0.0,0.0,-0.0,-0.0,303_WIND_1,124.185392,240.001899,556.914608,True,0.0,0.0,0.0,0.8041322314049587,0.7508854781582054
2020-01-08 03:00:00,26666.37131,25940.579716,725.791594,0.0,0.0,0.0,3214.032065,8.296859,Caesar,70.663731,0.0,0.0,-0.0,19.034775,303_WIND_1,238.096065,363.9,542.603935,True,0.0,6926.754666,0.0,0.92172373081464,0.8097992916174734
2020-01-08 04:00:00,113786.963923,113024.245207,762.718716,0.0,0.0,0.0,3304.269132,34.436349,Caesar,70.63542,0.0,0.0,-0.0,27.782903,303_WIND_1,73.805132,198.7,755.894868,True,0.0,5990.050135,0.0,0.9795749704840614,0.6147579693034239
2020-01-08 05:00:00,52428.508029,51702.716434,725.791594,0.0,0.0,0.0,3547.212084,14.780201,Caesar,72.164203,0.0,0.0,-0.0,76.831445,303_WIND_1,92.514084,343.7,739.785916,True,0.0,42206.021878,0.0,0.9826446280991735,0.7859504132231405
2020-01-08 06:00:00,52540.254289,51759.072011,781.182277,0.0,0.0,0.0,3964.489125,13.252717,Caesar,81.818182,0.0,0.0,-0.0,84.574903,303_WIND_1,365.593125,515.6,465.406875,True,0.0,59706.820139,0.0,0.9811097992916175,0.9889020070838253
2020-01-08 07:00:00,37454.362491,35364.045366,2090.317125,0.0,0.0,0.0,4105.266437,9.123491,Caesar,89.518717,0.0,0.0,16.970947,18.463561,303_WIND_1,512.4,408.09171,322.0,True,0.0,9305.036652,0.0,0.9851239669421488,0.9953955135773318
2020-01-08 08:00:00,26727.960088,25569.922471,1158.037617,0.0,0.0,0.0,4030.09487,6.632092,Caesar,94.869456,0.0,0.0,-0.0,-0.0,303_WIND_1,131.29287,55.0,700.50713,True,0.0,0.0,0.0,0.9820543093270365,1.0
2020-01-08 09:00:00,26520.488881,25569.922471,950.56641,0.0,0.0,0.0,4012.038234,6.610228,Caesar,100.163573,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,54.0,834.2,True,0.0,0.0,0.0,0.984887839433294,1.0
2020-01-08 10:00:00,26520.488881,25569.922471,950.56641,0.0,0.0,0.0,3987.399025,6.651075,Caesar,104.127084,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,52.0,831.3,True,0.0,0.0,0.0,0.9814639905548996,0.9894923258559623
2020-01-08 11:00:00,26501.627862,25569.922471,931.705391,0.0,0.0,0.0,3960.512307,6.691465,Caesar,106.675055,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,52.0,833.7,True,0.0,0.0,0.0,0.984297520661157,0.9898465171192443
2020-01-08 12:00:00,26501.627862,25569.922471,931.705391,0.0,0.0,0.0,3910.082868,6.777766,Caesar,106.646744,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,42.0,831.9,True,0.0,0.0,0.0,0.982172373081464,0.9981109799291618
2020-01-08 13:00:00,26539.3499,25569.922471,969.427429,0.0,0.0,0.0,3877.143742,6.845078,Caesar,106.420258,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,44.0,832.2,True,0.0,0.0,0.0,0.9825265643447462,0.9959858323494687
2020-01-08 14:00:00,26539.3499,25569.922471,969.427429,0.0,0.0,0.0,3833.902488,6.922281,Caesar,105.938975,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,41.0,838.5,True,0.0,0.0,0.0,0.9899645808736718,0.9907910271546636
2020-01-08 15:00:00,26841.1262,25569.922471,1271.203729,0.0,0.0,0.0,3808.266657,7.048122,Caesar,104.778232,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,39.0,826.6,True,0.0,0.0,0.0,0.9759149940968123,0.9892561983471074
2020-01-08 16:00:00,26859.987219,25569.922471,1290.064748,0.0,0.0,0.0,3886.24451,6.911554,Caesar,103.107896,0.0,0.0,-0.0,0.0,303_WIND_1,314.65851,479.858292,510.14149,True,0.0,0.0,0.0,0.9737898465171192,0.9861865407319952
2020-01-08 17:00:00,48851.267193,38926.760241,9924.506952,0.0,0.0,0.0,4295.076774,11.373782,Caesar,112.110727,0.0,0.0,-0.0,2.661831,303_WIND_1,477.216193,471.513511,353.683807,True,0.0,2244.98835,0.0,0.9809917355371901,0.9957497048406139
2020-01-08 18:00:00,47301.238222,33446.186241,13855.051982,0.0,0.0,0.0,4527.786219,10.44688,Caesar,114.177414,0.0,0.0,0.0,49.991718,303_WIND_1,483.439168,474.848429,330.260832,True,0.0,40962.513974,0.0,0.960684769775679,0.9931523022432114
2020-01-08 19:00:00,45057.317453,29813.236359,15244.081094,0.0,0.0,0.0,4416.791824,10.201368,Caesar,111.997484,0.0,0.0,22.576747,47.23411,303_WIND_1,386.7,466.8,322.0,True,0.0,32965.066775,0.0,0.8367178276269186,0.9312868949232586
2020-01-08 20:00:00,39755.09758,27596.291385,12158.806196,0.0,0.0,0.0,4332.65815,9.175683,Caesar,108.430324,0.0,0.0,0.0,25.620922,303_WIND_1,478.300391,454.4,332.199609,True,0.0,12649.385227,0.0,0.9569067296340024,0.916646989374262
2020-01-08 21:00:00,33319.348747,20774.298029,12545.050717,0.0,0.0,22.747971,4083.319105,8.159869,Caesar,101.862221,0.0,0.0,71.843654,20.846138,303_WIND_1,410.7,456.4,322.0,True,0.0,-6308.427721,0.0,0.8650531286894924,0.9190082644628099
2020-01-08 22:00:00,29088.244926,20774.298029,8313.946897,0.0,0.0,0.0,3782.568278,7.690078,Caesar,93.708713,0.0,0.0,20.419098,18.861019,303_WIND_1,317.6,407.0,322.0,True,0.0,5850.967318,0.0,0.7551357733175915,0.8606847697756789
2020-01-08 23:00:00,24365.693804,20774.298029,3591.395775,0.0,0.0,0.0,3509.11031,6.943553,Caesar,86.0648,0.0,0.0,18.861019,18.072542,303_WIND_1,280.7,401.7,322.0,True,0.0,4977.556833,0.0,0.7115702479338843,0.8544273907910273
2020-01-09 00:00:00,22613.831022,20774.298029,1839.532993,0.0,0.0,0.0,3346.982364,6.756483,Caesar,79.468386,0.0,0.0,18.072542,-0.0,303_WIND_1,327.1,411.9,322.0,True,0.0,-1532.551558,0.0,0.7663518299881936,0.866469893742621
2020-01-09 01:00:00,21557.413109,20774.298029,783.11508,0.0,0.0,0.0,3234.987042,6.663833,Caesar,74.57062,0.0,0.0,-0.0,-0.0,303_WIND_1,340.1,352.5,322.0,True,0.0,0.0,0.0,0.7817001180637545,0.7963400236127509
2020-01-09 02:00:00,21557.413109,20774.298029,783.11508,0.0,0.0,0.0,3210.900695,6.713821,Caesar,72.758729,0.0,0.0,-0.0,-0.0,303_WIND_1,315.5,426.8,322.0,True,0.0,0.0,0.0,0.7526564344746163,0.8840613931523021
2020-01-09 03:00:00,21520.265531,20774.298029,745.967502,0.0,0.0,0.0,3233.3828,6.65565,Caesar,71.796162,0.0,0.0,-0.0,-0.0,303_WIND_1,220.3148,342.599568,503.2852,True,0.0,0.0,0.0,0.8543093270365998,0.8792207792207792
2020-01-09 04:00:00,21575.986898,20774.298029,801.688869,0.0,0.0,0.0,3317.100111,6.504473,Caesar,71.484744,0.0,0.0,-0.0,18.861019,303_WIND_1,325.2,362.8,322.0,True,0.0,6842.777613,0.0,0.7641086186540732,0.8085005903187721
2020-01-09 05:00:00,50850.62612,45738.913297,5111.712823,0.0,0.0,0.0,3562.096545,14.275477,Caesar,72.985215,0.0,0.0,19.034775,21.287879,303_WIND_1,184.4,285.4,322.0,True,0.0,4153.048465,0.0,0.5978748524203069,0.7171192443919716
2020-01-09 06:00:00,41887.644195,31467.003653,10420.640543,0.0,0.0,0.0,3937.374498,10.638471,Caesar,81.704939,0.0,0.0,20.846138,73.069973,303_WIND_1,260.3,187.9,322.0,True,0.0,29882.758276,0.0,0.6874852420306965,0.6020070838252656
2020-01-09 07:00:00,34571.719501,24357.172841,10214.546661,0.0,0.0,0.0,4057.028933,8.521438,Caesar,89.405473,0.0,0.0,20.419098,14.753252,303_WIND_1,357.9,111.2,322.0,True,0.0,6677.95304,0.0,0.80271546635183,0.5114521841794569
2020-01-09 08:00:00,25515.210458,24357.172841,1158.037617,0.0,0.0,0.0,4030.937908,6.329845,Caesar,97.16263,0.0,0.0,-0.0,-0.0,303_WIND_1,33.685908,66.8,713.914092,True,0.0,1133.659259,0.0,0.8826446280991735,0.4590318772136954
2020-01-09 09:00:00,25420.905364,24357.172841,1063.732523,0.0,0.0,0.0,4031.777344,6.305136,Caesar,103.192828,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,54.7,661.9,True,0.0,988.568045,0.0,0.7814639905548996,0.4447461629279811
2020-01-09 10:00:00,25609.515551,24357.172841,1252.342711,0.0,0.0,0.0,3970.630571,6.449735,Caesar,105.882353,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,362.4,True,0.0,0.0,0.0,0.4278630460448642,0.3520661157024793
2020-01-09 11:00:00,25628.37657,24357.172841,1271.203729,0.0,0.0,0.0,3899.70755,6.571871,Caesar,106.533501,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,233.5,True,0.0,0.0,0.0,0.2756788665879575,0.3286894923258559
