,TotalCosts,FixedCosts,VariableCosts,LoadShedding,OverGeneration,ReserveShortfall,Demand,Price,Bus,BusDemand,Shortfall,BusOvergeneration,LMP,LMP DA,Generator,Dispatch,Dispatch DA,Headroom,Unit State,Unit Cost,Unit Market Revenue,Unit Uplift Payment,303_WIND_1-RTCF,303_WIND_1-DACF
2020-07-19 02:00:00,81365.013879,59985.427792,21379.586088,0.0,0.0,0.0,4075.909103,19.962421,Caesar,73.353256,0.0,0.0,22.732362,19.68943,303_WIND_1,0.0,0.0,4.3,True,0.0,0.0,0.0,0.005076741440377804,0.0009445100354191264
2020-07-19 03:00:00,77832.410362,59985.427792,17846.982571,0.0,0.0,0.0,3935.677029,19.776117,Caesar,70.522177,0.0,0.0,21.843654,19.685338,303_WIND_1,0.0,0.0,3.7,True,0.0,0.0,0.0,0.004368358913813459,0.0
2020-07-19 04:00:00,75674.453734,59985.427792,15689.025942,0.0,0.0,0.0,3822.57371,19.796728,Caesar,69.531299,0.0,0.0,21.474047,19.034775,303_WIND_1,0.0,0.0,7.5,True,0.0,0.0,0.0,0.00885478158205431,0.0015348288075560804
2020-07-19 05:00:00,71483.907314,59985.427792,11498.479523,0.0,0.0,0.0,3711.998103,19.257528,Caesar,67.238125,0.0,0.0,20.419098,-0.0,303_WIND_1,0.0,0.0,6.4,True,0.0,0.0,0.0,0.007556080283353011,0.0020070838252656434
2020-07-19 06:00:00,64146.877883,59985.427792,4161.450091,0.0,0.0,0.0,3816.573557,16.807452,Caesar,67.832652,0.0,0.0,18.861019,-0.0,303_WIND_1,0.0,0.0,9.4,True,0.0,0.0,0.0,0.011097992916174734,0.0018890200708382527
2020-07-19 07:00:00,64050.712923,59985.427792,4065.285131,0.0,0.0,0.0,4254.584948,15.054515,Caesar,74.712174,0.0,0.0,18.861019,-0.0,303_WIND_1,0.0,0.0,6.6,True,0.0,0.0,0.0,0.007792207792207792,0.0018890200708382527
2020-07-19 08:00:00,60785.07363,59985.427792,799.645838,0.0,0.0,0.0,4729.882834,12.851285,Caesar,83.262032,0.0,0.0,-0.0,18.072542,303_WIND_1,0.0,0.0,5.2,True,0.0,0.0,0.0,0.006139315230224322,0.0
2020-07-19 09:00:00,63514.305679,59985.427792,3528.877887,0.0,0.0,0.0,5221.215102,12.16466,Caesar,93.199119,0.0,0.0,18.573789,19.983547,303_WIND_1,0.0,0.0,7.8,True,0.0,0.0,0.0,0.00920897284533648,0.0
2020-07-19 10:00:00,71837.409307,59985.427792,11851.981515,0.0,0.0,0.0,5679.360425,12.648855,Caesar,100.843032,0.0,0.0,20.419098,21.288154,303_WIND_1,0.0,0.0,6.9,True,0.0,0.0,0.0,0.008146399055489965,0.00035419126328217233
2020-07-19 11:00:00,77869.933916,59985.427792,17884.506124,0.0,0.0,0.0,6091.462853,12.783454,Caesar,106.84492,0.0,0.0,21.843654,23.128644,303_WIND_1,0.0,0.0,12.7,True,0.0,0.0,0.0,0.01499409681227863,0.0
2020-07-19 12:00:00,115845.007421,93202.422391,22642.58503,0.0,0.0,0.0,6378.845825,18.16081,Caesar,111.544511,0.0,0.0,22.96816,25.952861,303_WIND_1,0.0,0.0,22.7,True,0.0,0.0,0.0,0.026800472255017707,0.0012987012987012987
2020-07-19 13:00:00,120566.06097,98457.321876,22108.739094,0.0,0.0,0.0,6642.680653,18.150212,Caesar,115.281535,0.0,0.0,22.732362,28.202836,303_WIND_1,0.0,0.0,13.4,True,0.0,0.0,0.0,0.015820543093270367,0.009445100354191263
2020-07-19 14:00:00,136200.965678,112530.496548,23670.469131,0.0,0.0,0.0,6889.42443,19.769571,Caesar,119.131802,0.0,0.0,23.069973,35.769726,303_WIND_1,0.0,0.0,16.1,True,0.0,0.0,0.0,0.01900826446280992,0.017119244391971666
2020-07-19 15:00:00,109621.757347,78818.581098,30803.176249,0.0,0.0,0.0,6967.126345,15.734142,Caesar,121.340044,0.0,0.0,23.437807,28.031146,303_WIND_1,0.0,0.0,21.8,True,0.0,0.0,0.0,0.025737898465171192,0.01806375442739079
2020-07-19 16:00:00,145277.962686,112065.235186,33212.7275,0.0,0.0,0.0,6916.555023,21.004382,Caesar,121.311733,0.0,0.0,23.87513,35.714187,303_WIND_1,0.0,0.0,12.9,True,0.0,117.358034,0.0,0.015230224321133412,0.015466351829988192
2020-07-19 17:00:00,162220.599869,124378.004536,37842.595333,0.0,0.0,0.0,6747.339387,24.042158,Caesar,117.744574,0.0,0.0,25.758899,61.426869,303_WIND_1,0.0,0.0,8.6,True,0.0,0.0,0.0,0.010153482880755607,0.02113341204250295
2020-07-19 18:00:00,142754.595689,98705.445688,44049.150002,0.0,0.0,0.0,6482.514648,22.021484,Caesar,112.93174,0.0,0.0,26.429316,77.274616,303_WIND_1,0.0,0.0,5.8,True,0.0,1520.0,0.0,0.006847697756788665,0.0358913813459268
2020-07-19 19:00:00,146748.433077,97135.027732,49613.405345,0.0,0.0,0.0,6374.567096,23.020925,Caesar,111.034917,0.0,0.0,26.790897,74.228265,303_WIND_1,0.0,0.0,5.3,True,0.0,2056.569825,0.0,0.006257378984651712,0.051711924439197164
2020-07-19 20:00:00,137955.060268,88147.714737,49807.345532,0.0,0.0,0.0,6189.986129,22.286813,Caesar,108.033973,0.0,0.0,26.790897,36.658782,303_WIND_1,0.0,0.0,3.6,True,0.0,621.087219,0.0,0.004250295159386069,0.0781582054309327
2020-07-19 21:00:00,129231.384561,80587.421686,48643.962874,0.0,0.0,0.0,5860.113058,22.052712,Caesar,103.532557,0.0,0.0,26.845129,35.189661,303_WIND_1,0.0,0.0,3.9,True,0.0,489.224341,0.0,0.00460448642266824,0.07662337662337664
2020-07-19 22:00:00,118765.397922,78818.581098,39946.816825,0.0,0.0,0.0,5363.262473,22.144245,Caesar,93.312362,0.0,0.0,26.324557,30.049989,303_WIND_1,0.0,0.0,7.6,True,0.0,352.91534,0.0,0.0089728453364817,0.14262101534828808
2020-07-19 23:00:00,110785.753793,72679.261318,38106.492475,0.0,0.0,0.0,4962.671954,22.323812,Caesar,84.196288,0.0,0.0,25.9087,26.324557,303_WIND_1,0.0,267.4,5.0,True,0.0,111.200112,0.0,0.0059031877213695395,0.6904368358913813
2020-07-20 00:00:00,102829.821416,72679.261318,30150.560098,0.0,0.0,0.0,4645.24888,22.136558,Caesar,78.109468,0.0,0.0,23.206766,23.069973,303_WIND_1,0.0,150.8,4.2,True,0.0,-20.628465,0.0,0.0049586776859504135,0.5527744982290437
2020-07-20 01:00:00,89393.314843,65155.741369,24237.573474,0.0,0.0,0.0,4393.976355,20.344514,Caesar,73.976093,0.0,0.0,23.069973,22.732362,303_WIND_1,0.0,0.0,4.8,True,0.0,0.0,0.0,0.005667060212514757,0.2965761511216057
2020-07-20 02:00:00,85548.425672,65155.741369,20392.684303,0.0,0.0,0.0,4218.818416,20.277816,Caesar,72.07927,0.0,0.0,22.576747,22.516066,303_WIND_1,0.0,0.0,4.3,True,0.0,0.0,0.0,0.005076741440377804,0.11204250295159386
2020-07-20 03:00:00,84759.623823,65155.741369,19603.882453,0.0,0.0,0.0,4155.416891,20.397382,Caesar,71.881095,0.0,0.0,22.516066,19.68943,303_WIND_1,0.0,0.0,6.6,True,0.0,0.0,0.0,0.007792207792207792,0.024557260920897286
2020-07-20 04:00:00,85056.797794,65155.741369,19901.056425,0.0,0.0,0.0,4191.300565,20.293653,Caesar,74.57062,0.0,0.0,22.576747,19.983547,303_WIND_1,0.0,0.0,8.6,True,0.0,0.0,0.0,0.010153482880755607,0.0009445100354191264
2020-07-20 05:00:00,87497.034365,65155.741369,22341.292996,0.0,0.0,0.0,4291.064734,20.390518,Caesar,79.156968,0.0,0.0,22.732362,3.656475,303_WIND_1,0.0,0.0,13.7,True,0.0,0.0,0.0,0.016174734356552537,0.0025974025974025974
2020-07-20 06:00:00,83479.812734,65155.741369,18324.071365,0.0,0.0,0.0,4530.243743,18.427223,Caesar,85.810003,0.0,0.0,22.492854,-0.0,303_WIND_1,0.0,0.0,6.3,True,0.0,0.0,0.0,0.00743801652892562,0.006257378984651712
2020-07-20 07:00:00,87767.551843,65155.741369,22611.810474,0.0,0.0,0.0,4975.813946,17.638833,Caesar,96.964454,0.0,0.0,22.96816,-0.0,303_WIND_1,0.0,0.0,7.3,True,0.0,0.0,0.0,0.008618654073199528,0.0007083825265643447
2020-07-20 08:00:00,84899.592316,65155.741369,19743.850946,0.0,0.0,0.0,5430.927406,15.632614,Caesar,107.297892,0.0,0.0,22.576747,19.983547,303_WIND_1,0.0,0.0,5.6,True,0.0,0.0,0.0,0.006611570247933884,0.0
2020-07-20 09:00:00,82302.638188,65155.741369,17146.896819,0.0,0.0,0.0,5841.294988,14.089793,Caesar,116.52721,0.0,0.0,21.647258,21.843654,303_WIND_1,0.0,0.0,6.4,True,0.0,0.0,0.0,0.007556080283353011,0.0
2020-07-20 10:00:00,88659.10269,65155.741369,23503.361321,0.0,0.0,0.0,6267.82291,14.145119,Caesar,126.322743,0.0,0.0,23.069973,23.069973,303_WIND_1,0.0,0.0,19.0,True,0.0,0.0,0.0,0.02243211334120425,0.0004722550177095632
2020-07-20 11:00:00,93226.904369,65155.741369,28071.162999,0.0,0.0,0.0,6653.655076,14.011382,Caesar,134.674426,0.0,0.0,23.437807,23.437807,303_WIND_1,0.0,0.0,58.7,True,0.0,0.0,0.0,0.0693034238488784,0.0
2020-07-20 12:00:00,127611.441457,98457.321876,29154.119581,0.0,0.0,0.0,6960.878618,18.332663,Caesar,142.00692,0.0,0.0,23.437807,27.169388,303_WIND_1,0.0,0.0,96.1,True,0.0,0.0,0.0,0.11345926800472254,0.0
2020-07-20 13:00:00,141608.773752,112530.496548,29078.277204,0.0,0.0,0.0,7200.776719,19.665764,Caesar,146.395093,0.0,0.0,23.437807,31.620691,303_WIND_1,0.0,0.0,179.4,True,0.0,0.0,0.0,0.2118063754427391,0.0
2020-07-20 14:00:00,160837.17572,125572.15852,35265.0172,0.0,0.0,0.0,7360.67295,21.850879,Caesar,148.773199,0.0,0.0,24.617414,44.855694,303_WIND_1,0.0,0.0,187.0,True,0.0,0.0,0.0,0.22077922077922077,0.0
2020-07-20 15:00:00,134368.220628,85915.517524,48452.703104,0.0,0.0,0.0,7401.072595,18.155236,Caesar,145.517458,0.0,0.0,26.790897,26.324557,303_WIND_1,0.0,0.0,201.7,True,0.0,0.0,0.0,0.23813459268004722,0.014167650531286895
2020-07-20 16:00:00,136257.11785,87053.020078,49204.097772,0.0,0.0,0.0,7304.787236,18.653126,Caesar,139.204152,0.0,0.0,26.790897,72.732717,303_WIND_1,0.0,0.0,303.8,True,0.0,1032.56585,0.0,0.3586776859504132,0.026328217237308146
2020-07-20 17:00:00,133933.798307,85915.517524,48018.280783,0.0,0.0,0.0,7007.511634,19.11289,Caesar,129.351997,0.0,0.0,26.755559,26.790897,303_WIND_1,32.7,21.6,317.4,True,0.0,875.670074,0.0,0.4133412042502952,0.4002361275088548
2020-07-20 18:00:00,139080.351049,87053.020078,52027.330971,0.0,0.0,0.0,6761.794137,20.568557,Caesar,120.377477,0.0,0.0,26.892495,70.56488,303_WIND_1,0.0,0.0,209.5,True,0.0,10272.007917,0.0,0.2473435655253837,0.34687131050767417
2020-07-20 19:00:00,142933.538416,91713.66538,51219.873036,0.0,0.0,0.0,6698.624333,21.337745,Caesar,121.368355,0.0,0.0,26.845129,76.816925,303_WIND_1,0.0,0.0,138.5,True,0.0,9402.715844,0.0,0.16351829988193625,0.22408500590318772
2020-07-20 20:00:00,124781.408537,77934.160803,46847.247734,0.0,0.0,0.0,6440.448871,19.374645,Caesar,118.735451,0.0,0.0,26.790897,31.844806,303_WIND_1,100.4,0.0,317.4,True,0.0,3605.815337,0.0,0.49327036599763874,0.3022432113341204
2020-07-20 21:00:00,113952.74665,70410.640854,43542.105796,0.0,0.0,0.0,5830.510551,19.544214,Caesar,109.194715,0.0,0.0,26.790897,25.9087,303_WIND_1,0.0,44.6,300.3,True,0.0,-39.345986,0.0,0.35454545454545455,0.42739079102715466
2020-07-20 22:00:00,97860.625687,55107.860752,42752.764935,0.0,0.0,244.031498,5224.688259,18.730424,Caesar,97.417427,0.0,0.0,77.274563,27.010317,303_WIND_1,0.0,229.8,201.7,True,0.0,-24857.770174,0.0,0.23813459268004722,0.6460448642266825
2020-07-20 23:00:00,80639.459795,55107.860752,25531.599042,0.0,0.0,0.0,4818.551133,16.735209,Caesar,88.131488,0.0,0.0,23.128644,23.444698,303_WIND_1,0.0,16.0,30.7,True,0.0,5.056867,0.0,0.03624557260920897,0.3936245572609209
2020-07-21 00:00:00,70160.413655,55107.860752,15052.552902,0.0,0.0,0.0,4525.24484,15.504225,Caesar,81.02548,0.0,0.0,21.288154,21.474047,303_WIND_1,0.0,0.0,5.6,True,0.0,0.0,0.0,0.006611570247933884,0.27343565525383706
2020-07-21 01:00:00,65278.859238,55107.860752,10170.998486,0.0,0.0,0.0,4303.639323,15.168292,Caesar,77.260145,0.0,0.0,20.400003,19.430296,303_WIND_1,0.0,0.0,4.0,True,0.0,0.0,0.0,0.004722550177095631,0.11723730814639906
2020-07-21 02:00:00,62051.789579,55107.860752,6943.928827,0.0,0.0,0.0,4127.196159,15.034853,Caesar,74.259201,0.0,0.0,19.685338,18.072542,303_WIND_1,0.0,0.0,6.3,True,0.0,0.0,0.0,0.00743801652892562,0.024439197166469893
2020-07-21 03:00:00,60638.040803,55107.860752,5530.180051,0.0,0.0,0.0,4064.679975,14.918282,Caesar,73.52312,0.0,0.0,19.034775,-0.0,303_WIND_1,0.0,0.0,6.2,True,0.0,0.0,0.0,0.00731995277449823,0.0020070838252656434
2020-07-21 04:00:00,62710.818017,55107.860752,7602.957265,0.0,0.0,0.0,4098.42746,15.30119,Caesar,75.929538,0.0,0.0,19.68943,18.463561,303_WIND_1,0.0,0.0,5.8,True,0.0,0.0,0.0,0.006847697756788665,0.013813459268004721
2020-07-21 05:00:00,69388.085053,55107.860752,14280.2243,0.0,0.0,0.0,4193.998998,16.544612,Caesar,79.128657,0.0,0.0,21.287879,-0.0,303_WIND_1,0.0,0.0,5.9,True,0.0,0.0,0.0,0.006965761511216057,0.032113341204250294
2020-07-21 06:00:00,69362.748985,55107.860752,14254.888233,0.0,0.0,0.0,4423.024834,15.682197,Caesar,85.979868,0.0,0.0,21.287879,-0.0,303_WIND_1,0.0,0.0,4.5,True,0.0,0.0,0.0,0.005312868949232586,0.049350649350649346
2020-07-21 07:00:00,72059.944592,55107.860752,16952.08384,0.0,0.0,0.0,4758.569558,15.143195,Caesar,97.785467,0.0,0.0,21.647258,19.68943,303_WIND_1,0.0,0.0,6.6,True,0.0,0.0,0.0,0.007792207792207792,0.05596221959858323
2020-07-21 08:00:00,72374.30834,55107.860752,17266.447587,0.0,0.0,0.0,5237.537663,13.818384,Caesar,108.883297,0.0,0.0,21.647258,21.116714,303_WIND_1,0.0,0.0,6.0,True,0.0,0.0,0.0,0.0070838252656434475,0.043329397874852425
2020-07-21 09:00:00,76630.104072,55107.860752,21522.243319,0.0,0.0,0.0,5733.046616,13.366384,Caesar,119.245046,0.0,0.0,22.732362,22.492854,303_WIND_1,0.0,0.0,4.6,True,0.0,0.0,0.0,0.005430932703659976,0.03482880755608028
2020-07-21 10:00:00,108972.101103,88409.441259,20562.659844,0.0,0.0,0.0,6142.049204,17.741978,Caesar,128.049701,0.0,0.0,22.576747,23.128644,303_WIND_1,0.0,0.0,7.4,True,0.0,0.0,0.0,0.008736717827626918,0.005667060212514757
2020-07-21 11:00:00,144011.788624,126504.002898,17507.785725,0.0,0.0,0.0,6541.282636,22.015833,Caesar,135.410506,0.0,0.0,21.843654,28.318645,303_WIND_1,0.0,0.0,15.8,True,0.0,3.067127,0.0,0.018654073199527745,0.0007083825265643447
2020-07-21 12:00:00,126170.488701,105980.841825,20189.646876,0.0,0.0,0.0,6879.955206,18.338853,Caesar,140.761246,0.0,0.0,22.576747,26.150857,303_WIND_1,0.0,0.0,28.8,True,0.0,0.0,0.0,0.03400236127508855,0.0
2020-07-21 13:00:00,115953.170531,91033.470248,24919.700283,0.0,0.0,0.0,7109.065609,16.310606,Caesar,144.554891,0.0,0.0,22.732362,31.870205,303_WIND_1,0.0,0.0,49.9,True,0.0,0.0,0.0,0.058913813459268,0.0
2020-07-21 14:00:00,130697.494423,99646.539091,31050.955332,0.0,0.0,0.0,7314.512114,17.868245,Caesar,146.961309,0.0,0.0,23.437807,34.891389,303_WIND_1,0.0,0.0,63.7,True,0.0,0.0,0.0,0.07520661157024794,0.0
2020-07-21 15:00:00,156686.851041,123258.56292,33428.288121,0.0,0.0,0.0,7437.084858,21.068316,Caesar,147.329349,0.0,0.0,23.657594,36.406819,303_WIND_1,0.0,0.0,55.1,True,0.0,0.0,0.0,0.06505312868949233,0.0
2020-07-21 16:00:00,161748.378462,123202.509208,38545.869254,0.0,0.0,0.0,7391.596948,21.882738,Caesar,143.7905,0.0,0.0,25.9087,62.736326,303_WIND_1,0.0,0.0,41.3,True,0.0,0.0,0.0,0.048760330578512395,0.0
2020-07-21 17:00:00,149518.795571,109502.523124,40016.272447,0.0,0.0,0.0,7155.475192,20.895719,Caesar,135.55206,0.0,0.0,26.267006,77.276799,303_WIND_1,0.0,0.0,58.1,True,0.0,705.0,0.0,0.06859504132231405,0.0166469893742621
2020-07-21 18:00:00,147944.925049,99310.227016,48634.698034,0.0,0.0,0.0,6806.103758,21.737095,Caesar,124.822271,0.0,0.0,26.790897,72.924209,303_WIND_1,0.0,0.0,72.0,True,0.0,0.0,0.0,0.08500590318772137,0.024203069657615112
2020-07-21 19:00:00,145294.342306,93756.895452,51537.446854,0.0,0.0,0.0,6636.442181,21.893409,Caesar,120.49072,0.0,0.0,26.845129,36.718221,303_WIND_1,0.0,0.0,99.3,True,0.0,357.914672,0.0,0.11723730814639906,0.04474616292798111
2020-07-21 20:00:00,137408.106496,87031.61613,50376.490366,0.0,0.0,0.0,6384.157733,21.523294,Caesar,114.064171,0.0,0.0,26.845129,36.569805,303_WIND_1,0.0,0.0,24.9,True,0.0,0.0,0.0,0.029397874852420305,0.05454545454545455
2020-07-21 21:00:00,126323.957551,82763.876164,43560.081387,0.0,0.0,0.0,5956.533682,21.207629,Caesar,106.250393,0.0,0.0,26.429316,37.909113,303_WIND_1,0.0,0.0,115.5,True,0.0,772.969177,0.0,0.13636363636363635,0.08583234946871311
2020-07-21 22:00:00,112047.336303,70410.640854,41636.695449,0.0,0.0,0.0,5449.663979,20.560412,Caesar,95.237496,0.0,0.0,26.755559,27.128505,303_WIND_1,0.0,96.9,139.5,True,0.0,36.138462,0.0,0.16469893742621014,0.4891381345926801
2020-07-21 23:00:00,101666.376421,65155.741369,36510.635052,0.0,0.0,0.0,5011.204031,20.287814,Caesar,85.611828,0.0,0.0,26.324557,26.429316,303_WIND_1,0.0,251.5,82.4,True,0.0,26.346924,0.0,0.09728453364817002,0.6716646989374262
2020-07-22 00:00:00,98306.977046,65155.741369,33151.235676,0.0,0.0,0.0,4675.439529,21.026254,Caesar,78.703995,0.0,0.0,24.62179,23.437807,303_WIND_1,0.0,140.6,35.3,True,0.0,-166.468003,0.0,0.04167650531286895,0.5407319952774499
2020-07-22 01:00:00,91793.097031,65155.741369,26637.355661,0.0,0.0,0.0,4433.25888,20.705558,Caesar,74.457377,0.0,0.0,23.206766,23.128644,303_WIND_1,0.0,0.0,10.8,True,0.0,0.0,0.0,0.012750885478158206,0.1863046044864227
2020-07-22 02:00:00,86457.773891,65155.741369,21302.032521,0.0,0.0,0.0,4272.29151,20.236862,Caesar,71.739541,0.0,0.0,22.732362,23.069973,303_WIND_1,0.0,0.0,4.9,True,0.0,0.0,0.0,0.005785123966942149,0.05808736717827627
2020-07-22 03:00:00,85174.587727,65155.741369,20018.846358,0.0,0.0,0.0,4207.239877,20.244766,Caesar,70.805285,0.0,0.0,22.576747,23.069973,303_WIND_1,0.0,0.0,6.0,True,0.0,0.0,0.0,0.0070838252656434475,0.011097992916174734
2020-07-22 04:00:00,86291.459431,65155.741369,21135.718062,0.0,0.0,0.0,4223.281312,20.432326,Caesar,72.503932,0.0,0.0,22.732362,22.732362,303_WIND_1,0.0,0.0,5.1,True,0.0,0.0,0.0,0.00602125147579693,0.004014167650531287
2020-07-22 05:00:00,85354.829051,65155.741369,20199.087682,0.0,0.0,0.0,4300.539371,19.847471,Caesar,76.580686,0.0,0.0,22.576747,21.287879,303_WIND_1,0.0,0.0,7.6,True,0.0,0.0,0.0,0.0089728453364817,0.0015348288075560804
2020-07-22 06:00:00,78425.399769,65155.741369,13269.6584,0.0,0.0,0.0,4487.34346,17.477022,Caesar,82.978924,0.0,0.0,21.116714,20.419098,303_WIND_1,0.0,0.0,5.6,True,0.0,0.0,0.0,0.006611570247933884,0.0025974025974025974
2020-07-22 07:00:00,78181.512469,65155.741369,13025.771099,0.0,0.0,0.0,4942.381891,15.81859,Caesar,94.076754,0.0,0.0,21.116411,20.846138,303_WIND_1,0.0,0.0,6.7,True,0.0,0.0,0.0,0.007910271546635183,0.00731995277449823
2020-07-22 08:00:00,78398.812052,65155.741369,13243.070683,0.0,0.0,0.0,5326.112376,14.719707,Caesar,104.127084,0.0,0.0,21.116714,20.400003,303_WIND_1,0.0,0.0,5.3,True,0.0,0.0,0.0,0.006257378984651712,0.0
2020-07-22 09:00:00,76625.066259,65155.741369,11469.32489,0.0,0.0,0.0,5722.704291,13.38966,Caesar,112.337213,0.0,0.0,20.419098,21.287879,303_WIND_1,0.0,0.0,7.7,True,0.0,0.0,0.0,0.00909090909090909,0.0
2020-07-22 10:00:00,80408.758695,65155.741369,15253.017325,0.0,0.0,0.0,6142.81773,13.089882,Caesar,119.981126,0.0,0.0,21.474047,22.576747,303_WIND_1,0.0,0.0,5.0,True,0.0,0.0,0.0,0.0059031877213695395,0.0
2020-07-22 11:00:00,86571.269276,65155.741369,21415.527907,0.0,0.0,0.0,6525.900189,13.265797,Caesar,129.238754,0.0,0.0,22.732362,23.437807,303_WIND_1,0.0,0.0,6.3,True,0.0,0.0,0.0,0.00743801652892562,0.0
2020-07-22 12:00:00,121390.728673,98457.321876,22933.406797,0.0,0.0,0.0,6767.995778,17.935994,Caesar,135.55206,0.0,0.0,22.96816,25.566688,303_WIND_1,0.0,0.0,6.2,True,0.0,2.847823,0.0,0.00731995277449823,0.0035419126328217238
2020-07-22 13:00:00,95016.893234,70410.640854,24606.25238,0.0,0.0,0.0,6854.437254,13.8621,Caesar,139.090909,0.0,0.0,23.069973,28.891266,303_WIND_1,0.0,0.0,8.9,True,0.0,16.668024,0.0,0.010507674144037782,0.00460448642266824
2020-07-22 14:00:00,132904.44622,105980.841825,26923.604395,0.0,0.0,0.0,6973.96359,19.057233,Caesar,142.629758,0.0,0.0,23.206766,26.808412,303_WIND_1,0.0,0.0,5.8,True,0.0,0.0,0.0,0.006847697756788665,0.00602125147579693
2020-07-22 15:00:00,114706.384178,84483.815526,30222.568652,0.0,0.0,0.0,6979.169792,16.435534,Caesar,142.601447,0.0,0.0,23.206766,31.867812,303_WIND_1,0.0,0.0,5.7,True,0.0,0.0,0.0,0.006729634002361275,0.0037780401416765055
2020-07-22 16:00:00,132675.650733,98614.832031,34060.818702,0.0,0.0,0.0,6834.954418,19.411344,Caesar,137.958478,0.0,0.0,24.617414,34.062119,303_WIND_1,0.0,0.0,6.6,True,0.0,29.956896,0.0,0.007792207792207792,0.004840613931523022
2020-07-22 17:00:00,146658.661024,108576.455236,38082.205788,0.0,0.0,0.0,6539.307727,22.427246,Caesar,127.625039,0.0,0.0,25.9087,59.549453,303_WIND_1,0.0,0.0,4.9,True,0.0,85.172246,0.0,0.005785123966942149,0.003069657615112161
2020-07-22 18:00:00,137867.981891,95494.3012,42373.680692,0.0,0.0,0.0,6254.254386,22.043872,Caesar,117.433155,0.0,0.0,26.404825,77.128505,303_WIND_1,0.0,0.0,6.9,True,0.0,60.0,0.0,0.008146399055489965,0.0014167650531286893
2020-07-22 19:00:00,138158.849962,91506.67738,46652.172583,0.0,0.0,0.0,6118.439308,22.580734,Caesar,113.186537,0.0,0.0,26.500239,74.140598,303_WIND_1,0.0,0.0,6.2,True,0.0,94.024187,0.0,0.00731995277449823,0.0023612750885478157
2020-07-22 20:00:00,129583.705604,81675.648925,47908.056679,0.0,0.0,0.0,5966.301395,21.719269,Caesar,107.637622,0.0,0.0,26.790897,35.978388,303_WIND_1,0.0,0.0,7.3,True,0.0,215.85486,0.0,0.008618654073199528,0.02927981109799292
2020-07-22 21:00:00,119865.214422,77934.160803,41931.053619,0.0,0.0,0.0,5593.648842,21.428806,Caesar,101.862221,0.0,0.0,26.429316,26.755559,303_WIND_1,0.0,0.0,8.1,True,0.0,0.0,0.0,0.009563164108618653,0.2360094451003542
2020-07-22 22:00:00,105223.303434,65155.741369,40067.562065,0.0,0.0,0.0,5134.641729,20.492823,Caesar,91.670337,0.0,0.0,26.429316,26.790897,303_WIND_1,0.0,0.0,4.9,True,0.0,0.0,0.0,0.005785123966942149,0.30200708382526564
2020-07-22 23:00:00,98569.130612,65155.741369,33413.389243,0.0,0.0,0.0,4706.138747,20.944799,Caesar,82.83737,0.0,0.0,24.62179,26.324557,303_WIND_1,0.0,33.3,4.9,True,0.0,56.70213,0.0,0.005785123966942149,0.4140495867768595
2020-07-23 00:00:00,93508.01642,65155.741369,28352.27505,0.0,0.0,0.0,4428.299033,21.116012,Caesar,76.354199,0.0,0.0,23.437807,23.128644,303_WIND_1,0.0,84.8,3.3,True,0.0,-26.217034,0.0,0.003896103896103896,0.47485242030696573
2020-07-23 01:00:00,88249.083667,65155.741369,23093.342297,0.0,0.0,0.0,4196.975135,21.02683,Caesar,72.135892,0.0,0.0,22.96816,22.576747,303_WIND_1,0.0,15.9,6.0,True,0.0,-6.223474,0.0,0.0070838252656434475,0.3935064935064935
2020-07-23 02:00:00,83798.930365,65155.741369,18643.188995,0.0,0.0,0.0,4052.133255,20.680201,Caesar,69.814407,0.0,0.0,22.492854,21.647258,303_WIND_1,0.0,0.0,7.9,True,0.0,0.0,0.0,0.009327036599763873,0.21121605667060214
2020-07-23 03:00:00,80502.983226,65155.741369,15347.241857,0.0,0.0,0.0,3985.537563,20.198777,Caesar,68.880151,0.0,0.0,21.474047,21.116411,303_WIND_1,0.0,0.0,8.8,True,0.0,0.0,0.0,0.01038961038961039,0.0730814639905549
2020-07-23 04:00:00,77717.160052,65155.741369,12561.418683,0.0,0.0,0.0,4031.201771,19.278906,Caesar,71.060082,0.0,0.0,21.116411,21.288154,303_WIND_1,0.0,0.0,17.3,True,0.0,0.0,0.0,0.02042502951593861,0.03506493506493506
2020-07-23 05:00:00,79798.556427,65155.741369,14642.815058,0.0,0.0,0.0,4135.083617,19.297931,Caesar,74.513998,0.0,0.0,21.288154,19.68943,303_WIND_1,0.0,0.0,16.4,True,0.0,0.0,0.0,0.019362455726092086,0.06186540731995277
2020-07-23 06:00:00,72288.269263,65155.741369,7132.527893,0.0,0.0,0.0,4296.880846,16.823429,Caesar,81.421831,0.0,0.0,19.685338,18.463561,303_WIND_1,0.0,0.0,38.6,True,0.0,0.0,0.0,0.045572609208972846,0.07213695395513578
2020-07-23 07:00:00,69042.162348,65155.741369,3886.420979,0.0,0.0,0.0,4714.961677,14.643208,Caesar,92.264863,0.0,0.0,18.861019,18.861019,303_WIND_1,0.0,0.0,27.1,True,0.0,0.0,0.0,0.031995277449822904,0.059858323494687136
2020-07-23 08:00:00,70272.703348,65155.741369,5116.961979,0.0,0.0,0.0,5124.277388,13.713681,Caesar,102.54168,0.0,0.0,19.034775,19.430296,303_WIND_1,0.0,0.0,12.8,True,0.0,0.0,0.0,0.015112160566706022,0.030460448642266824
