hour,price
7891,14.36507268
7892,31.32750652
7893,28.5121943
7894,21.44245543
7895,37.04229922
7896,21.26372866
7897,29.24171314
7898,21.29957468
7899,20.47314261
7900,25.19823163
7901,20.28471331
7902,13.15352904
7903,21.87639327
7904,22.65448156
7905,24.91216056
7906,57.87822989
7907,19.9665701
7908,19.83634296
7909,23.94799396
7910,54.71842707
7911,7.742674669
7912,8.743793249
7913,33.86422837
7914,16.62947308
7915,1.311404985
7916,21.62503896
7917,21.54561995
7918,40.25519159
7919,7.930608495
7920,91.84642173
7921,27.46374897
7922,30.06919098
7923,12.39195727
7924,52.0734615
7925,22.37383184
7926,20.51502239
7927,23.37606311
7928,25.4822255
7929,21.68800198
7930,27.32077305
7931,39.33718984
7932,27.09779973
7933,41.00392392
7934,19.16705446
7935,36.79368322
7936,25.2617759
7937,37.53712009
7938,22.34606035
7939,269.6005907
7940,7.466098396
7941,25.98409517
7942,17.48038925
7943,14.15639636
7944,17.60841939
7945,21.01015123
7946,27.67014676
7947,30.43921179
7948,27.26261026
7949,20.67087325
7950,14.24116485
7951,15.17531646
7952,11.23226591
7953,19.48341225
7954,18.35045186
7955,25.63367605
7956,37.17482416
7957,14.23382991
7958,26.6962358
7959,32.48621389
7960,28.3975075
7961,17.59760479
7962,22.30571597
7963,21.70698681
7964,14.17582865
7965,23.53081284
7966,25.38627133
7967,26.26220862
7968,27.91262472
7969,27.99078073
7970,19.86277408
7971,15.81257068
7972,19.88103187
7973,27.57851705
7974,8.009031218
7975,22.3661562
7976,27.05160472
7977,25.4179616
7978,27.88795062
7979,14.61569673
7980,26.7681287
7981,30.4830928
7982,34.32118395
7983,25.2930308
7984,27.60111398
7985,20.61127832
7986,25.6849671
7987,8.929519821
7988,33.0697825
7989,22.19488753
7990,25.372579
7991,24.7966587
7992,27.75389574
7993,26.12361298
7994,20.65969919
7995,19.09473744
7996,20.23916694
7997,15.98054814
7998,15.94794329
7999,20.34671186
8000,23.62544896
8001,24.08528924
8002,25.24091886
8003,19.43730281
8004,61.17564255
8005,27.74034471
8006,25.34681871
8007,13.41572488
8008,21.58435239
8009,29.68359583
8010,39.79975781
8011,26.40002366
8012,24.79133102
8013,26.65033173
8014,27.81737675
8015,24.23960784
8016,86.16339025
8017,30.02506612
8018,36.57573136
8019,115.2547941
8020,38.90949223
8021,21.08151468
8022,40.27366462
8023,19.51250182
8024,12.26273644
8025,23.07623618
8026,19.41022869
8027,21.13622281
8028,22.26899825
8029,19.08024702
8030,25.36026784
8031,25.30551529
8032,22.03845701
8033,16.92315464
8034,22.25880753
8035,14.16461394
8036,24.81199726
8037,20.8823111
8038,28.65621882
8039,41.15336043
8040,23.58009057
8041,20.08895939
8042,22.95300909
8043,23.6545326
8044,22.68371832
8045,24.65979048
8046,12.34359135
8047,25.48945431
8048,20.64823206
8049,25.18795632
8050,29.92006985
8051,64.88702714
8052,12.74312272
8053,19.55203731
8054,25.26043673
8055,22.38721951
8056,28.09722441
8057,16.38432983
8058,15.40009253
8059,24.34044486
8060,35.04471492
8061,74.36271288
8062,38.89754309
8063,23.62448373
8064,25.94159682
8065,28.36068736
8066,21.454971
8067,25.18343785
8068,24.76289108
8069,51.92100461
8070,23.20557153
8071,13.50668427
8072,21.25004287
8073,8.794753186
8074,19.45840008
8075,26.95961829
8076,24.27695513
8077,37.05856982
8078,22.57039287
8079,30.03097835
8080,19.55267868
8081,30.66670885
8082,21.70206457
8083,27.77367207
8084,25.54091517
8085,31.83999235
8086,20.71803694
8087,20.72727291
8088,27.96269275
8089,20.25767788
8090,21.9325802
8091,24.5750978
8092,26.95541093
8093,26.53496185
8094,25.89687885
8095,30.12953815
8096,26.02853802
8097,28.35171925
8098,26.42322458
8099,26.60821149
8100,25.523889
8101,7.6796434
8102,10.60135024
8103,21.32721287
8104,19.86561246
8105,28.8095025
8106,11.72414867
8107,11.6135208
8108,7.940637891
8109,8.70868767
8110,25.55968552
8111,32.89152557
8112,13.85444039
8113,25.03649308
8114,23.53915929
8115,26.74697197
8116,12.44857618
8117,41.89163242
8118,29.57833913
8119,14.08760282
8120,18.92789637
8121,8.538646106
8122,21.7194689
8123,11.09193571
8124,19.41774091
8125,32.73279049
8126,16.97308257
8127,25.84860651
8128,2.619739848
8129,12.58789908
8130,12.14662908
8131,30.17540643
8132,19.18011732
8133,20.47777426
8134,25.98974212
8135,21.58914399
8136,18.68052807
8137,14.54514282
8138,19.46747413
8139,21.92709745
8140,19.76805044
8141,13.13267596
8142,21.82206217
8143,40.53185675
8144,21.23333104
8145,25.70104639
8146,24.37875596
8147,25.5279789
8148,22.79177217
8149,21.14071458
8150,29.15433244
8151,21.08067703
8152,21.24317588
8153,21.87693666
8154,20.77664764
8155,17.1814475
8156,14.84510846
8157,20.72573429
8158,22.62471611
8159,22.39041528
8160,21.26200258
8161,22.39547538
8162,23.89147646
8163,19.28482548
8164,24.71248112
8165,21.36091156
8166,25.16607622
8167,20.05344402
8168,26.82498309
8169,25.58019393
8170,10.16673452
8171,15.68220719
8172,18.34277925
8173,12.01174553
8174,22.19223822
8175,54.18780016
8176,20.28579417
8177,13.00065967
8178,11.18156029
8179,7.731597433
8180,21.68176469
8181,32.47094871
8182,25.14067059
8183,24.10334053
8184,20.84060122
8185,20.04218221
8186,22.11195262
8187,20.32828738
8188,23.04755441
8189,16.00331256
8190,22.91329074
8191,23.22215517
8192,20.97212384
8193,14.25831315
8194,21.55519464
8195,13.90342032
8196,13.18618094
8197,10.42247497
8198,26.44172885
8199,7.472090429
8200,21.3670637
8201,12.97359323
8202,7.78898814
8203,22.55074133
8204,17.77621325
8205,22.12962167
8206,19.64297674
8207,39.7647616
8208,21.46414777
8209,26.03352875
8210,21.6829898
8211,22.67460025
8212,7.472938937
8213,26.32772749
8214,24.32743852
8215,22.51099841
8216,31.77955111
8217,34.81370342
8218,25.56378711
8219,23.43511586
8220,7.405887511
8221,22.49353125
8222,25.54688606
8223,11.19838823
8224,32.77339611
8225,33.16699082
8226,25.718847
8227,25.39698083
8228,28.1438438
8229,24.94234645
8230,24.88974753
8231,22.00507809
8232,29.11470472
8233,23.71297016
8234,19.40987398
8235,14.68567587
8236,22.67965737
8237,20.87295447
8238,12.53770841
8239,19.20752902
8240,-13.61079906
8241,22.50410319
8242,19.0367437
8243,27.02105911
8244,13.56334069
8245,52.51798886
8246,22.11303425
8247,24.31822248
8248,22.79160588
8249,22.10277623
8250,25.65449174
8251,65.39892264
8252,64.36819876
8253,27.68595822
8254,23.97330884
8255,30.48580002
8256,13.05257058
8257,28.45326023
8258,21.16537929
8259,19.7930259
8260,18.16274196
8261,19.48346254
8262,21.45061302
8263,29.28865991
8264,20.8782996
8265,20.26338772
8266,17.37900664
8267,12.59570202
8268,19.41096606
8269,32.34317015
8270,19.71562287
8271,58.64365233
8272,27.97121933
8273,19.61307106
8274,17.92963441
8275,55.592128
8276,7.60108391
8277,27.60106565
8278,20.92958991
8279,29.53504406
8280,7.447830375
8281,27.59120173
8282,34.8044812
8283,9.636079018
8284,59.52035314
8285,96.5737045
8286,26.06509679
8287,21.39296444
8288,27.44175371
8289,52.08562209
8290,22.89192364
8291,20.32530986
8292,22.15040936
8293,22.57387192
8294,25.39496133
8295,26.48466268
8296,35.35220237
8297,28.45445231
8298,40.43457171
8299,104.2551197
8300,14.6753315
8301,33.42823241
8302,21.06791231
8303,24.19344058
8304,-62.32448131
8305,17.81350876
8306,23.12282737
8307,21.2163896
8308,23.1402006
8309,19.89666878
8310,37.73033408
8311,23.58966714
8312,20.08780037
8313,18.99577392
8314,21.61636618
8315,21.19299577
8316,13.15248625
8317,13.74390578
8318,14.24044852
8319,13.88488246
8320,23.74853486
8321,20.59256829
8322,39.74116104
8323,31.77826896
8324,21.93491769
8325,27.05268607
8326,12.98359354
8327,33.70073284
8328,28.66924166
8329,20.64290535
8330,19.03241259
8331,23.64245906
8332,24.56070039
8333,38.67733267
8334,16.58806361
8335,41.7272342
8336,8.068177779
8337,16.5125547
8338,19.34230873
8339,7.618429479
8340,19.60665577
8341,33.28014684
8342,23.15814372
8343,34.97641919
8344,13.4182325
8345,25.6819086
8346,27.86477311
8347,8.12196896
8348,35.249466
8349,24.10673412
8350,21.46342832
8351,21.79199449
8352,257.982211
8353,25.49593092
8354,23.19498972
8355,17.39776588
8356,19.83494281
8357,27.5413397
8358,25.30074994
8359,27.48546539
8360,27.25080127
8361,21.12306143
8362,19.44772132
8363,13.60459798
8364,14.13702723
8365,15.76902756
8366,27.20723616
8367,19.1142865
8368,18.97513352
8369,8.796902178
8370,62.26554128
8371,20.10072645
8372,12.59399705
8373,19.99005712
8374,26.12626176
8375,38.06674013
8376,12.89240471
8377,44.84988272
8378,17.08451855
8379,22.91290966
8380,22.35838569
8381,11.98161625
8382,25.05318957
8383,29.8062629
8384,35.95373334
8385,39.76458712
8386,26.90319557
8387,39.12365578
8388,12.14746586
8389,13.80008699
8390,13.19100067
8391,15.33210108
8392,23.34925946
8393,21.33818531
8394,22.04199177
8395,13.7899639
8396,14.15198075
8397,20.48033425
8398,13.98873802
8399,29.20695706
8400,13.43371422
8401,23.85666929
8402,13.69912072
8403,12.58672077
8404,40.4945305
8405,34.51402674
8406,30.36696004
8407,24.36261147
8408,30.10649734
8409,25.84425993
8410,16.51242923
8411,52.01218088
8412,28.01432035
8413,13.94925225
8414,19.88055914
8415,19.59271492
8416,46.62572978
8417,11.77970304
8418,15.35591968
8419,23.0867642
8420,20.9541536
8421,27.179402
8422,13.9849852
8423,29.44152565
8424,20.96765534
8425,41.07892571
8426,73.74316442
8427,27.3288628
8428,51.62409444
8429,25.18390759
8430,27.24918973
8431,13.2718846
8432,13.18973147
8433,23.15183526
8434,48.70075237
8435,35.31739402
8436,26.71573243
8437,27.19267477
8438,56.01951304
8439,39.95643166
8440,13.26463076
8441,17.08981383
8442,20.64970559
8443,21.0231861
8444,21.58629324
8445,25.09429277
8446,29.43426417
8447,11.63542699
8448,26.56650861
8449,23.87499241
8450,18.97249807
8451,76.12241144
8452,18.8314178
8453,20.38656396
8454,30.04089633
8455,21.81700593
8456,35.6790986
8457,27.04597234
8458,25.52750466
8459,30.22614189
8460,25.74288939
8461,8.620878588
8462,29.60563084
8463,27.93739544
8464,11.91337476
8465,21.01433848
8466,7.335968496
8467,31.52304439
8468,18.58672091
8469,15.35278219
8470,13.27313331
8471,9.488524699
8472,9.619314532
8473,45.01638305
8474,13.87733713
8475,13.54803053
8476,21.14257574
8477,20.18609329
8478,12.45315845
8479,25.35291449
8480,24.17765783
8481,34.5768369
8482,41.04225727
8483,19.70617937
8484,13.09254594
8485,26.67555666
8486,8.361658141
8487,20.37539083
8488,25.81000792
8489,14.0245897
8490,26.37406137
8491,25.81764768
8492,23.01687249
8493,9.999715049
8494,19.43746195
8495,13.34251627
8496,15.9285594
8497,19.73415806
8498,23.36635094
8499,20.84980178
8500,19.96959402
8501,13.94899801
8502,13.17988125
8503,13.40449933
8504,20.97989609
8505,23.99599763
8506,12.35570693
8507,26.05519397
8508,20.2972204
8509,21.27504995
8510,17.9253376
8511,23.10193284
8512,12.92082611
8513,26.14529122
8514,23.50378004
8515,28.51113281
8516,22.14989741
8517,25.76887775
8518,24.48286682
8519,23.26259788
8520,14.1296991
8521,27.35737739
8522,19.60017572
8523,21.3919868
8524,28.81888408
8525,13.71349064
8526,24.03481595
8527,14.05632152
8528,26.66341449
8529,24.09091299
8530,32.39694383
8531,19.46314624
8532,21.62558623
8533,47.67835682
8534,25.70816982
8535,27.80527779
8536,15.7028667
8537,19.35076726
8538,97.25260143
8539,20.89830833
8540,29.90548292
8541,21.88744795
8542,21.3711919
8543,13.15424341
8544,7.610160404
8545,22.26318883
8546,12.71116008
8547,50.47683994
8548,30.44329899
8549,20.46616414
8550,15.04085526
8551,34.55788457
8552,18.19222728
8553,17.29670291
8554,14.20955127
8555,21.6887353
8556,22.4037512
8557,20.57454671
8558,13.83515713
8559,14.06114777
8560,13.31270522
8561,12.55083413
8562,22.73402527
8563,29.82411255
8564,32.12025256
8565,39.69356463
8566,41.29115866
8567,7.815328415
8568,22.26680911
8569,10.47349073
8570,28.10420713
8571,17.45893076
8572,12.55245448
8573,19.93398613
8574,21.89183594
8575,26.19312563
8576,17.76296829
8577,29.12937594
8578,25.70503742
8579,28.84442619
8580,23.57386101
8581,20.54284631
8582,9.328587597
8583,12.48517065
8584,28.24308661
8585,34.98655373
8586,21.19320131
8587,20.63153403
8588,42.13666488
8589,27.05205679
8590,20.79368824
8591,32.19072185
8592,24.00156903
8593,7.376850995
8594,20.4119756
8595,20.31067886
8596,24.18602175
8597,25.63299498
8598,29.43201755
8599,17.86219428
8600,36.16502528
8601,17.19040267
8602,18.36279636
8603,11.99202665
8604,22.89686722
8605,23.49348293
8606,23.47472281
8607,17.57424809
8608,13.20388475
8609,40.59014681
8610,19.50039954
8611,11.20465824
8612,20.68711619
8613,21.89807727
8614,21.09782366
8615,19.51642915
8616,10.71225813
8617,65.79772417
8618,13.0393757
8619,20.00762906
8620,24.69224255
8621,25.45178144
8622,22.30883008
8623,12.55289356
8624,20.58945084
8625,36.72131614
8626,16.20587272
8627,20.89273139
8628,22.42655764
8629,22.24464398
8630,19.37295496
8631,21.35233314
8632,12.06904014
8633,16.65353476
8634,30.20333362
8635,19.61835782
8636,60.17534099
8637,27.38352159
8638,19.34155167
8639,16.10796957
8640,56.93294949
8641,23.80056564
8642,33.86747245
8643,32.77173647
8644,12.9162772
8645,7.48371194
8646,21.54262409
8647,22.79463096
8648,10.90237009
8649,62.61703156
8650,39.27235261
8651,17.56735545
8652,29.6097518
8653,23.09631604
8654,11.81618025
8655,22.42702043
8656,20.65507141
8657,16.52465088
8658,20.50798931
8659,21.0469251
8660,34.47966032
8661,50.90928941
8662,9.263482931
8663,16.42193601
8664,28.97029296
8665,18.51409162
8666,16.70459177
8667,23.80400231
8668,13.82257128
8669,-29.44947686
8670,9.574171004
8671,22.86961117
8672,21.90628141
8673,12.40349131
8674,24.55666037
8675,12.45920316
8676,22.03840589
8677,26.29602873
8678,19.70953855
8679,13.06472498
8680,11.01635821
8681,13.96464869
8682,12.78574263
8683,26.43321847
8684,19.68494431
8685,11.02335045
8686,12.1300519
8687,23.63820646
8688,22.39411308
8689,8.185333159
8690,40.0530072
8691,11.23208807
8692,21.48322603
8693,15.93469292
8694,28.79165243
8695,13.60546351
8696,19.5531231
8697,19.99694214
8698,36.55322132
8699,12.16361425
8700,12.80416933
8701,77.61331902
8702,25.95018564
8703,13.53537166
8704,23.36243771
8705,13.82184939
8706,31.50616939
8707,25.37382584
8708,22.12575537
8709,12.81330374
8710,24.50133524
8711,20.99932518
8712,13.47670753
8713,23.27177965
8714,19.24033378
8715,26.02784211
8716,27.01533706
8717,7.943382908
8718,20.86246124
8719,25.60340046
8720,8.266945946
8721,12.41554176
8722,41.59851462
8723,19.38128063
8724,12.48788954
8725,25.01162891
8726,20.94867144
8727,12.99397358
8728,13.26121251
8729,13.80690072
8730,20.86592721
8731,51.21816225
8732,13.58467467
8733,23.24508071
8734,11.27686419
8735,59.83600687
8736,13.76861058
8737,15.17656181
8738,18.8355191
8739,36.49285202
8740,33.96923054
8741,39.5033156
8742,42.74275733
8743,26.54932565
8744,14.07892639
8745,23.98591417
8746,20.66706405
8747,25.36323497
8748,26.75901628
8749,8.068376908
8750,55.13722343
8751,19.36170838
8752,36.39725817
8753,11.76527856
8754,20.36544596
8755,12.16453519
8756,13.31096408
8757,11.64417093
8758,20.9418094
8759,20.61158493
8760,20.55531035
