Date,Hour,TotalCosts,FixedCosts,VariableCosts,LoadShedding,OverGeneration,ReserveShortfall,RenewablesUsed,RenewablesCurtailment,Demand,Price
2020-10-27,10,26577.418557,25268.49279,1308.925767,0.0,0.0,0.0,2881.799154,496.246846,4250.799154,6.252335
2020-10-27,11,26596.453332,25268.49279,1327.960542,0.0,0.0,0.0,2963.165938,604.386062,4333.165938,6.13788
2020-10-27,12,26615.488107,25268.49279,1346.995317,0.0,0.0,0.0,2995.49543,533.83457,4366.49543,6.095389
2020-10-27,13,26596.453332,25268.49279,1327.960542,0.0,0.0,0.0,3049.587733,498.474267,4419.587733,6.017858
2020-10-27,14,26596.453332,25268.49279,1327.960542,0.0,0.0,0.0,3063.890911,264.707089,4433.890911,5.998446
2020-10-27,15,26596.453332,25268.49279,1327.960542,0.0,0.0,0.0,2990.948,0.0,4389.233051,6.059476
2020-10-27,16,64170.585976,57866.292116,6304.293861,0.0,0.0,0.0,2247.482,0.0,4247.4609,15.107987
2020-10-27,17,78248.182299,61567.230849,16680.95145,0.0,0.0,0.0,1530.454,0.0,4396.896851,17.796229
2020-10-27,18,57902.967292,46581.588033,11321.379259,0.0,0.0,0.0,1888.25,0.0,4522.639608,12.802914
2020-10-27,19,51848.04772,32472.871977,19375.175744,0.0,0.0,0.0,1501.73,0.0,4407.619969,11.763275
2020-10-27,20,45080.909937,26581.993129,18498.916808,0.0,0.0,60.481907,1736.28,0.0,4198.440789,10.737536
2020-10-27,21,35637.856459,26581.993129,9055.86333,0.0,0.0,0.0,1749.972276,11.755724,3854.038129,9.246887
2020-10-27,22,32608.014537,26581.993129,6026.021408,0.0,0.0,0.0,1759.06,0.0,3515.776005,9.27477
2020-10-27,23,27626.864633,26581.993129,1044.871504,0.0,0.0,0.0,1730.8545,15.6635,3235.9545,8.53747
2020-10-28,0,25644.651205,22030.874825,3613.77638,0.0,0.0,0.0,1661.634,0.0,3079.992916,8.326205
2020-10-28,1,23094.607348,22030.874825,1063.732523,0.0,0.0,0.0,1756.458286,12.357714,2992.758286,7.71683
2020-10-28,2,23094.607348,22030.874825,1063.732523,0.0,0.0,0.0,1698.438322,36.745678,2932.438322,7.875565
2020-10-28,3,24413.219199,22030.874825,2382.344374,0.0,0.0,0.0,1628.032,0.0,2939.018089,8.30659
2020-10-28,4,26436.330542,22030.874825,4405.455717,0.0,0.0,0.0,1648.13,0.0,3066.553028,8.620862
2020-10-28,5,34138.489618,22030.874825,12107.614793,0.0,0.0,5.112208,1584.68,0.0,3385.420181,10.083974
2020-10-28,6,37191.802171,22030.874825,15160.927346,0.0,0.0,159.339665,1594.82,0.0,3535.133622,10.520621
2020-10-28,7,29201.686616,22030.874825,7170.811791,0.0,0.0,0.0,2132.998,0.0,3693.43346,7.90638
2020-10-28,8,23473.044018,22030.874825,1442.169193,0.0,0.0,0.0,2570.468749,3.633251,3824.468749,6.137596
2020-10-28,9,23588.191442,22030.874825,1557.316617,0.0,0.0,13.779,2780.57,0.0,4040.636151,5.837742
2020-10-28,10,29851.733277,28580.529548,1271.203729,0.0,0.0,0.0,2839.790833,188.119167,4106.790833,7.268871
2020-10-28,11,24186.498849,22915.29512,1271.203729,0.0,0.0,0.0,3055.681443,218.936557,4322.681443,5.595254
2020-10-28,12,24186.498849,22915.29512,1271.203729,0.0,0.0,0.0,3078.585977,199.064023,4345.585977,5.565762
2020-10-28,13,24205.359868,22915.29512,1290.064748,0.0,0.0,0.0,3109.447707,41.802293,4377.447707,5.52956
2020-10-28,14,57043.397391,55734.471624,1308.925767,0.0,0.0,0.0,2913.66267,69.36933,4352.66267,13.105403
2020-10-28,15,145043.629594,143734.703827,1308.925767,0.0,0.0,0.0,2293.069025,351.708975,4304.069025,33.699188
2020-10-28,16,77797.620004,76469.659462,1327.960542,0.0,0.0,0.0,1994.262795,24.017205,4176.262795,18.628526
2020-10-28,17,67872.728739,50697.983548,17174.745191,0.0,0.0,0.0,1366.32,0.0,4351.393772,15.597928
2020-10-28,18,68944.632428,50594.489547,18350.14288,0.0,0.0,0.0,1430.3,0.0,4467.436086,15.432707
2020-10-28,19,64059.570155,48422.97844,15636.591715,0.0,0.0,0.0,1453.012,0.0,4353.669287,14.713927
2020-10-28,20,60280.130425,48422.97844,11857.151985,0.0,0.0,0.0,1436.198,0.0,4161.384005,14.485597
2020-10-28,21,55242.221948,47538.558145,7703.663802,0.0,0.0,0.0,1367.48,0.0,3867.0426,14.285393
2020-10-28,22,44391.063743,42766.062662,1625.001081,0.0,0.0,0.0,1502.582,0.0,3512.83358,12.636825
2020-10-28,23,39090.7538,37970.43822,1120.315579,0.0,0.0,0.0,1409.136638,214.181362,3218.136638,12.147015
2020-10-29,0,39071.892781,37970.43822,1101.45456,0.0,0.0,0.0,1242.115271,534.902729,3050.115271,12.809973
2020-10-29,1,39053.031762,37970.43822,1082.593542,0.0,0.0,0.0,1160.315496,611.488504,2967.315496,13.161065
2020-10-29,2,39053.031762,37970.43822,1082.593542,0.0,0.0,0.0,1102.160012,689.455988,2909.160012,13.424161
2020-10-29,3,39071.892781,37970.43822,1101.45456,0.0,0.0,0.0,1108.301172,342.230828,2916.301172,13.397756
2020-10-29,4,40329.996695,37970.43822,2359.558474,0.0,0.0,0.0,1152.1,0.0,3033.780645,13.293643
2020-10-29,5,48599.806705,37970.43822,10629.368485,0.0,0.0,0.0,1060.168,0.0,3364.408301,14.445276
2020-10-29,6,45463.579716,33092.871181,12370.708535,0.0,0.0,0.0,1281.466,0.0,3498.898697,12.993683
2020-10-29,7,32020.492562,28541.752877,3478.739685,0.0,0.0,0.0,2031.7,0.0,3633.199351,8.813305
2020-10-29,8,29812.956607,28541.752877,1271.203729,0.0,0.0,0.0,2267.202962,439.257038,3744.202962,7.962431
2020-10-29,9,29812.956607,28541.752877,1271.203729,0.0,0.0,0.0,2414.124623,704.985377,3891.124623,7.661784
2020-10-29,10,29812.956607,28541.752877,1271.203729,0.0,0.0,0.0,2518.873209,709.658791,3995.873209,7.460937
2020-10-29,11,29812.956607,28541.752877,1271.203729,0.0,0.0,0.0,2645.518371,824.929629,4122.518371,7.231734
2020-10-29,12,29869.713419,28541.752877,1327.960542,0.0,0.0,0.0,2670.807359,867.494641,4150.807359,7.196121
2020-10-29,13,29850.678644,28541.752877,1308.925767,0.0,0.0,0.0,2665.27378,697.88822,4144.27378,7.202873
2020-10-29,14,29850.678644,28541.752877,1308.925767,0.0,0.0,0.0,2685.071291,609.878709,4164.071291,7.168628
2020-10-29,15,128925.952558,127597.992016,1327.960542,0.0,0.0,0.0,2149.201726,815.364274,4139.201726,31.14754
2020-10-29,16,110119.272343,108874.924781,1244.347562,0.0,0.0,0.0,1693.466697,665.935303,4022.466697,27.376056
2020-10-29,17,60973.379329,59840.474501,1132.904828,0.0,0.0,0.0,1828.83993,196.51207,4199.83993,14.518025
2020-10-29,18,58366.931302,57215.452685,1151.478617,0.0,0.0,0.0,1964.809589,107.076411,4320.809589,13.508332
2020-10-29,19,53914.467565,52781.562737,1132.904828,0.0,0.0,0.0,1908.041824,153.728176,4231.041824,12.742599
2020-10-29,20,53895.893776,52781.562737,1114.331039,0.0,0.0,0.0,1721.371448,232.946552,4043.371448,13.329444
2020-10-29,21,53858.746198,52781.562737,1077.183462,0.0,0.0,0.0,1439.394325,413.471675,3759.394325,14.326442
2020-10-29,22,53840.172409,52781.562737,1058.609673,0.0,0.0,0.0,1115.420006,692.679994,3434.420006,15.676642
2020-10-29,23,38966.821224,37865.366664,1101.45456,0.0,0.0,0.0,1364.242056,369.705944,3172.242056,12.283685
2020-10-30,0,29418.526122,28317.071561,1101.45456,0.0,0.0,0.0,1560.514885,1.901115,3028.514885,9.713846
2020-10-30,1,30929.722148,28317.071561,2612.650586,0.0,0.0,0.0,1379.31,0.0,2934.703939,10.539299
2020-10-30,2,32429.371729,28317.071561,4112.300167,0.0,0.0,0.0,1255.338,0.0,2890.359976,11.219838
2020-10-30,3,32727.488087,28317.071561,4410.416526,0.0,0.0,0.0,1239.352,0.0,2897.635646,11.294549
2020-10-30,4,35594.964094,28317.071561,7277.892533,0.0,0.0,0.0,1203.53,0.0,3001.557311,11.858832
2020-10-30,5,43826.948636,29454.574115,14372.374521,0.0,0.0,0.0,1119.184,0.0,3267.696852,13.412183
2020-10-30,6,44351.284313,28317.071561,16034.212752,0.0,0.0,0.0,1162.53,0.0,3378.944109,13.125782
2020-10-30,7,30437.441289,23765.953257,6671.488032,0.0,0.0,0.0,1937.69,0.0,3534.918832,8.610506
2020-10-30,8,25037.156987,23765.953257,1271.203729,0.0,0.0,0.0,2375.712523,43.135477,3682.712523,6.798564
2020-10-30,9,24999.434949,23765.953257,1233.481692,0.0,0.0,0.0,2547.040162,234.229838,3852.040162,6.489921
2020-10-30,10,24923.990874,23765.953257,1158.037617,0.0,0.0,0.0,2690.025613,13.160387,3991.025613,6.245009
2020-10-30,11,24886.268837,23765.953257,1120.315579,0.0,0.0,0.0,2762.983124,45.166876,4061.983124,6.12663
2020-10-30,12,26039.636423,23765.953257,2273.683166,0.0,0.0,0.0,2769.0,0.0,4135.928944,6.295958
2020-10-30,13,28144.149696,23765.953257,4378.196438,0.0,0.0,0.0,2718.09,0.0,4197.08095,6.705649
2020-10-30,14,62150.541615,56608.258721,5542.282894,0.0,0.0,0.0,2530.646,0.0,4240.37448,14.656852
2020-10-30,15,99120.914756,94083.625086,5037.28967,0.0,0.0,0.0,2145.636,0.0,4169.252693,23.774264
2020-10-30,16,132317.032334,127948.997534,4368.0348,0.0,0.0,0.0,1702.764,0.0,4091.221104,32.341697
2020-10-30,17,68492.704584,60350.326418,8142.378165,0.0,0.0,0.0,1472.968,0.0,4227.503931,16.201689
2020-10-30,18,55922.264838,52814.307314,3107.957523,0.0,0.0,0.0,1755.852,0.0,4287.07953,13.044373
2020-10-30,19,51757.127246,50642.796206,1114.331039,0.0,0.0,0.0,1764.858536,61.437464,4151.058536,12.468417
2020-10-30,20,50588.790248,49511.606786,1077.183462,0.0,0.0,0.0,1741.246,0.0,3973.888109,12.730301
2020-10-30,21,50551.64267,49511.606786,1040.035884,0.0,0.0,0.0,1528.941174,170.126826,3736.941174,13.527546
2020-10-30,22,45756.018228,44715.982344,1040.035884,0.0,0.0,0.0,1396.394694,272.689306,3434.394694,13.322877
2020-10-30,23,40859.8774,39838.415305,1021.462095,0.0,0.0,0.0,1338.429987,283.498013,3205.429987,12.747082
2020-10-31,0,36065.503991,35062.615685,1002.888306,0.0,0.0,0.0,1300.495931,248.794069,2996.495931,12.035893
2020-10-31,1,36065.503991,35062.615685,1002.888306,0.0,0.0,0.0,1262.00726,256.49274,2958.00726,12.1925
2020-10-31,2,36065.503991,35062.615685,1002.888306,0.0,0.0,0.0,1200.503018,308.058982,2896.503018,12.451395
2020-10-31,3,30883.343617,29819.611094,1063.732523,0.0,0.0,0.0,1331.230598,122.655402,2857.230597,10.808838
2020-10-31,4,30883.343617,29819.611094,1063.732523,0.0,0.0,0.0,1381.653627,52.460373,2907.653627,10.621397
2020-10-31,5,30902.204635,29819.611094,1082.593542,0.0,0.0,0.0,1355.885831,13.452169,2994.685831,10.319014
2020-10-31,6,30460.110169,25268.49279,5191.617379,0.0,0.0,0.0,1331.71,0.0,3000.291122,10.152385
2020-10-31,7,26634.522882,25268.49279,1366.030092,0.0,0.0,0.0,1753.070247,126.295753,3125.070247,8.522856
2020-10-31,8,26520.835501,25268.49279,1252.342711,0.0,0.0,0.0,1959.092461,489.657539,3325.092461,7.975969
2020-10-31,9,26520.835501,25268.49279,1252.342711,0.0,0.0,0.0,2142.748287,729.229713,3508.748287,7.558489
2020-10-31,10,26483.113463,25268.49279,1214.620673,0.0,0.0,0.0,2265.225246,470.724754,3629.225246,7.297181
2020-10-31,11,26351.086331,25268.49279,1082.593542,0.0,0.0,0.0,2342.559721,281.262279,3699.559721,7.122763
2020-10-31,12,26219.0592,25268.49279,950.56641,0.0,0.0,0.0,2395.518107,160.191893,3745.518107,7.000115
2020-10-31,13,26519.095071,25268.49279,1250.602282,0.0,0.0,0.0,2412.078,0.0,3781.604871,7.012656
2020-10-31,14,28767.157651,25268.49279,3498.664861,0.0,0.0,0.0,2330.902,0.0,3823.457772,7.523859
2020-10-31,15,124590.542804,123507.949262,1082.593542,0.0,0.0,0.0,1965.776722,72.771278,3832.776722,32.506601
2020-10-31,16,59067.38579,45917.560919,13149.824871,0.0,0.0,0.0,1292.58,0.0,3798.85823,15.548721
2020-10-31,17,83193.41425,52350.982079,30842.432171,0.0,0.0,113.096012,668.772,0.0,4023.106097,20.678901
2020-10-31,18,74865.892982,40252.326491,34613.566491,0.0,0.0,358.288078,687.648,0.0,4104.691372,18.239104
2020-10-31,19,70338.593604,37632.827764,32705.76584,0.0,0.0,338.530875,721.752,0.0,3965.6625,17.736909
2020-10-31,20,68479.621094,34049.952952,34429.668141,0.0,0.0,430.05739,628.778,0.0,3833.929035,17.861473
2020-10-31,21,58591.364376,34049.952952,24541.411424,0.0,0.0,21.460738,855.098,0.0,3612.847598,16.217502
2020-10-31,22,54788.718803,34049.952952,20738.765851,0.0,0.0,8.480191,765.87,0.0,3370.467992,16.255523
2020-10-31,23,47535.194261,24501.65785,23033.536411,0.0,0.0,463.754401,808.2,0.0,3147.163827,15.104137
2020-11-01,0,40114.700411,24501.65785,15613.042561,0.0,0.0,129.573499,989.352,0.0,3031.376956,13.233161
2020-11-01,1,30908.409733,17646.649824,13261.759909,0.0,0.0,41.296331,1208.968,0.0,2944.968983,10.495326
2020-11-01,2,18784.192902,15395.187054,3389.005847,0.0,0.0,0.0,1333.916,0.0,2814.657716,6.673704
2020-11-01,3,16215.449712,15395.187054,820.262658,0.0,0.0,0.0,1569.414,0.0,2745.292426,5.906638
2020-11-01,4,16326.892446,15395.187054,931.705391,0.0,0.0,0.0,1686.77,0.0,2749.914406,5.937237
2020-11-01,5,17696.139588,15395.187054,2300.952534,0.0,0.0,0.0,1740.068,0.0,2782.667374,6.359416
2020-11-01,6,16234.023501,15395.187054,838.836447,0.0,0.0,0.0,1822.948,0.0,2787.463168,5.823942
2020-11-01,7,16534.363652,15395.187054,1139.176598,0.0,0.0,0.0,1857.84526,671.51674,2831.84526,5.838724
2020-11-01,8,16553.224671,15395.187054,1158.037617,0.0,0.0,0.0,1988.17848,1339.01152,2963.17848,5.586307
2020-11-01,9,16234.023501,15395.187054,838.836447,0.0,0.0,0.0,2197.034753,1567.567247,3155.034753,5.145434
2020-11-01,10,16252.59729,15395.187054,857.410236,0.0,0.0,0.0,2354.250918,1602.067082,3313.250918,4.905332
2020-11-01,11,16271.171079,15395.187054,875.984025,0.0,0.0,0.0,2444.745894,1640.572106,3402.745894,4.781777
2020-11-01,12,16308.318657,15395.187054,913.131602,0.0,0.0,0.0,2506.37218,1638.18182,3466.372181,4.704722
2020-11-01,13,16402.336521,15395.187054,1007.149466,0.0,0.0,0.0,2540.146005,1526.185995,3505.146005,4.679502
2020-11-01,14,16326.892446,15395.187054,931.705391,0.0,0.0,0.0,2571.656251,1296.341749,3532.656251,4.621704
2020-11-01,15,16308.318657,15395.187054,913.131602,0.0,0.0,0.0,2604.348946,823.903054,3564.348946,4.575399
2020-11-01,16,16383.475502,15395.187054,988.288448,0.0,0.0,0.0,2597.180955,133.899045,3563.180955,4.597991
2020-11-01,17,69126.530779,65440.661325,3685.869454,0.0,0.0,0.0,2197.288478,31.347522,3785.069726,18.262948
2020-11-01,18,78842.447335,71544.399584,7298.047751,0.0,0.0,0.0,2065.592589,78.139411,4031.164319,19.558232
2020-11-01,19,37336.287889,27774.917937,9561.369952,0.0,0.0,0.0,1988.629617,73.240383,4010.73162,9.309097
2020-11-01,20,49314.925706,27774.917937,21540.007769,0.0,0.0,72.884956,1714.953508,71.846492,3899.437795,12.646676
2020-11-01,21,42999.503792,32415.795885,10583.707906,0.0,0.0,0.0,1760.65889,68.88911,3717.280013,11.567464
2020-11-01,22,35289.042496,27774.917937,7514.124559,0.0,0.0,0.0,1673.254,0.0,3501.817728,10.07735
2020-11-01,23,30629.349477,27774.917937,2854.43154,0.0,0.0,0.0,1665.302,0.0,3246.500904,9.434573
2020-11-02,0,31273.785763,27774.917937,3498.867826,0.0,0.0,0.0,1463.018,0.0,3033.584533,10.309186
2020-11-02,1,35056.659457,27774.917937,7281.74152,0.0,0.0,0.0,1152.35,0.0,2918.022405,12.013842
2020-11-02,2,35561.849385,27774.917937,7786.931448,0.0,0.0,0.0,1098.668,0.0,2889.09635,12.308987
2020-11-02,3,35444.919281,27774.917937,7670.001344,0.0,0.0,0.0,1082.2,0.0,2866.901843,12.363492
2020-11-02,4,34243.522043,27774.917937,6468.604106,0.0,0.0,0.0,1191.62,0.0,2916.538185,11.741153
2020-11-02,5,45578.372585,39698.202055,5880.17053,0.0,0.0,0.0,1391.98,0.0,3117.012425,14.622455
2020-11-02,6,53360.191512,45984.066761,7376.124751,0.0,0.0,0.0,1429.35,0.0,3291.649033,16.210778
2020-11-02,7,31665.365778,30261.266136,1404.099643,0.0,0.0,0.0,1960.126136,62.573864,3504.126136,9.036594
2020-11-02,8,31551.330884,30261.266136,1290.064748,0.0,0.0,0.0,2135.931134,275.086866,3673.931134,8.587894
2020-11-02,9,31532.469865,30261.266136,1271.203729,0.0,0.0,0.0,2264.434484,43.645516,3801.434484,8.294887
2020-11-02,10,31817.643979,30261.266136,1556.377843,0.0,0.0,0.0,2208.962,0.0,3914.796277,8.127535
2020-11-02,11,31779.574429,30261.266136,1518.308293,0.0,0.0,0.0,2306.482,0.0,3996.387429,7.952075
2020-11-02,12,31532.469865,30261.266136,1271.203729,0.0,0.0,0.0,2477.268,0.0,4045.002956,7.795413
2020-11-02,13,31659.203447,30261.266136,1397.937311,0.0,0.0,0.0,2542.168,0.0,4089.151393,7.742243
2020-11-02,14,34363.905747,30261.266136,4102.639611,0.0,0.0,0.0,2420.932,0.0,4115.446455,8.349982
2020-11-02,15,132020.398579,128952.067722,3068.330857,0.0,0.0,0.0,1951.382,0.0,4101.121719,32.19129
2020-11-02,16,120335.3447,110920.886775,9414.457925,0.0,0.0,0.0,1253.73,0.0,4066.978425,29.58839
2020-11-02,17,87296.568499,58285.466259,29011.10224,0.0,0.0,0.0,609.38,0.0,4317.154311,20.220859
2020-11-02,18,86960.785408,54827.524731,32133.260677,0.0,0.0,0.0,590.338,0.0,4392.421593,19.797914
2020-11-02,19,83629.170765,54827.524731,28801.646034,0.0,0.0,0.0,592.354,0.0,4268.171626,19.593676
2020-11-02,20,80293.647759,54827.524731,25466.123028,0.0,0.0,0.0,596.312,0.0,4140.491695,19.392298
2020-11-02,21,76023.156696,54827.524731,21195.631966,0.0,0.0,0.0,561.168,0.0,3923.202832,19.37783
2020-11-02,22,70882.606582,54827.524731,16055.081852,0.0,0.0,0.0,474.05,0.0,3611.183667,19.628635
2020-11-02,23,65944.358772,45072.390652,20871.96812,0.0,0.0,0.0,319.68,0.0,3327.716289,19.816701
2020-11-03,0,60373.990851,45072.390652,15301.600199,0.0,0.0,0.0,347.228,0.0,3110.929111,19.407061
2020-11-03,1,57964.580907,45072.390652,12892.190255,0.0,0.0,0.0,351.318,0.0,3005.185666,19.288186
2020-11-03,2,58712.020409,45072.390652,13639.629757,0.0,0.0,0.0,254.062,0.0,2942.804977,19.95104
2020-11-03,3,58235.972294,45072.390652,13163.581642,0.0,0.0,0.0,249.27,0.0,2915.844444,19.972249
2020-11-03,4,58649.233058,45072.390652,13576.842406,0.0,0.0,0.0,268.0,0.0,2953.819106,19.855391
2020-11-03,5,62170.119338,45072.390652,17097.728686,0.0,0.0,0.0,291.598,0.0,3134.914,19.831523
2020-11-03,6,67540.943883,45072.390652,22468.553231,0.0,0.0,0.0,267.802,0.0,3344.854648,20.19249
2020-11-03,7,57716.452831,39829.38606,17887.066771,0.0,0.0,0.0,849.848,0.0,3538.78873,16.309663
2020-11-03,8,46409.945744,39829.38606,6580.559684,0.0,0.0,0.0,1523.802,0.0,3686.412702,12.58946
2020-11-03,9,42184.705578,39829.38606,2355.319517,0.0,0.0,0.0,1880.32,0.0,3822.014054,11.037297
2020-11-03,10,41493.763674,39829.38606,1664.377614,0.0,0.0,0.0,2011.068,0.0,3913.973925,10.601441
2020-11-03,11,40949.701639,39829.38606,1120.315579,0.0,0.0,0.0,2104.038585,1.451415,3973.038585,10.306898
2020-11-03,12,41688.296358,39829.38606,1858.910298,0.0,0.0,0.0,2103.702,0.0,4017.811385,10.375872
2020-11-03,13,41657.40939,39829.38606,1828.023329,0.0,0.0,0.0,2141.35,0.0,4053.75033,10.276264
2020-11-03,14,41070.276851,39829.38606,1240.890791,0.0,0.0,0.0,2200.51,0.0,4079.93686,10.0664
2020-11-03,15,66094.004935,64794.001328,1300.003607,0.0,0.0,0.0,2043.954,0.0,4066.769591,16.252213
2020-11-03,16,87337.424344,76701.946486,10635.477858,0.0,0.0,0.0,1345.316,0.0,4019.8555,21.726508
2020-11-03,17,88199.9413,63281.451519,24918.48978,0.0,0.0,0.0,803.952,0.0,4223.231741,20.884466
2020-11-03,18,73876.097553,48655.265464,25220.83209,0.0,0.0,0.0,861.69,0.0,4200.394973,17.587893
2020-11-03,19,68499.211985,43859.641022,24639.570963,0.0,0.0,0.0,899.1,0.0,4052.455113,16.903139
2020-11-03,20,66180.616188,43859.641022,22320.975166,0.0,0.0,0.0,825.362,0.0,3988.270239,16.593814
2020-11-03,21,64695.82311,39087.145539,25608.677571,0.0,0.0,0.0,731.88,0.0,3821.209868,16.930717
2020-11-03,22,59858.088997,39087.145539,20770.943458,0.0,0.0,0.0,649.632,0.0,3541.742743,16.900744
2020-11-03,23,52664.031129,34311.345919,18352.68521,0.0,0.0,0.0,559.318,0.0,3294.200487,15.986893
2020-11-04,0,51359.476558,34311.345919,17048.130639,0.0,0.0,0.0,466.266,0.0,3102.408661,16.55471
2020-11-04,1,51941.511732,34311.345919,17630.165813,0.0,0.0,0.0,490.3,0.0,2997.975773,17.325528
2020-11-04,2,51011.30734,34311.345919,16699.961421,0.0,0.0,0.0,481.502,0.0,2947.005513,17.309539
2020-11-04,3,52598.83623,34311.345919,18287.49031,0.0,0.0,0.0,382.566,0.0,2919.453003,18.016675
2020-11-04,4,52946.577895,34311.345919,18635.231976,0.0,0.0,0.0,430.868,0.0,2983.199161,17.748254
2020-11-04,5,61731.955755,37769.287447,23962.668308,0.0,0.0,0.0,347.802,0.0,3154.088454,19.572043
2020-11-04,6,61206.773668,34311.345919,26895.427749,0.0,0.0,0.0,429.818,0.0,3335.859967,18.348124
2020-11-04,7,49926.001813,29068.341327,20857.660486,0.0,0.0,0.0,1057.06,0.0,3516.221946,14.198763
2020-11-04,8,36103.598531,29068.341327,7035.257203,0.0,0.0,0.0,1850.186,0.0,3665.890185,9.848522
2020-11-04,9,30132.07385,29068.341327,1063.732523,0.0,0.0,0.0,2281.793755,7.274245,3777.793755,7.976103
2020-11-04,10,30056.629775,29068.341327,988.288448,0.0,0.0,0.0,2387.521322,17.968678,3879.521322,7.74751
2020-11-04,11,30018.907738,29068.341327,950.56641,0.0,0.0,0.0,2464.97406,84.02794,3954.97406,7.590166
2020-11-04,12,30075.490794,29068.341327,1007.149466,0.0,0.0,0.0,2516.885527,9.244473,4009.885527,7.500337
2020-11-04,13,30294.470452,29068.341327,1226.129125,0.0,0.0,0.0,2489.252,0.0,3997.114067,7.579086
2020-11-04,14,33854.409978,29068.341327,4786.068651,0.0,0.0,0.0,2334.316,0.0,4034.73469,8.39074
2020-11-04,15,128935.944649,128022.813047,913.131602,0.0,0.0,0.0,2006.751149,52.232851,4004.751149,32.195744
2020-11-04,16,98050.963076,87892.479156,10158.48392,0.0,0.0,0.0,1274.216,0.0,3993.539864,24.552394
2020-11-04,17,91280.433703,61435.182624,29845.251079,0.0,0.0,0.0,631.27,0.0,4272.836665,21.362959
2020-11-04,18,83511.854771,49539.685758,33972.169014,0.0,0.0,30.399568,644.05,0.0,4375.20919,19.087511
2020-11-04,19,80097.036128,46920.187031,33176.849097,0.0,0.0,109.435522,639.87,0.0,4240.173497,18.890037
2020-11-04,20,76971.948041,42369.068727,34602.879313,0.0,0.0,347.635924,616.74,0.0,4132.182543,18.627432
2020-11-04,21,73186.382557,42369.068727,30817.31383,0.0,0.0,194.202764,567.21,0.0,3898.147621,18.774656
2020-11-04,22,68152.675756,42369.068727,25783.607029,0.0,0.0,0.0,500.968,0.0,3635.240909,18.747774
2020-11-04,23,65549.624401,32330.439694,33219.184707,0.0,0.0,520.386546,351.222,0.0,3381.024822,19.387502
2020-11-05,0,59754.10469,32330.439694,27423.664996,0.0,0.0,296.004059,329.612,0.0,3159.165269,18.914523
2020-11-05,1,56929.090272,32330.439694,24598.650578,0.0,0.0,162.038679,292.768,0.0,3012.464938,18.897843
2020-11-05,2,54324.523857,32330.439694,21994.084164,0.0,0.0,36.103204,316.59,0.0,2926.688873,18.561769
2020-11-05,3,51888.18441,32330.439694,19557.744716,0.0,0.0,0.0,393.598,0.0,2898.711298,17.900432
2020-11-05,4,51987.87993,32330.439694,19657.440236,0.0,0.0,0.0,415.568,0.0,2925.002739,17.773618
2020-11-05,5,56939.056339,32330.439694,24608.616645,0.0,0.0,188.644043,423.48,0.0,3143.581776,18.112796
2020-11-05,6,59719.222982,27557.944211,32161.278771,182.457925,0.0,641.274289,389.184,0.0,3362.641925,17.759614
2020-11-05,7,59089.272638,27557.944211,31531.328426,0.0,0.0,647.428968,778.804,0.0,3545.368668,16.666609
2020-11-05,8,45294.426434,27557.944211,17736.482223,0.0,0.0,181.111846,1404.39,0.0,3660.341605,12.374371
2020-11-05,9,34711.833135,27557.944211,7153.888923,0.0,0.0,0.0,2033.884,0.0,3793.47262,9.150411
2020-11-05,10,29939.150222,27557.944211,2381.206011,0.0,0.0,0.0,2379.35,0.0,3890.437765,7.695574
2020-11-05,11,29856.333914,27557.944211,2298.389703,0.0,0.0,0.0,2461.02,0.0,3967.648992,7.524943
2020-11-05,12,29255.503473,27557.944211,1697.559262,0.0,0.0,0.0,2491.264,0.0,3965.016329,7.378407
2020-11-05,13,29856.43802,27557.944211,2298.493809,0.0,0.0,0.0,2479.45,0.0,3986.084597,7.490167
2020-11-05,14,33076.461716,27557.944211,5518.517505,0.0,0.0,0.0,2317.08,0.0,3993.58537,8.282398
2020-11-05,15,99933.388714,93666.80633,6266.582384,0.0,0.0,0.0,1974.736,0.0,4029.39377,24.801098
2020-11-05,16,93396.713931,77153.040581,16243.67335,0.0,0.0,0.0,1292.44,0.0,4033.200811,23.156971
2020-11-05,17,93095.389974,58067.311187,35028.078787,0.0,0.0,283.498134,674.53,0.0,4282.143595,21.740371
2020-11-05,18,88340.309584,43441.125131,44899.184453,0.0,0.0,768.128083,579.94,0.0,4400.396594,20.075534
2020-11-05,19,79858.303921,42124.562589,37733.741332,0.0,0.0,561.898903,662.58,0.0,4247.609481,18.800764
2020-11-05,20,72731.921893,37348.762969,35383.158924,0.0,0.0,570.106867,844.0,0.0,4140.092928,17.567703
2020-11-05,21,61286.169534,33765.888158,27520.281376,0.0,0.0,382.735641,1073.148,0.0,3925.83447,15.610992
2020-11-05,22,55946.501887,33765.888158,22180.613729,0.0,0.0,221.021788,999.588,0.0,3638.313728,15.377042
2020-11-05,23,50725.273717,23750.388084,26974.885634,191.76947,0.0,661.246221,727.032,0.0,3384.70147,14.986632
2020-11-06,0,41316.91118,19199.26978,22117.641401,427.298809,0.0,611.294321,547.01,0.0,3157.208809,13.086531
2020-11-06,1,37514.477383,17646.649824,19867.827559,551.471323,0.0,585.768199,550.37,0.0,3020.941323,12.418142
2020-11-06,2,39358.637383,17646.649824,21711.987559,366.743236,0.0,582.308485,626.22,0.0,2957.263236,13.309142
